,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
218,Верона,Парма,Лука Массими,2.25,3.2,3.4,31,1,1,1236,818,418,50,50,16,15,4,2,395,401,69,78,24,12,13,11,59,66,24,30,14,16,4,4,24,19,164,169,12,13,4,2,9,8,3,5,3-4-2-1,6.85,4-3-3,6.74,5.15,7.95,,,6.0,32.0,15.11111111111111,15.2,11.7,12.571428571428571
219,Фиорентина,Специя,Джанпаоло Кальварезе,2.0,3.4,3.8,31,0,0,501,1239,-738,37,63,20,11,4,0,333,547,67,61,8,24,13,10,45,60,19,18,11,16,0,6,18,11,131,145,10,10,5,2,10,6,0,4,3-5-2,6.77,4-3-3,6.75,12.33,9.15,,,4.375,28.75,12.636363636363637,13.590909090909092,15.909090909090908,16.5
220,Кальяри,Торино,Даниэле Орсато,2.75,3.3,2.55,39,0,0,1037,904,133,46,54,20,19,3,2,347,407,63,91,21,13,12,18,73,70,34,32,16,11,8,3,15,23,170,172,18,10,1,5,10,7,8,3,3-4-1-2,6.78,3-1-4-2,6.81,7.04,6.29,,,5.875,25.625,12.545454545454545,12.954545454545455,16.0,14.727272727272727
221,Лацио,Сампдория,Давиде Масса,1.5699999999999998,4.1,5.75,31,1,0,1268,852,416,56,44,14,17,4,3,520,368,53,53,9,32,24,19,56,59,16,12,12,20,4,5,16,16,138,153,12,10,6,0,8,9,4,1,3-5-2,6.87,3-4-1-2,6.82,6.27,9.97,,,4.875,25.5,13.818181818181818,13.0,15.090909090909092,13.909090909090908
222,Дженоа,Верона,Маттео Маркетти,2.75,3.0,2.8,28,0,1,1083,1256,-173,50,50,11,17,1,1,481,475,86,85,17,15,15,19,63,60,30,24,9,13,5,1,18,13,180,165,14,9,3,3,10,6,4,3,3-5-2,6.75,3-4-2-1,6.85,7.86,9.96,,,4.0,20,12.181818181818182,14.045454545454545,15.272727272727273,15.238095238095237
223,Сассуоло,Болонья,Федерико Ла Пенна,2.3,3.5,3.0,22,0,1,2905,452,2453,74,26,14,8,1,0,646,221,44,51,37,12,18,8,55,56,22,25,16,14,10,6,14,17,140,127,30,5,8,2,12,2,18,3,4-2-3-1,6.87,4-2-3-1,6.81,3.37,23.8,,,5.444444444444445,28.666666666666668,13.7,12.5,13.727272727272727,14.0
224,Парма,Удинезе,Массимилиано Иррати,3.75,3.25,2.1,33,2,0,727,1152,-425,46,54,18,15,7,4,397,443,68,35,13,32,11,18,54,52,19,20,14,8,3,2,10,4,95,105,16,14,5,3,11,10,5,4,4-3-3,6.74,3-5-2,6.79,10.73,9.79,,,3.5,26.833333333333332,13.363636363636363,12.681818181818182,12.454545454545455,13.590909090909092
225,Милан,Интер,Даниэле Довери,4.2,3.75,1.83,19,0,1,1547,1043,504,60,40,9,10,2,1,568,383,32,47,36,14,19,14,56,37,16,9,18,12,7,7,8,15,128,114,14,16,8,6,8,12,6,4,4-2-3-1,6.98,3-5-2,6.99,10.14,21.31,,,3.727272727272727,28.272727272727273,14.545454545454545,14.045454545454545,15.090909090909092,13.772727272727273
226,Аталанта,Наполи,Марко Ди Белло,1.7,3.9,4.75,30,0,0,1547,707,840,47,53,19,11,2,1,491,551,52,62,19,13,18,16,47,54,14,9,16,16,6,2,19,14,129,132,18,4,5,2,17,3,1,1,3-4-1-2,6.98,4-2-3-1,7.01,9.66,12.7,,,4.545454545454546,26.727272727272727,14.0,15.772727272727273,9.454545454545455,9.590909090909092
227,Беневенто,Рома,Лука Дж. Пайретто,5.75,4.6,1.5,29,0,0,0,0,0,29,71,11,18,4,1,250,593,60,49,6,36,10,16,48,54,17,22,8,11,1,9,15,8,111,136,6,11,3,4,4,6,2,5,4-3-2-1,6.71,3-4-2-1,6.92,23.23,3.87,,,4.571428571428571,28.142857142857142,13.181818181818182,12.818181818181818,13.11111111111111,14.571428571428571
228,Ювентус,Кротоне,Валерио Марини,1.14,8.0,19.0,27,2,0,1840,765,1075,59,41,18,9,3,1,522,356,42,47,23,19,16,7,40,45,12,11,9,12,7,3,11,9,100,87,27,15,8,2,21,8,6,7,4-4-2,7.03,4-4-2,6.68,10.1,18.17,,,4.5,33.0,12.909090909090908,12.409090909090908,14.181818181818182,14.181818181818182
229,Специя,Парма,Даниэле Орсато,2.3,3.2,3.25,37,0,2,1420,904,516,53,47,18,19,3,4,402,364,62,84,26,12,23,22,61,69,10,18,21,18,8,2,10,7,142,137,11,11,4,5,6,9,5,2,4-3-3,6.75,4-3-3,6.74,5.49,8.46,,,5.777777777777778,27.11111111111111,17.09090909090909,16.26086956521739,12.0,12.91304347826087
230,Болонья,Лацио,Пьеро Джакомелли,4.333333333333334,3.8,1.75,27,1,0,524,1852,-1328,40,60,9,18,1,2,363,521,54,55,11,33,22,13,66,52,18,20,17,18,4,7,10,9,145,172,11,20,6,7,5,14,6,6,4-2-3-1,6.81,3-5-2,6.88,13.76,5.46,,,4.222222222222222,30.444444444444443,14.272727272727273,13.73913043478261,12.181818181818182,13.043478260869565
231,Верона,Ювентус,Фабио Мареска,6.0,4.2,1.53,32,0,0,1303,945,358,45,55,18,14,2,2,373,461,43,54,26,14,13,12,51,61,19,17,12,18,8,5,20,11,144,152,13,15,4,5,7,8,6,7,3-4-2-1,6.85,3-5-2,7.04,6.49,6.78,,,6.625,27.0,15.2,15.318181818181818,11.909090909090908,12.652173913043478
232,Сампдория,Аталанта,Ливио Маринелли,6.0,4.5,1.5,24,0,1,1243,1473,-230,44,56,7,17,1,3,478,593,70,58,17,14,10,28,69,58,20,14,25,19,5,6,11,11,179,181,8,20,3,8,4,15,4,5,4-4-1-1,6.82,3-5-2,6.99,10.97,11.5,,,4.25,24.5,12.727272727272727,14.043478260869565,17.545454545454547,15.91304347826087
233,Кротоне,Кальяри,Майкл Фаббри,3.25,3.6,2.15,31,0,0,1200,741,459,55,45,17,14,2,4,432,348,49,52,21,17,20,14,52,65,18,19,11,22,7,4,8,6,128,134,14,9,3,4,8,6,6,3,3-4-2-1,6.68,3-4-1-2,6.78,6.22,10.5,,,5.125,21.625,14.181818181818182,13.956521739130435,13.363636363636363,13.26086956521739
234,Интер,Дженоа,Даниэле Чиффи,1.17,7.0,17.0,20,1,0,2147,332,1815,50,50,12,8,0,2,543,535,52,44,22,11,13,11,43,30,12,3,14,9,9,1,8,6,105,93,24,3,12,2,17,1,7,2,3-5-2,7.0,3-5-2,6.74,13.69,21.47,,,3.5714285714285716,28.285714285714285,12.454545454545455,13.608695652173912,15.909090909090908,13.91304347826087
235,Удинезе,Фиорентина,Мануэль Вольпи,2.75,3.0,2.8,32,0,0,818,1277,-459,45,55,12,20,1,2,383,455,49,43,13,26,9,15,52,43,12,10,16,12,3,9,7,8,134,145,9,8,3,2,3,4,6,4,3-5-2,6.79,3-5-2,6.78,16.5,10.7,,,2.0,28.5,14.727272727272727,13.652173913043478,14.545454545454545,13.869565217391305
236,Наполи,Беневенто,Росарио Абиссо,1.33,5.25,8.5,28,1,0,2167,352,1815,60,40,13,15,3,2,534,345,58,50,22,6,22,18,49,49,12,13,13,12,8,2,4,6,113,103,18,4,5,3,9,3,9,1,4-2-3-1,6.98,4-3-2-1,6.71,8.69,17.11,,,4.875,27.75,9.727272727272727,9.652173913043478,12.454545454545455,12.73913043478261
237,Рома,Милан,Марко Гуида,2.25,3.6,3.0,23,0,1,1077,1487,-410,53,47,14,9,3,3,469,409,49,46,24,12,22,25,47,48,8,8,15,8,5,8,4,16,118,111,18,17,8,9,15,14,3,3,3-4-2-1,6.93,4-2-3-1,6.97,9.61,11.96,,,5.2,28.6,15.666666666666666,14.727272727272727,13.545454545454545,13.826086956521738
238,Торино,Сассуоло,Маурицио Мариани,2.45,3.4,2.8,26,0,2,1577,698,879,49,51,10,16,1,2,440,468,62,40,38,9,16,15,54,42,15,10,10,13,6,3,10,17,145,109,22,14,11,4,14,8,8,6,3-5-2,6.8,4-2-3-1,6.86,11.52,7.9,,,4.2727272727272725,25.363636363636363,13.454545454545455,14.91304347826087,11.5,12.565217391304348
239,Ювентус,Специя,Хуан Лука Сакки,1.25,5.75,12.0,27,0,0,1202,1117,85,46,54,14,13,2,0,449,503,47,75,15,22,11,25,48,46,12,9,17,9,5,10,10,18,115,130,18,12,7,1,14,6,4,6,4-4-2,7.04,4-3-3,6.75,9.72,11.71,,,5.125,24.5,13.333333333333334,12.708333333333334,15.5,16.333333333333332
240,Сассуоло,Наполи,Валерио Марини,3.3,3.6,2.1,31,2,1,1079,869,210,56,44,17,14,2,2,548,420,49,39,16,14,19,13,36,50,1,12,10,13,6,4,6,7,109,109,14,16,5,5,9,10,5,6,4-2-3-1,6.88,4-2-3-1,6.99,9.27,21.0,,,4.333333333333333,31.0,13.727272727272727,12.708333333333334,9.583333333333334,9.791666666666666
241,Аталанта,Кротоне,Симона Соцца,1.13,8.5,19.0,20,1,1,2509,248,2261,65,35,7,13,0,2,646,339,40,60,15,9,14,15,51,53,25,17,8,21,4,3,8,18,158,151,21,4,11,2,14,3,7,1,3-4-2-1,6.99,3-4-3,6.68,7.6,15.25,,,4.666666666666667,27.333333333333332,14.416666666666666,15.958333333333334,13.75,14.083333333333334
242,Беневенто,Верона,Джованни Айрольди,3.2,3.3,2.3,28,0,2,536,1096,-560,50,50,8,20,0,1,446,430,61,65,11,19,5,10,47,54,13,30,10,9,2,7,12,8,148,144,5,9,1,4,3,8,2,1,4-3-2-1,6.71,3-4-2-1,6.86,13.53,9.52,,,5.2,26.0,13.0,12.833333333333334,15.416666666666666,15.434782608695652
243,Кальяри,Болонья,Марко Ди Белло,2.6,3.3,2.75,34,1,0,1061,1416,-355,35,65,16,18,2,2,281,529,67,53,26,18,16,19,70,73,28,33,14,12,10,4,10,6,164,138,11,13,5,5,7,10,4,3,3-4-1-2,6.8,4-2-3-1,6.82,10.06,4.95,,,4.416666666666667,27.0,13.166666666666666,13.291666666666666,13.25,13.541666666666666
244,Фиорентина,Рома,Джанпаоло Кальварезе,3.9,3.6,1.91,24,0,0,513,1305,-792,41,59,9,15,1,2,365,517,66,65,18,21,10,20,51,42,18,10,11,11,2,3,13,10,143,138,7,12,2,6,5,6,2,6,3-5-2,6.78,3-4-2-1,6.93,17.06,7.5,,,4.333333333333333,29.0,13.25,14.125,13.6,14.695652173913043
245,Дженоа,Сампдория,Лука Дж. Пайретто,3.2,3.1,2.38,31,0,0,752,922,-170,50,50,15,16,1,0,523,507,49,57,15,21,16,14,62,50,17,17,20,11,2,4,15,15,143,150,6,11,1,4,4,4,2,7,3-5-2,6.74,4-4-2,6.82,9.34,12.19,,,4.625,28.25,12.083333333333334,13.666666666666666,15.25,13.75
246,Милан,Удинезе,Давиде Масса,1.75,3.5,5.0,36,0,0,1795,485,1310,61,39,23,13,4,1,541,348,40,64,29,8,26,5,47,61,12,15,8,19,7,2,6,7,132,122,12,5,7,2,8,4,4,1,4-2-3-1,6.97,3-5-1-1,6.8,6.0,10.62,,,5.111111111111111,26.11111111111111,14.083333333333334,13.625,12.666666666666666,13.583333333333334
247,Парма,Интер,Фабрицио Паскуа,12.0,6.5,1.22,19,0,0,803,1149,-346,52,48,8,11,0,1,553,504,72,36,18,16,21,14,60,44,15,8,18,16,2,2,13,12,113,114,12,11,2,6,8,11,4,0,4-3-1-2,6.74,3-5-2,7.02,17.06,12.1,,,3.7,26.0,13.75,13.166666666666666,14.666666666666666,13.541666666666666
248,Лацио,Торино,Майкл Фаббри,2.45,3.2,3.0,23,0,0,2520,191,2329,71,29,10,13,4,0,629,263,66,88,40,6,18,8,60,62,30,33,9,17,4,0,5,8,160,151,22,6,7,3,15,4,7,2,3-5-2,6.85,3-5-2,6.8,6.53,15.48,,,5.222222222222222,22.666666666666668,13.833333333333334,13.25,16.25,14.708333333333334
249,Специя,Беневенто,Франческо Фурно,2.15,3.4,3.4,29,0,1,1816,336,1480,73,27,13,16,2,4,651,239,71,71,28,11,20,9,64,43,24,14,8,9,3,1,8,20,144,139,11,5,3,2,8,3,3,2,4-3-3,6.75,3-5-2,6.7,4.86,15.36,,,5.333333333333333,30.833333333333332,17.166666666666668,16.2,12.666666666666666,12.64
250,Удинезе,Сассуоло,Лоренцо Маджони,2.25,3.25,3.25,21,1,0,577,1391,-814,28,72,10,11,1,0,275,709,38,37,13,21,13,17,52,38,17,10,16,12,5,6,20,12,119,124,13,10,7,2,10,5,3,5,3-5-2,6.8,3-3-1-3,6.87,28.33,4.19,,,4.0,20,14.5,13.56,11.846153846153847,12.88
251,Ювентус,Лацио,Давиде Масса,1.85,3.75,4.0,23,1,1,1097,966,131,52,48,10,13,0,1,527,491,52,42,17,11,20,16,54,42,6,9,21,13,4,4,22,9,124,120,7,15,5,4,5,7,2,8,4-2-3-1,7.05,3-5-2,6.87,7.79,13.7,,,5.1,27.1,13.384615384615385,12.76,12.666666666666666,13.12
252,Рома,Дженоа,Майкл Фаббри,1.4,4.75,7.5,30,1,0,1255,440,815,53,47,15,15,1,4,563,488,63,54,12,12,18,8,45,41,10,9,11,14,7,1,18,16,121,115,17,6,2,2,8,3,9,3,3-4-2-1,6.93,3-5-2,6.75,12.74,14.4,,,5.1,22.7,15.538461538461538,14.708333333333334,15.25,13.72
253,Кротоне,Торино,Марко Гуида,3.3,3.4,2.15,41,1,1,970,1480,-510,43,57,19,22,4,3,312,412,52,68,17,27,15,9,59,53,26,17,9,16,8,8,9,7,119,122,18,18,7,4,13,10,5,8,3-5-1-1,6.67,3-5-2,6.82,9.95,5.34,,,5.333333333333333,27.666666666666668,14.416666666666666,14.04,16.0,14.64
254,Фиорентина,Парма,Росарио Абиссо,1.91,3.4,4.2,35,2,1,341,1004,-663,41,59,19,16,0,3,344,480,54,60,17,19,15,11,50,57,17,13,11,22,3,3,7,9,134,120,5,8,2,5,5,7,0,1,3-5-1-1,6.77,4-3-1-2,6.75,12.48,6.1,,,4.888888888888889,27.77777777777778,12.923076923076923,13.92,12.583333333333334,12.96
255,Верона,Милан,Даниэле Орсато,2.9,3.3,2.45,26,0,1,888,972,-84,54,46,14,12,2,0,470,409,80,73,22,9,10,9,46,62,21,22,8,19,8,1,11,22,182,160,11,11,1,3,9,5,2,6,3-4-2-1,6.87,4-2-3-1,6.96,8.65,9.71,,,5.9,28.1,15.454545454545455,15.625,13.166666666666666,14.0
256,Сампдория,Кальяри,Пьеро Джакомелли,2.1,3.5,3.4,29,0,1,1181,865,316,51,49,15,14,4,3,478,459,69,54,23,21,9,18,49,60,21,23,12,12,3,5,12,7,128,139,12,9,5,4,5,6,7,3,4-4-2,6.82,3-5-2,6.8,10.75,12.25,,,4.1,30.1,12.25,13.84,13.416666666666666,13.4
257,Наполи,Болонья,Даниэле Чиффи,1.5,4.333333333333334,6.5,26,1,0,1056,1436,-380,43,57,12,14,2,0,412,522,51,67,9,27,18,18,62,50,24,19,14,10,6,3,13,6,132,158,14,16,7,4,5,6,9,10,4-2-3-1,6.97,4-2-3-1,6.83,11.71,8.37,,,3.375,27.25,10.0,9.96,13.615384615384615,13.72
258,Интер,Аталанта,Маурицио Мариани,1.95,3.6,3.75,28,0,0,700,1667,-967,44,56,11,17,0,1,488,594,50,41,8,25,12,20,53,70,18,22,15,26,7,7,28,18,141,138,5,13,1,3,3,11,2,2,3-5-2,7.01,3-4-2-1,7.0,11.17,8.94,,,4.166666666666667,25.416666666666668,12.416666666666666,13.44,17.5,15.6
259,Лацио,Кротоне,Антонио Рапуано,1.25,6.0,11.0,20,2,1,2226,390,1836,63,37,9,11,0,3,612,349,50,66,21,10,12,19,48,42,16,11,15,8,5,1,8,13,125,126,25,6,6,3,18,4,7,2,3-5-2,6.86,3-5-2,6.68,5.85,21.13,,,5.5,32.0,13.538461538461538,13.115384615384615,13.692307692307692,14.23076923076923
260,Аталанта,Специя,Валерио Марини,1.29,6.0,9.0,23,0,0,937,950,-13,47,53,17,6,2,0,509,570,53,71,9,12,11,14,45,55,13,12,21,20,3,5,12,13,152,169,14,7,7,3,11,5,3,2,3-4-1-2,7.0,4-3-3,6.75,12.96,18.0,,,4.25,31.0,13.846153846153847,15.653846153846153,15.307692307692308,16.076923076923077
261,Сассуоло,Верона,Алессандро Пронтера,2.45,3.3,2.9,32,1,1,731,1276,-545,41,59,15,17,3,2,360,504,49,56,11,24,12,8,42,45,11,13,9,13,6,5,11,12,113,134,17,13,8,6,10,8,7,5,4-2-3-1,6.86,3-4-2-1,6.85,15.47,6.96,,,5.0,30.0,14.0,12.807692307692308,15.76923076923077,15.56
262,Беневенто,Фиорентина,Пьеро Джакомелли,3.6,3.3,2.1,33,0,3,1665,889,776,60,40,15,18,3,1,522,356,63,65,29,14,11,11,56,60,17,20,14,19,8,3,5,12,135,119,17,11,4,5,12,9,5,2,4-3-3,6.7,3-5-2,6.76,6.77,12.32,,,4.363636363636363,30.0,12.615384615384615,12.76923076923077,15.0,14.115384615384615
263,Дженоа,Удинезе,Джакомо Камплоне,3.3,3.0,2.38,20,1,1,1063,484,579,57,43,14,6,3,1,535,404,60,53,27,13,11,18,39,44,13,8,16,9,6,3,16,9,119,121,11,9,2,3,9,7,2,2,3-5-2,6.74,3-5-2,6.81,8.39,43.57,,,4.0,20,12.307692307692308,13.76923076923077,12.692307692307692,13.423076923076923
264,Болонья,Сампдория,Массимилиано Иррати,2.2,3.4,3.3,27,2,1,759,1894,-1135,43,57,16,11,2,2,386,479,58,52,10,34,13,17,43,62,8,21,19,19,2,6,15,9,144,168,10,18,7,4,8,13,2,5,4-2-3-1,6.82,4-1-4-1,6.81,10.09,8.42,,,4.571428571428571,27.714285714285715,13.833333333333334,13.73076923076923,15.307692307692308,13.884615384615385
265,Парма,Рома,Марко Пиччинини,5.5,4.2,1.5699999999999998,34,1,0,408,2322,-1914,41,59,18,16,3,3,365,484,68,39,6,33,18,30,55,55,11,13,16,7,0,12,16,10,92,123,7,21,4,6,5,12,2,9,4-3-3,6.74,3-4-2-1,6.93,11.83,7.69,,,3.6666666666666665,27.22222222222222,13.307692307692308,13.076923076923077,13.727272727272727,14.72
266,Торино,Интер,Паоло Валери,10.0,5.5,1.3,23,0,0,373,2100,-1727,31,69,11,12,0,1,317,688,61,42,11,28,13,10,31,43,4,17,6,9,1,8,5,5,116,123,7,13,3,3,6,9,1,4,3-5-2,6.81,3-5-2,7.01,28.31,6.5,,,5.714285714285714,28.0,13.166666666666666,14.923076923076923,14.384615384615385,13.346153846153847
267,Кальяри,Ювентус,Джанпаоло Кальварезе,7.0,4.5,1.45,28,0,3,1207,793,414,50,50,12,16,0,2,484,496,44,49,34,15,9,12,42,40,9,12,12,10,8,5,8,13,115,111,12,10,4,6,5,10,7,0,3-5-2,6.8,4-4-2,7.05,11.48,15.69,,,4.2,28.5,13.384615384615385,13.423076923076923,12.083333333333334,12.653846153846153
268,Милан,Наполи,Фабрицио Паскуа,2.9,3.5,2.38,21,0,0,1444,739,705,55,45,12,9,1,2,517,427,48,52,23,8,25,15,48,53,9,15,16,20,5,4,9,13,126,103,13,15,5,4,7,11,6,4,4-2-3-1,6.97,4-2-3-1,6.98,13.2,14.8,,,3.4545454545454546,25.363636363636363,14.76923076923077,13.923076923076923,9.923076923076923,10.038461538461538
269,Парма,Дженоа,Даниэле Довери,2.45,3.1,3.1,30,1,0,1329,816,513,56,44,22,8,5,2,563,415,69,51,15,21,16,14,55,54,26,15,12,10,1,3,10,11,120,130,12,9,8,2,12,6,0,3,4-3-3,6.76,3-5-2,6.75,6.97,21.71,,,3.6666666666666665,27.5,13.642857142857142,13.25925925925926,15.23076923076923,13.777777777777779
270,Кротоне,Болонья,Франческо Фурно,4.2,3.8,1.8,27,2,0,1109,1450,-341,47,53,11,16,4,7,351,390,60,45,28,21,12,12,56,48,19,18,14,14,10,3,9,12,141,135,17,21,4,9,10,13,7,8,3-5-2,6.68,4-2-3-1,6.82,8.55,5.52,,,5.428571428571429,30.571428571428573,14.76923076923077,14.11111111111111,13.642857142857142,13.814814814814815
271,Специя,Кальяри,Маурицио Мариани,2.8,3.1,2.7,28,0,0,992,1045,-53,54,46,12,16,1,2,465,382,83,77,16,19,12,10,64,57,29,26,14,19,4,4,10,7,159,148,12,13,5,6,8,10,4,3,4-3-3,6.75,3-5-2,6.8,8.78,11.5,,,3.923076923076923,25.615384615384617,16.846153846153847,15.703703703703704,13.461538461538462,13.37037037037037
272,Верона,Аталанта,Лука Дж. Пайретто,4.75,3.9,1.7,43,0,2,505,1555,-1050,51,49,23,20,3,2,445,406,91,78,12,18,11,16,56,83,21,36,17,19,4,7,15,16,194,181,3,16,1,6,2,11,1,5,3-4-2-1,6.85,4-2-3-1,7.0,7.08,7.76,,,4.222222222222222,28.555555555555557,15.333333333333334,15.615384615384615,17.46153846153846,15.703703703703704
273,Ювентус,Беневенто,Росарио Абиссо,1.15,7.5,17.0,25,0,0,2333,284,2049,73,27,12,13,2,3,624,232,57,56,33,8,30,21,75,53,26,12,18,21,9,1,7,12,161,137,21,7,7,1,15,3,6,4,4-4-2,7.04,3-5-2,6.69,3.1,11.26,,,4.7,28.5,13.142857142857142,12.777777777777779,12.923076923076923,12.851851851851851
274,Сампдория,Торино,Даниэле Орсато,2.5,3.3,2.8,33,1,0,369,1492,-1123,35,65,15,18,0,1,293,518,61,67,12,39,6,20,54,63,22,26,11,8,1,7,13,8,139,167,6,11,2,0,5,5,1,6,4-4-2,6.81,3-5-2,6.81,11.44,5.43,,,5.545454545454546,27.90909090909091,12.461538461538462,13.777777777777779,16.428571428571427,14.777777777777779
275,Удинезе,Лацио,Фабио Мареска,3.6,3.4,2.05,22,0,1,1307,1507,-200,50,50,9,13,1,3,446,445,34,52,28,21,16,10,57,36,22,7,14,16,6,11,7,6,126,120,12,16,3,6,7,12,5,4,3-5-2,6.81,3-5-2,6.86,16.47,12.35,,,6.333333333333333,27.555555555555557,14.153846153846153,13.148148148148149,12.692307692307692,12.962962962962964
276,Фиорентина,Милан,Марко Гуида,3.75,3.6,1.95,17,1,1,925,1510,-585,39,61,6,11,1,3,325,504,50,58,22,22,16,11,40,52,15,15,10,25,8,8,10,5,132,118,7,13,2,3,3,5,4,8,4-4-2,6.78,4-2-3-1,6.97,15.16,7.1,,,5.571428571428571,29.571428571428573,13.357142857142858,14.25925925925926,13.076923076923077,13.851851851851851
277,Рома,Наполи,Марко Ди Белло,2.5,3.4,2.8,30,0,2,1179,1077,102,52,48,17,13,5,3,542,496,54,56,22,10,28,21,40,52,3,4,13,21,6,4,10,13,120,111,8,11,3,5,6,7,2,4,3-4-2-1,6.93,4-2-3-1,6.98,15.81,12.15,,,4.384615384615385,27.53846153846154,15.5,14.76923076923077,9.857142857142858,10.0
278,Интер,Сассуоло,Массимилиано Иррати,1.29,5.75,9.5,21,1,0,341,2063,-1722,29,71,8,13,2,3,361,848,40,25,10,28,14,16,53,33,10,7,20,10,1,8,8,6,86,102,7,15,2,3,5,6,2,9,3-5-2,7.01,4-2-3-1,6.86,31.57,10.62,,,4.5,27.625,12.307692307692308,13.296296296296296,11.785714285714286,12.88888888888889
279,Милан,Сампдория,Марко Пиччинини,1.45,4.5,7.0,30,0,0,1772,872,900,63,37,15,15,2,5,592,340,38,62,22,20,20,12,48,59,16,17,7,18,5,5,13,16,150,135,14,6,3,4,7,4,7,2,4-2-3-1,6.97,4-4-2,6.82,8.1,13.83,,,3.9,27.9,14.571428571428571,13.75,15.0,13.821428571428571
280,Аталанта,Удинезе,Джанлука Манганьелло,1.4,4.5,7.5,24,2,1,2128,596,1532,57,43,15,9,0,2,587,416,58,53,13,11,19,23,45,58,6,14,24,17,4,1,14,11,140,158,23,9,8,3,14,4,9,5,3-4-1-2,7.0,3-5-2,6.82,5.6,30.0,,,3.25,24.75,14.071428571428571,15.857142857142858,12.214285714285714,13.0
281,Беневенто,Парма,Давиде Масса,2.8,3.3,2.55,39,1,0,412,1911,-1499,30,70,20,19,2,1,258,607,52,61,11,19,9,16,56,57,20,22,12,6,3,3,9,9,128,137,6,17,4,6,5,10,1,7,3-5-2,6.7,4-3-3,6.76,12.74,4.96,,,4.7272727272727275,26.727272727272727,12.785714285714286,12.857142857142858,12.846153846153847,13.571428571428571
282,Кальяри,Верона,Даниэле Довери,2.75,3.2,2.63,34,0,0,1573,1068,505,48,52,16,18,1,3,372,414,77,81,24,14,5,9,56,51,27,23,12,9,6,5,11,12,159,159,24,10,5,5,17,6,7,4,3-5-2,6.8,3-4-2-1,6.84,10.13,8.19,,,3.923076923076923,27.692307692307693,13.285714285714286,13.464285714285714,15.857142857142858,15.88888888888889
283,Дженоа,Фиорентина,Фабио Мареска,3.7,2.88,2.25,27,1,1,1075,861,214,56,44,17,10,2,1,510,402,60,55,24,16,12,11,43,48,14,12,14,12,4,2,9,12,123,119,8,10,1,3,6,5,2,5,3-5-2,6.76,3-5-2,6.77,11.75,14.71,,,6.1,27.0,12.428571428571429,13.571428571428571,15.23076923076923,13.964285714285714
284,Лацио,Специя,Антонио Джуа,1.5,4.333333333333334,6.5,38,0,0,1019,890,129,50,50,18,20,3,3,483,460,60,82,7,13,14,14,57,51,16,13,15,15,3,4,4,11,142,150,11,7,5,3,8,5,3,2,3-5-2,6.86,4-3-3,6.76,9.39,12.0,,,4.25,30.25,13.214285714285714,12.964285714285714,14.642857142857142,15.571428571428571
285,Наполи,Кротоне,Антонио Ди Мартино,1.22,6.5,13.0,22,3,1,2086,400,1686,63,37,5,17,0,4,651,366,53,53,13,12,13,18,55,36,16,9,14,8,4,6,13,11,92,113,26,8,8,4,17,6,9,2,4-2-3-1,6.98,3-5-2,6.69,8.85,20.68,,,7.0,31.0,10.153846153846153,10.107142857142858,13.5,14.0
286,Сассуоло,Рома,Лука Дж. Пайретто,4.2,4.333333333333334,1.7,30,0,1,1393,748,645,69,31,15,15,4,3,781,342,23,51,10,11,21,12,47,33,4,1,13,12,3,4,4,12,91,89,13,11,6,8,10,7,3,4,4-2-3-1,6.86,4-4-2,6.92,11.05,19.86,,,4.3,30.0,14.076923076923077,12.892857142857142,13.916666666666666,14.851851851851851
287,Торино,Ювентус,Майкл Фаббри,7.0,4.5,1.45,31,1,1,425,2610,-2185,29,71,16,15,3,2,242,593,46,41,16,32,10,23,50,55,11,17,17,8,5,6,9,8,97,112,10,22,6,8,5,16,5,6,3-5-2,6.81,4-4-2,7.04,14.21,6.7,,,5.090909090909091,23.363636363636363,13.0,14.892857142857142,12.384615384615385,12.75
288,Болонья,Интер,Пьеро Джакомелли,7.0,4.5,1.44,32,0,1,969,1148,-179,56,44,17,15,4,4,550,432,47,49,20,11,16,5,49,48,12,10,12,19,4,4,6,8,136,133,12,14,2,3,7,7,5,7,4-2-3-1,6.83,3-5-2,7.01,12.4,11.96,,,4.333333333333333,30.25,14.0,13.892857142857142,14.214285714285714,13.107142857142858
