,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
292,Астон Вилла,Арсенал,Энди Мэдли,2.8,3.4,2.45,27,0,1,886,971,-85,47,53,13,14,3,3,441,521,39,59,27,14,11,7,35,34,5,6,10,13,6,5,4,5,118,112,8,10,1,3,5,4,3,6,4-3-2-1,6.87,4-2-3-1,6.93,21.57,13.67,,,2.4545454545454546,23.181818181818183,9.142857142857142,10.10344827586207,9.5,9.344827586206897
293,Лестер,Брентфорд,Англия Даррен,2.1,3.4,3.6,20,2,1,805,1163,-358,53,47,10,10,1,2,514,452,48,54,13,21,13,16,48,46,15,17,14,8,2,5,10,11,116,134,12,15,4,6,6,11,6,4,4-2-3-1,6.84,4-5-1,6.8,11.04,15.2,,,4.111111111111111,20.22222222222222,7.928571428571429,9.275862068965518,10.285714285714286,10.275862068965518
294,Тоттенхэм,Вест Хэм,Энтони Тейлор,1.7,3.75,5.25,14,3,1,1442,548,894,53,47,7,7,0,1,604,544,42,54,16,12,8,15,36,28,9,7,13,6,5,3,7,6,93,101,17,6,4,1,11,6,6,0,3-4-2-1,6.97,3-4-2-1,6.94,19.71,24.73,,,4.1,20.5,10.857142857142858,10.137931034482758,8.857142857142858,8.655172413793103
295,Ливерпуль,Манчестер Юнайтед,Мартин Аткинсон,1.3,5.75,9.0,9,4,0,2297,125,2172,72,28,3,6,1,2,897,354,59,44,17,6,13,11,39,41,11,9,15,22,9,2,10,16,136,134,14,2,5,1,11,1,3,1,4-3-3,7.16,3-4-2-1,6.92,11.94,30.05,,,2.263157894736842,15.736842105263158,9.571428571428571,9.827586206896552,11.928571428571429,10.448275862068966
296,Ньюкасл,Кристал Пэлас,Тони Харрингтон,2.2,3.3,3.3,24,1,0,687,1419,-732,36,64,12,12,1,1,347,589,51,67,6,21,25,14,65,57,21,20,18,20,2,5,14,7,142,152,13,10,4,2,9,9,4,1,4-3-3,6.76,4-2-3-1,6.86,14.15,5.39,,,2.0,26.0,11.357142857142858,10.517241379310345,10.142857142857142,10.551724137931034
297,Манчестер Сити,Брайтон,Майк Дин,1.22,6.5,13.0,19,3,0,1664,282,1382,65,35,12,7,0,3,667,353,59,56,15,11,14,17,41,50,14,11,16,20,7,4,11,5,132,141,17,2,5,1,9,1,8,1,4-3-3,7.17,3-5-2,6.91,8.36,19.83,,,3.4,19.25,8.428571428571429,8.793103448275861,9.785714285714286,10.310344827586206
298,Бернли,Саутгемптон,Стюарт Аттвелл,2.6,3.3,2.75,14,2,0,1115,1357,-242,43,57,7,7,2,2,354,479,68,59,21,27,15,15,48,41,16,12,15,15,10,10,6,12,154,141,16,11,6,3,11,10,5,1,4-4-2,6.85,3-1-4-2,6.82,15.6,9.88,,,3.4375,18.75,11.0,10.655172413793103,11.5,11.413793103448276
299,Уотфорд,Эвертон,Майк Дин,5.5,3.75,1.65,17,0,0,484,1354,-870,48,52,5,12,1,2,470,488,59,71,10,29,28,17,65,65,21,26,15,25,1,13,12,11,141,151,6,16,0,5,3,11,3,5,4-3-3,6.71,5-4-1,6.79,18.64,10.39,,,3.380952380952381,19.238095238095237,12.5,12.379310344827585,11.0,10.03448275862069
300,Ливерпуль,Уотфорд,Стюарт Аттвелл,1.14,8.5,15.0,17,2,0,2484,144,2340,73,27,9,8,1,1,716,263,46,63,22,9,19,14,58,50,21,13,23,23,9,3,7,14,165,154,20,5,3,2,12,4,8,1,4-3-3,7.17,4-1-4-1,6.74,4.77,28.14,,,3.4705882352941178,18.470588235294116,9.133333333333333,9.6,12.266666666666667,12.133333333333333
301,Брайтон,Норвич,Саймон Хупер,1.5,4.2,7.0,23,0,0,2730,387,2343,63,37,12,11,1,1,478,288,53,51,37,10,18,9,47,49,15,18,14,17,11,2,10,11,158,142,31,6,4,0,17,4,14,2,3-4-1-2,6.9,4-3-1-2,6.69,6.21,16.9,,,3.1818181818181817,22.818181818181817,10.8,10.2,9.066666666666666,9.266666666666667
302,Бернли,Манчестер Сити,Крэйг Поусон,19.0,7.0,1.17,17,0,2,91,2740,-2649,23,77,11,6,1,0,235,778,52,75,7,20,4,7,37,34,20,13,11,7,1,8,7,4,109,118,3,18,1,6,2,13,1,5,4-5-1,6.86,4-3-3,7.18,30.33,12.0,,,4.35,22.95,10.733333333333333,10.533333333333333,9.133333333333333,8.9
303,Челси,Брентфорд,Энди Мэдли,1.4,4.5,8.5,18,1,4,2055,718,1337,71,29,11,7,0,0,641,260,52,54,33,17,17,5,39,51,13,19,9,19,12,7,6,8,126,108,21,17,8,6,12,14,9,3,4-3-3,7.07,5-3-2,6.8,7.53,20.2,,,2.75,23.5,11.666666666666666,10.766666666666667,10.266666666666667,10.266666666666667
304,Лидс,Саутгемптон,Энтони Тейлор,2.4,3.6,2.8,21,1,1,1256,1409,-153,56,44,14,7,1,1,470,360,55,74,11,23,8,27,61,55,32,18,19,9,4,7,10,13,184,201,12,14,3,6,7,10,5,4,4-2-3-1,6.76,4-3-1-2,6.84,6.48,19.85,,,3.9523809523809526,20.19047619047619,12.2,12.1,11.2,11.266666666666667
305,Вулверхэмптон,Астон Вилла,Англия Даррен,3.0,3.1,2.5,23,2,1,868,1338,-470,48,52,15,8,4,3,421,441,49,43,11,22,18,13,56,49,16,10,23,17,4,9,6,8,131,133,11,15,5,5,8,9,3,6,3-4-2-1,6.93,4-3-1-2,6.86,12.18,12.09,,,4.0,20.2,9.933333333333334,10.133333333333333,11.0,10.2
306,Манчестер Юнайтед,Лестер,Андре Марринер,1.53,4.333333333333334,5.75,19,1,1,1252,1180,72,54,46,13,6,2,2,582,495,52,40,19,13,22,13,41,48,12,8,10,15,6,5,9,18,126,108,11,11,5,3,10,8,1,3,4-2-3-1,6.92,4-2-3-1,6.85,14.89,12.19,,,3.6,19.133333333333333,9.066666666666666,10.3,10.533333333333333,9.3
307,Вест Хэм,Эвертон,Майкл Оливер,1.75,3.75,4.75,21,2,1,1132,815,317,56,44,9,12,1,4,529,407,56,54,13,23,10,11,47,39,19,15,11,9,2,4,4,10,127,118,11,13,5,2,6,8,5,5,4-2-3-1,6.93,4-3-3,6.77,29.57,24.85,,,3.0952380952380953,21.80952380952381,8.466666666666667,8.6,11.066666666666666,10.1
308,Тоттенхэм,Ньюкасл,Мартин Аткинсон,1.53,4.2,6.0,17,5,1,1681,631,1050,61,39,10,7,2,3,604,379,45,43,14,16,11,15,40,46,10,16,17,13,2,3,2,7,85,102,19,8,6,1,13,4,6,4,3-4-2-1,6.97,4-3-3,6.76,13.44,27.13,,,2.3,15.4,10.6,10.033333333333333,9.733333333333333,10.566666666666666
309,Кристал Пэлас,Арсенал,Пол Тирни,4.0,3.4,1.95,26,3,0,599,1556,-957,31,69,11,15,0,2,293,647,65,40,6,9,15,15,52,44,11,10,18,16,0,2,10,8,138,145,6,12,5,3,3,6,3,6,4-2-3-1,6.86,4-2-3-1,6.93,22.38,5.56,,,4.090909090909091,21.863636363636363,10.933333333333334,10.6,9.8,9.5
310,Ньюкасл,Вулверхэмптон,Питер Бэнкс,1.95,3.2,4.333333333333334,19,1,0,957,889,68,41,59,6,13,1,1,378,546,63,51,15,14,16,18,45,49,11,10,11,24,1,2,8,7,125,126,12,5,4,2,8,3,4,2,4-3-3,6.75,3-4-2-1,6.93,28.33,10.32,,,5.0,22.333333333333332,11.4,10.451612903225806,10.333333333333334,10.290322580645162
311,Эвертон,Манчестер Юнайтед,Джонатан Мосс,4.0,3.75,1.91,14,1,0,624,1478,-854,33,67,4,10,2,2,307,641,58,51,12,24,14,20,52,57,16,28,18,15,5,7,12,12,162,185,7,12,3,4,4,7,3,5,4-3-3,6.77,4-2-3-1,6.92,18.69,6.0,,,2.6666666666666665,17.80952380952381,9.133333333333333,10.161290322580646,11.533333333333333,10.387096774193548
312,Арсенал,Брайтон,Дэвид Кут,1.5699999999999998,3.75,6.0,31,1,2,1691,652,1039,65,35,12,19,3,4,512,283,46,60,23,10,12,8,41,52,9,16,9,21,11,2,6,16,140,127,20,8,4,3,13,2,7,6,4-2-3-1,6.91,3-5-2,6.91,6.5,9.57,,,4.666666666666667,23.444444444444443,9.2,9.67741935483871,9.6,10.258064516129032
313,Саутгемптон,Челси,Кевин Френд,3.6,3.6,2.0,21,0,6,179,2672,-2493,29,71,11,10,1,0,292,748,50,38,14,8,14,15,39,67,9,20,18,29,2,3,10,4,144,123,4,24,1,14,2,18,2,6,4-4-2,6.84,3-4-1-2,7.06,24.47,6.21,,,4.5625,20.0,11.333333333333334,11.129032258064516,9.866666666666667,10.774193548387096
314,Уотфорд,Лидс,Андре Марринер,2.8,3.3,2.55,20,0,3,859,1249,-390,48,52,8,12,2,0,380,412,58,70,16,14,59,21,85,88,25,22,21,46,3,7,14,18,222,207,8,10,1,5,3,6,5,4,4-3-3,6.73,4-2-3-1,6.77,6.86,4.5,,,3.625,19.125,12.0,12.0,12.0,12.161290322580646
315,Астон Вилла,Тоттенхэм,Грэм Скотт,3.3,3.4,2.2,26,0,4,1707,492,1215,52,48,12,14,2,3,477,461,25,41,27,6,18,17,48,47,10,6,15,20,9,3,3,6,114,92,19,11,8,5,13,7,6,4,4-3-1-2,6.86,3-4-3,6.98,10.97,15.14,,,3.1,20.7,9.4,10.129032258064516,9.466666666666667,10.03225806451613
316,Брентфорд,Вест Хэм,Мартин Аткинсон,2.63,3.25,2.6,8,2,0,1391,653,738,47,53,2,6,0,1,477,540,55,59,22,19,8,16,32,33,15,13,11,10,4,6,10,10,126,127,15,5,7,1,12,3,3,2,4-3-3,6.81,4-2-3-1,6.92,32.45,20.5,,,2.4285714285714284,15.476190476190476,10.266666666666667,10.161290322580646,8.733333333333333,8.612903225806452
317,Лестер,Кристал Пэлас,Роберт Джонс,2.4,3.2,3.0,23,2,1,1076,903,173,51,49,11,12,1,1,511,495,40,59,11,6,7,19,48,52,11,12,20,17,3,4,11,14,132,128,12,11,3,3,6,11,6,0,4-2-3-1,6.85,4-2-3-1,6.87,10.76,16.15,,,3.25,21.625,8.066666666666666,9.193548387096774,10.266666666666667,10.612903225806452
318,Норвич,Бернли,Майкл Оливер,3.0,3.5,2.3,22,2,0,1008,1497,-489,45,55,12,10,1,1,352,412,68,89,13,36,19,15,53,72,27,27,10,23,6,7,7,12,175,187,17,18,6,4,9,11,8,7,4-2-3-1,6.7,4-4-2,6.85,13.58,6.58,,,3.1818181818181817,21.772727272727273,9.466666666666667,9.32258064516129,10.333333333333334,10.548387096774194
319,Манчестер Сити,Ливерпуль,Энтони Тейлор,1.95,3.75,3.8,20,2,2,1585,568,1017,55,45,9,11,1,4,566,468,73,64,17,5,24,9,46,39,9,9,17,18,4,1,8,8,132,131,11,6,5,4,7,4,4,2,4-2-3-1,7.18,4-3-3,7.17,16.63,18.85,,,3.8636363636363638,20.227272727272727,8.666666666666666,8.806451612903226,10.066666666666666,9.580645161290322
320,Тоттенхэм,Брайтон,Крэйг Поусон,1.5,4.333333333333334,5.75,24,0,1,622,1142,-520,49,51,14,10,3,3,480,499,54,60,7,16,15,9,51,51,17,15,15,17,4,4,8,9,124,123,5,12,0,5,3,8,2,4,3-4-3,6.99,3-5-2,6.91,9.89,10.6,,,4.190476190476191,22.666666666666668,10.5625,10.15625,10.1875,10.53125
321,Манчестер Юнайтед,Норвич,Энди Мэдли,1.29,6.0,10.0,14,3,2,1690,696,994,61,39,8,6,0,0,623,386,41,52,13,18,32,20,47,46,7,8,16,20,6,7,10,6,113,117,20,15,9,4,12,8,8,7,4-3-3,6.91,4-2-3-1,6.71,10.59,14.15,,,2.5384615384615383,23.076923076923077,9.3125,10.375,9.1875,9.40625
322,Саутгемптон,Арсенал,Питер Бэнкс,3.8,3.75,1.91,12,1,0,465,2878,-2413,24,76,6,6,2,1,213,655,60,32,10,31,11,17,42,48,18,20,14,12,6,8,17,5,123,133,9,23,3,6,6,13,3,10,3-4-3,6.82,4-2-3-1,6.9,25.17,7.64,,,4.7,22.0,11.3125,11.125,10.125,9.75
323,Уотфорд,Брентфорд,Саймон Хупер,2.88,3.3,2.45,20,1,2,970,1128,-158,51,49,11,9,2,1,395,382,69,60,22,17,14,21,52,63,26,18,13,22,6,5,17,6,159,157,18,16,4,5,13,9,5,7,4-3-3,6.72,4-3-3,6.82,7.26,9.68,,,3.0833333333333335,22.833333333333332,11.75,11.875,10.0625,9.90625
324,Ньюкасл,Лестер,Джарред Джиллетт,2.0,3.5,3.6,20,2,1,1017,1147,-130,31,69,10,10,2,2,264,584,60,60,9,14,20,19,67,51,20,13,26,22,3,5,16,7,145,161,16,8,7,2,10,5,6,3,4-3-3,6.75,4-1-4-1,6.86,12.61,3.34,,,3.7142857142857144,19.285714285714285,11.0625,10.3125,10.25,9.25
325,Вест Хэм,Бернли,Пол Тирни,1.75,3.75,4.5,20,1,1,1961,591,1370,61,39,9,11,2,2,505,325,54,64,37,20,9,5,39,37,15,15,6,11,13,4,6,7,133,129,21,9,8,1,17,8,4,1,4-2-3-1,6.92,4-4-2,6.85,14.78,16.18,,,4.0,22.043478260869566,8.5,8.53125,10.3125,10.53125
326,Астон Вилла,Ливерпуль,Джонатан Мосс,6.25,4.5,1.5,22,1,2,721,1493,-772,39,61,10,12,0,0,343,530,65,64,11,17,18,27,48,51,12,10,12,15,2,3,12,8,131,132,9,17,4,6,7,11,2,6,4-3-1-2,6.86,4-3-3,7.16,20.21,6.39,,,2.727272727272727,17.636363636363637,9.5625,10.1875,10.125,9.625
327,Лидс,Челси,Энтони Тейлор,4.75,4.0,1.7,24,0,3,284,2014,-1730,32,68,10,14,1,0,379,817,53,48,8,16,10,22,43,53,10,12,16,17,1,4,10,8,124,118,5,17,0,4,2,12,3,5,5-4-1,6.76,3-4-2-1,7.05,21.35,9.85,,,3.9130434782608696,20.217391304347824,12.3125,12.15625,9.875,10.75
328,Вулверхэмптон,Манчестер Сити,Мартин Аткинсон,10.0,5.75,1.29,13,1,5,343,1770,-1427,34,66,2,11,0,1,383,787,50,59,15,12,20,9,39,40,4,11,16,22,6,2,8,8,113,101,7,15,3,5,5,12,2,3,3-5-2,6.91,4-2-3-1,7.19,36.2,9.25,,,2.3636363636363638,15.136363636363637,10.25,10.375,8.9375,8.8125
329,Эвертон,Кристал Пэлас,Энтони Тейлор,1.85,3.5,4.333333333333334,21,3,2,1197,987,210,43,57,9,12,2,3,347,467,67,73,25,18,17,11,74,57,33,23,25,20,4,5,7,4,174,174,12,7,6,5,7,6,5,1,3-4-2-1,6.79,4-3-3,6.88,13.55,7.12,,,3.7916666666666665,20.375,8.8125,9.96875,10.375,10.65625
330,Арсенал,Манчестер Юнайтед,Крэйг Поусон,2.0,3.6,3.6,21,3,1,1065,1216,-151,55,45,9,12,3,4,507,412,50,32,11,16,9,9,31,41,5,15,10,13,1,7,7,9,112,119,14,14,7,5,9,9,5,5,4-2-3-1,6.91,4-2-3-1,6.91,15.27,17.63,,,4.2727272727272725,22.727272727272727,9.375,9.636363636363637,11.4375,10.303030303030303
331,Лестер,Астон Вилла,Энди Мэдли,2.9,3.3,2.45,31,0,0,1284,517,767,64,36,15,16,3,2,520,289,33,54,26,15,10,14,44,49,10,10,13,15,7,6,6,8,137,132,5,11,2,3,1,7,4,4,4-1-4-1,6.84,4-3-2-1,6.85,4.56,25.54,,,2.357142857142857,22.428571428571427,8.25,9.272727272727273,10.8125,10.181818181818182
332,Манчестер Сити,Уотфорд,Кевин Френд,1.1,10.0,23.0,16,5,1,2793,273,2520,74,26,9,7,1,0,701,247,52,43,19,8,13,26,46,36,6,4,25,11,11,4,7,16,124,116,21,5,8,2,18,5,3,0,4-2-3-1,7.17,4-3-3,6.72,4.0,25.13,,,4.352941176470588,20.058823529411764,8.6875,8.878787878787879,12.0,11.848484848484848
333,Норвич,Ньюкасл,Крис Кавана,3.3,3.4,2.2,21,0,3,443,1118,-675,45,55,11,10,0,2,417,506,63,57,14,10,15,17,49,47,10,11,20,15,2,3,15,14,149,135,5,13,2,7,4,10,1,3,4-2-3-1,6.71,4-3-3,6.77,11.26,10.14,,,4.076923076923077,19.692307692307693,9.625,9.303030303030303,9.5625,10.303030303030303
334,Брентфорд,Тоттенхэм,Андре Марринер,4.75,3.8,1.7,15,0,0,1209,1063,146,44,56,8,7,2,1,393,508,63,37,26,26,8,12,35,44,15,16,12,11,12,8,10,13,138,136,15,9,2,0,10,7,5,2,5-3-2,6.83,3-4-3,6.98,14.88,14.36,,,3.5294117647058822,19.176470588235293,9.75,9.878787878787879,9.75,10.272727272727273
335,Брайтон,Саутгемптон,Роберт Джонс,2.1,3.3,3.75,19,2,2,894,1203,-309,49,51,12,7,1,0,352,366,56,60,20,26,7,7,50,52,24,21,17,13,6,6,6,17,178,172,8,18,5,5,7,9,1,9,4-3-1-2,6.9,4-4-2,6.82,6.82,8.13,,,3.111111111111111,21.77777777777778,10.875,10.515151515151516,10.9375,10.969696969696969
336,Бернли,Вулверхэмптон,Энтони Тейлор,2.45,3.1,3.1,15,1,0,760,1176,-416,36,64,8,7,3,1,324,590,47,56,12,16,18,17,44,56,11,12,20,28,3,6,15,9,143,157,14,10,5,4,10,6,4,4,4-4-2,6.86,3-4-2-1,6.92,12.64,6.4,,,3.84,20.4,10.75,10.545454545454545,10.5,10.121212121212121
337,Челси,Вест Хэм,Майкл Оливер,1.4,4.75,8.0,20,1,0,1818,234,1584,67,33,11,9,1,0,710,354,41,58,21,10,17,7,39,37,10,10,11,14,3,1,9,5,133,132,26,6,5,2,14,5,12,1,3-4-1-2,7.06,3-4-2-1,6.92,9.65,27.0,,,3.130434782608696,21.782608695652176,11.625,10.848484848484848,8.5625,8.545454545454545
338,Ливерпуль,Эвертон,Стюарт Аттвелл,1.18,7.0,15.0,16,2,0,3063,50,3013,82,18,8,8,2,5,787,173,53,49,36,4,18,20,41,46,13,11,15,20,13,1,4,14,161,131,18,9,4,1,12,5,6,4,4-3-3,7.17,4-3-3,6.79,3.6,29.15,,,3.388888888888889,18.38888888888889,9.125,9.696969696969697,11.125,9.93939393939394
339,Кристал Пэлас,Лидс,Англия Даррен,2.38,3.5,2.9,25,0,0,1606,611,995,53,47,12,13,2,2,432,392,67,65,20,10,39,15,76,68,26,19,13,29,6,3,12,12,174,169,17,9,7,2,14,5,3,4,4-3-3,6.86,4-2-3-1,6.78,5.63,6.12,,,4.2727272727272725,20.454545454545453,10.9375,10.696969696969697,12.0,12.090909090909092
340,Ньюкасл,Ливерпуль,Андре Марринер,6.0,4.333333333333334,1.53,22,0,1,287,2302,-2015,34,66,11,11,1,3,274,528,63,58,5,16,19,17,63,53,20,17,19,15,0,6,4,6,149,139,4,24,2,10,0,17,4,7,4-3-3,6.79,4-3-3,7.17,14.55,3.67,,,3.5,18.944444444444443,11.0,10.294117647058824,10.235294117647058,9.647058823529411
341,Астон Вилла,Норвич,Джон Брукс,1.4,4.75,8.5,24,2,0,1026,1081,-55,45,55,16,8,4,1,398,491,41,67,12,10,15,18,53,47,10,9,26,12,2,3,13,14,120,143,21,9,6,3,16,4,5,5,4-1-4-1,6.85,4-2-3-1,6.7,9.13,14.21,,,5.333333333333333,19.0,9.588235294117647,10.352941176470589,9.0,9.352941176470589
342,Саутгемптон,Кристал Пэлас,Джарред Джиллетт,2.45,3.1,3.0,24,1,2,764,1075,-311,38,62,13,11,1,3,326,529,56,69,15,21,8,18,69,56,32,22,23,8,6,7,13,8,153,159,8,14,3,5,5,11,3,3,4-4-2,6.82,4-3-3,6.87,10.67,10.64,,,3.75,19.375,11.0,10.852941176470589,10.470588235294118,10.735294117647058
343,Уотфорд,Бернли,Крэйг Поусон,2.6,3.2,2.88,22,1,2,985,1416,-431,47,53,13,9,1,2,334,396,70,65,26,20,11,10,61,54,30,23,16,16,5,6,8,8,179,181,13,17,1,6,9,12,4,5,4-3-3,6.71,4-4-2,6.86,8.22,8.63,,,4.391304347826087,22.652173913043477,11.705882352941176,11.705882352941176,10.352941176470589,10.470588235294118
344,Вулверхэмптон,Брайтон,Саймон Хупер,2.7,3.0,3.0,10,0,3,659,1316,-657,49,51,6,4,2,1,458,479,49,49,20,12,24,25,44,47,8,6,19,22,7,3,5,9,139,129,11,17,1,9,6,9,5,8,3-5-2,6.93,3-4-2-1,6.9,16.75,12.35,,,3.076923076923077,22.615384615384617,9.764705882352942,10.029411764705882,10.176470588235293,10.558823529411764
345,Лидс,Манчестер Сити,Пол Тирни,8.5,5.75,1.33,16,0,4,489,1780,-1291,41,59,13,3,1,2,421,617,43,52,16,18,8,41,46,57,9,12,29,9,3,6,3,9,128,135,7,19,2,6,7,13,0,6,5-4-1,6.78,4-2-3-1,7.17,23.38,16.5,,,4.0,21.958333333333332,12.176470588235293,12.117647058823529,9.058823529411764,8.882352941176471
346,Эвертон,Челси,Кевин Френд,5.0,3.75,1.7,21,1,0,543,2050,-1507,22,78,9,12,3,5,197,720,52,35,11,27,14,17,44,51,12,12,13,18,3,8,10,5,130,137,9,17,4,5,6,11,3,6,5-4-1,6.78,3-4-1-2,7.06,17.14,4.44,,,4.166666666666667,19.833333333333332,8.823529411764707,9.882352941176471,10.117647058823529,10.852941176470589
347,Тоттенхэм,Лестер,Джонатан Мосс,1.33,5.25,9.0,21,3,1,1174,943,231,39,61,13,8,2,3,404,627,49,39,17,21,21,16,57,44,18,7,20,16,6,3,15,6,120,144,13,6,7,2,10,3,3,3,3-4-3,6.99,3-5-2,6.84,13.97,11.05,,,2.608695652173913,17.82608695652174,10.764705882352942,10.176470588235293,10.235294117647058,9.441176470588236
348,Вест Хэм,Арсенал,Майк Дин,4.2,4.0,1.8,16,1,2,768,897,-129,57,43,7,9,2,2,586,454,57,46,22,13,13,15,37,50,15,18,11,16,3,7,8,10,127,116,8,13,3,7,7,7,1,6,4-2-3-1,6.91,4-2-3-1,6.91,17.5,16.63,,,3.3636363636363638,19.136363636363637,8.529411764705882,8.558823529411764,9.882352941176471,9.617647058823529
349,Манчестер Юнайтед,Брентфорд,Крис Кавана,1.73,3.8,4.5,10,3,0,920,1188,-268,64,36,4,6,1,0,714,376,44,41,7,29,8,12,36,29,15,10,11,9,3,8,11,6,95,119,9,12,5,4,6,7,3,5,4-2-3-1,6.9,5-3-2,6.83,15.62,39.45,,,3.9285714285714284,19.785714285714285,9.235294117647058,10.352941176470589,10.0,9.823529411764707
350,Брентфорд,Саутгемптон,Солсбери Майкл,2.1,3.4,3.5,21,3,0,996,1399,-403,40,60,12,9,0,1,321,470,66,41,14,30,21,9,44,48,15,14,10,17,4,7,15,8,134,143,18,19,5,4,14,12,4,7,4-3-3,6.82,4-4-2,6.82,8.46,9.31,,,5.5,24.5,9.647058823529411,9.714285714285714,10.705882352941176,10.914285714285715
351,Бернли,Астон Вилла,Дэвид Кут,3.0,3.2,2.5,24,1,3,983,1122,-139,49,51,13,11,1,2,424,446,67,71,15,13,12,16,50,49,16,17,16,13,4,5,8,7,138,138,14,12,6,7,9,8,5,4,4-4-2,6.87,4-3-1-2,6.86,9.25,13.89,,,4.7894736842105265,23.842105263157894,10.588235294117647,10.428571428571429,11.117647058823529,10.514285714285714
352,Челси,Вулверхэмптон,Питер Бэнкс,1.4,4.75,8.0,18,2,2,2033,810,1223,59,41,7,11,1,3,493,332,40,43,20,18,16,18,54,48,15,10,20,18,9,3,8,12,118,122,19,14,6,4,13,10,6,4,3-4-1-2,7.06,3-5-2,6.91,9.64,18.31,,,4.545454545454546,21.09090909090909,11.588235294117647,10.885714285714286,10.294117647058824,9.914285714285715
353,Кристал Пэлас,Уотфорд,Грэм Скотт,1.67,3.8,5.25,29,1,0,2090,255,1835,68,32,11,18,2,3,533,248,69,60,24,16,20,9,53,49,14,17,11,16,8,5,3,11,133,116,15,6,7,1,12,3,3,3,4-3-3,6.87,4-3-3,6.71,7.53,12.52,,,3.272727272727273,21.181818181818183,11.0,10.742857142857142,11.705882352941176,11.742857142857142
354,Брайтон,Манчестер Юнайтед,Энди Мэдли,2.88,3.4,2.45,22,4,0,1668,1359,309,42,58,13,9,0,2,373,526,48,43,20,22,10,10,33,47,9,13,11,13,7,6,10,11,127,126,17,15,6,5,13,8,4,7,3-4-2-1,6.9,4-2-3-1,6.91,12.23,11.73,,,2.533333333333333,23.0,10.941176470588236,10.371428571428572,11.470588235294118,10.17142857142857
355,Ливерпуль,Тоттенхэм,Майкл Оливер,1.4,5.25,6.5,20,1,1,2292,332,1960,65,35,12,8,3,2,618,338,51,54,46,17,11,20,47,53,15,12,19,20,11,5,4,13,156,133,22,8,3,3,9,5,13,3,4-3-3,7.17,3-4-3,6.99,6.3,22.33,,,3.0416666666666665,21.708333333333332,9.058823529411764,9.685714285714285,9.588235294117647,10.257142857142858
356,Арсенал,Лидс,Крис Кавана,1.53,4.5,5.5,28,2,1,2894,303,2591,63,37,13,15,2,2,621,364,37,58,26,8,27,11,52,46,7,8,16,24,8,2,5,2,125,110,19,3,9,2,15,2,4,1,4-2-3-1,6.91,4-2-3-1,6.77,8.82,20.4,,,3.7333333333333334,19.133333333333333,9.352941176470589,9.6,12.058823529411764,12.142857142857142
357,Лестер,Эвертон,Крэйг Поусон,2.6,3.25,2.7,17,1,2,1871,364,1507,66,34,11,6,3,0,631,332,33,71,24,5,8,18,47,47,19,12,16,13,6,1,5,8,140,130,16,10,9,4,9,8,7,2,3-1-4-2,6.83,5-4-1,6.79,7.56,22.53,,,4.333333333333333,22.625,8.647058823529411,9.4,10.941176470588236,9.857142857142858
358,Норвич,Вест Хэм,Роберт Джонс,4.5,3.8,1.73,14,0,4,590,1635,-1045,37,63,7,7,1,1,384,679,35,53,18,18,10,12,34,34,7,8,12,12,9,5,9,8,96,101,8,13,2,5,3,10,5,3,4-2-3-1,6.7,4-2-3-1,6.9,22.58,16.64,,,2.9,21.5,9.705882352941176,9.314285714285715,8.588235294117647,8.514285714285714
359,Манчестер Сити,Ньюкасл,Стюарт Аттвелл,1.17,7.5,15.0,17,5,0,2510,307,2203,71,29,6,11,1,3,712,281,48,59,19,11,16,11,49,43,21,12,8,19,8,2,5,7,112,97,21,7,9,3,14,5,7,2,4-2-3-1,7.18,4-3-3,6.79,8.35,28.0,,,3.5789473684210527,18.263157894736842,8.705882352941176,8.714285714285714,9.588235294117647,10.314285714285715
360,Манчестер Юнайтед,Челси,Майк Дин,3.5,3.6,2.05,21,1,1,463,2487,-2024,35,65,9,12,0,1,345,628,55,45,10,26,13,13,49,42,15,12,16,12,2,9,14,9,116,127,6,21,3,6,4,15,2,6,4-2-3-1,6.9,3-4-1-2,7.06,22.46,7.38,,,3.391304347826087,19.0,8.944444444444445,10.13888888888889,10.222222222222221,10.777777777777779
