,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
287,Ренн,Страсбург,Бастьен Дешепи,2.1,3.3,3.6,26,1,0,1194,714,480,49,51,13,13,0,2,476,473,58,88,13,19,17,10,68,55,31,24,14,13,6,3,15,14,140,160,11,6,2,1,8,3,3,3,4-2-3-1,6.9,4-3-1-2,6.81,9.5,12.09,,,3.5454545454545454,29.09090909090909,14.142857142857142,13.428571428571429,12.071428571428571,13.0
288,АС Монако,Лилль,Стефани Фраппар,2.45,3.2,3.0,22,0,0,1219,255,964,63,37,11,11,3,3,654,379,61,51,19,11,22,22,58,47,12,11,24,16,6,2,6,7,151,147,8,5,4,2,7,2,1,3,3-4-2-1,6.89,4-2-3-1,6.96,7.28,16.92,,,3.75,23.333333333333332,12.428571428571429,12.928571428571429,13.23076923076923,12.928571428571429
289,ПСЖ,Нант,Карим Абед,1.22,5.75,15.0,29,1,0,2059,518,1541,74,26,14,15,2,2,718,250,29,43,19,8,28,12,56,49,13,8,14,21,9,1,11,12,121,113,11,8,5,5,6,4,5,4,4-2-3-1,7.05,3-4-3,6.74,3.61,21.5,,,3.5,29.125,12.285714285714286,12.142857142857142,14.428571428571429,13.857142857142858
290,Сент-Этьен,АС Монако,Микаэль Лесаж,4.2,3.5,1.83,18,0,1,417,1652,-1235,40,60,7,11,1,2,381,580,54,56,19,23,32,20,47,55,9,12,12,24,2,6,14,14,164,154,9,15,3,4,6,7,3,8,3-4-1-2,6.78,4-4-2,6.89,21.18,6.3,,,4.3076923076923075,23.923076923076923,13.357142857142858,13.724137931034482,13.428571428571429,12.862068965517242
291,Мец,Ренн,Вилли Делайод,3.7,3.1,2.15,23,0,2,1196,1137,59,52,48,11,12,0,2,502,475,61,72,27,7,13,14,43,57,14,22,11,14,4,3,18,10,156,152,14,9,2,5,8,4,6,5,3-4-1-2,6.9,4-3-3,6.9,10.18,11.63,,,3.75,26.416666666666668,14.285714285714286,13.206896551724139,12.714285714285714,13.413793103448276
292,Ницца,Марсель,Франсуа Летексье,3.5,3.3,2.15,27,1,0,1229,696,533,42,58,11,16,1,1,371,498,41,57,18,22,28,11,57,39,9,12,11,12,7,5,12,11,120,129,17,7,7,2,12,2,5,5,4-3-3,6.84,3-5-2,6.81,16.83,7.56,,,4.538461538461538,28.23076923076923,12.214285714285714,12.275862068965518,14.642857142857142,13.862068965517242
293,Страсбург,Ленс,Джереми Стинат,2.63,3.4,2.63,20,1,2,1619,924,695,59,41,10,10,2,5,464,323,73,56,32,15,14,8,58,45,31,21,8,10,12,7,4,8,169,132,17,12,5,4,10,8,7,4,3-5-1-1,6.81,3-4-1-2,6.85,14.83,15.71,,,4.416666666666667,27.333333333333332,13.928571428571429,13.0,13.733333333333333,14.344827586206897
294,Дижон,Реймс,Бенуа Бастьен,3.5,3.4,2.15,20,0,0,1077,883,194,54,46,10,10,3,0,514,429,78,70,20,19,9,15,41,51,14,16,12,14,2,3,16,19,145,139,10,9,4,2,8,5,2,4,5-3-2,6.7,4-1-4-1,6.8,10.75,10.52,,,3.9285714285714284,25.071428571428573,15.6,14.482758620689655,11.266666666666667,12.172413793103448
295,Нант,Лорьян,Энтони Готье,2.2,3.1,3.4,19,1,0,498,1809,-1311,36,64,11,8,0,1,349,608,69,86,19,24,17,25,63,50,19,22,28,9,2,7,10,11,147,168,8,15,3,3,6,8,2,7,5-3-2,6.75,3-4-3,6.72,26.71,11.0,,,2.909090909090909,27.09090909090909,13.285714285714286,13.89655172413793,12.642857142857142,13.206896551724139
296,Монпелье,Бордо,Хаким Бен эль Салем Хадж,2.1,3.4,3.5,18,1,1,1471,932,539,43,57,8,10,1,2,384,506,60,57,25,20,19,20,48,52,15,18,11,12,6,6,11,9,116,129,23,13,9,3,18,7,5,6,4-2-3-1,6.77,4-3-3,6.84,15.4,12.59,,,3.6153846153846154,26.0,13.8,13.482758620689655,12.642857142857142,11.96551724137931
297,Брест,Анже,Орельен Пети,2.4,3.2,3.1,28,0,0,760,1227,-467,52,48,17,11,1,3,533,493,75,49,22,18,15,23,57,55,22,18,13,10,3,6,13,10,131,133,11,15,2,5,6,6,5,9,4-4-2,6.85,4-4-1-1,6.73,8.56,17.94,,,4.545454545454546,27.454545454545453,12.642857142857142,12.689655172413794,10.8,12.03448275862069
298,Лилль,Ним,Фрэнк Шнайдер,1.3,5.0,11.0,29,1,2,2165,220,1945,72,28,19,10,2,0,731,286,64,68,42,5,24,15,50,62,20,15,11,19,8,0,6,12,175,136,15,10,4,4,10,8,5,2,4-4-2,6.95,4-1-4-1,6.73,6.24,38.0,,,4.846153846153846,24.923076923076923,12.666666666666666,12.862068965517242,9.928571428571429,10.931034482758621
299,Лион,ПСЖ,Клемент Терпин,3.2,4.0,2.05,29,0,2,763,1300,-537,42,58,14,15,2,0,441,605,37,40,11,9,31,20,62,51,7,8,25,21,1,4,4,11,112,109,8,14,7,9,5,9,3,5,4-3-3,6.99,4-2-3-1,7.04,17.26,7.49,,,3.2142857142857144,26.0,13.357142857142858,12.689655172413794,12.0,12.206896551724139
300,АС Монако,Мец,Йохан Хамель,1.5,4.333333333333334,6.5,31,0,0,1920,311,1609,61,39,16,15,0,6,514,329,53,45,17,8,21,11,45,52,11,13,9,16,8,1,6,16,129,114,15,6,6,1,10,4,5,2,4-2-3-1,6.9,3-4-1-2,6.89,7.74,18.71,,,3.7142857142857144,27.285714285714285,12.333333333333334,12.8,12.2,13.133333333333333
301,ПСЖ,Лилль,Бенуа Бастьен,1.67,3.8,5.25,30,0,1,1923,365,1558,65,35,18,12,6,4,580,321,36,54,30,4,28,14,52,53,8,6,13,21,5,0,9,18,141,120,16,3,3,3,8,2,8,1,4-2-3-1,7.03,4-4-2,6.95,5.93,16.94,,,3.8666666666666667,24.733333333333334,12.4,12.3,13.071428571428571,13.066666666666666
302,Ленс,Лион,Бенуа Милло,4.5,4.0,1.67,26,0,0,482,1529,-1047,39,61,12,14,3,3,388,590,80,43,21,20,8,16,40,54,12,16,12,18,2,4,20,5,137,142,9,15,4,6,4,12,5,3,3-1-4-2,6.86,4-3-3,6.98,17.95,7.67,,,4.538461538461538,25.846153846153847,15.0,14.2,12.066666666666666,12.733333333333333
303,Анже,Монпелье,Флоран Батта,2.8,3.2,2.6,24,0,0,1130,419,711,62,38,15,9,1,1,618,362,59,59,16,13,34,16,65,61,21,20,16,21,4,0,6,10,150,152,14,8,4,3,8,7,6,1,4-4-1-1,6.74,4-2-3-1,6.78,7.8,16.12,,,4.666666666666667,31.333333333333332,13.357142857142858,12.0,13.142857142857142,13.3
304,Бордо,Страсбург,Бризар Джером,2.75,3.2,2.6,23,2,3,1231,685,546,61,39,8,15,1,1,582,356,52,60,30,19,21,16,45,60,12,19,8,20,6,5,8,17,128,116,14,12,6,5,8,10,6,2,3-4-1-2,6.83,4-3-1-2,6.81,10.1,21.06,,,4.357142857142857,25.714285714285715,11.333333333333334,11.9,12.133333333333333,12.9
305,Нант,Ницца,Стефани Фраппар,2.3,3.2,3.1,29,1,2,1418,1159,259,49,51,15,14,1,2,426,441,54,65,24,11,22,26,66,60,13,12,24,19,10,5,5,13,142,139,18,17,6,8,7,10,11,7,4-4-2,6.76,4-3-3,6.85,9.57,11.12,,,3.923076923076923,23.23076923076923,13.133333333333333,13.8,12.333333333333334,12.233333333333333
306,Лорьян,Брест,Бастьен Дешепи,2.2,3.4,3.2,32,1,0,962,476,486,45,55,9,23,3,2,401,480,66,73,15,13,18,22,62,62,11,24,15,14,6,5,8,19,147,149,13,5,4,1,5,3,8,2,3-4-3,6.72,3-4-3,6.86,14.15,6.19,,,3.4166666666666665,28.833333333333332,13.733333333333333,13.033333333333333,12.733333333333333,12.833333333333334
307,Реймс,Ренн,Карим Абед,3.8,3.2,2.05,18,0,0,547,1473,-926,42,58,7,11,3,3,383,514,49,33,9,21,14,11,40,37,12,13,8,10,1,6,10,10,95,100,9,19,4,8,4,9,5,10,4-1-4-1,6.81,4-4-2,6.9,17.88,13.21,,,3.5555555555555554,29.11111111111111,13.142857142857142,12.1,12.666666666666666,13.366666666666667
308,Ним,Сент-Этьен,Томас Леонард,3.1,3.4,2.25,31,0,1,961,1062,-101,52,48,12,19,5,2,424,375,69,68,12,19,17,21,68,63,17,19,22,23,5,3,8,14,157,157,14,15,3,5,9,10,5,5,4-1-4-1,6.74,4-1-4-1,6.77,6.33,8.77,,,3.7777777777777777,21.666666666666668,11.866666666666667,10.9,14.066666666666666,13.5
309,Марсель,Дижон,Рудди Буке,1.45,4.2,7.0,20,1,0,1831,513,1318,64,36,11,9,2,4,653,357,31,53,21,15,14,14,52,36,14,6,20,12,7,1,10,11,130,139,16,4,3,1,9,3,7,1,3-4-2-1,6.79,3-4-1-2,6.7,8.04,22.4,,,3.7857142857142856,21.857142857142858,13.133333333333333,13.933333333333334,13.285714285714286,14.333333333333334
310,Мец,Лилль,Клемент Терпин,6.0,3.6,1.65,29,0,0,1480,861,619,50,50,16,13,2,2,408,403,63,44,21,13,22,20,53,66,12,14,23,25,10,2,7,8,153,148,18,9,7,6,10,5,8,4,3-4-3,6.87,4-4-2,6.95,7.92,10.73,,,3.1333333333333333,26.2,14.066666666666666,13.193548387096774,13.0,13.03225806451613
311,Страсбург,ПСЖ,Джереми Пиньяр,5.0,4.0,1.65,14,0,3,635,1272,-637,36,64,8,6,0,1,353,635,76,50,20,14,20,28,48,47,7,10,24,20,5,4,16,10,132,124,9,16,3,7,7,10,2,6,4-2-3-1,6.81,4-2-3-1,7.02,14.07,7.15,,,4.428571428571429,23.357142857142858,13.666666666666666,12.96774193548387,12.2,12.483870967741936
312,Монпелье,Марсель,Бризар Джером,2.5,3.4,2.8,29,1,2,1256,1070,186,43,57,17,12,2,2,327,458,54,31,30,18,23,12,46,45,10,9,12,15,6,3,9,10,139,104,20,13,7,8,13,8,7,5,4-3-3,6.78,3-4-2-1,6.81,15.5,7.9,,,4.2,25.533333333333335,13.4375,13.161290322580646,14.733333333333333,13.838709677419354
313,Ренн,Нант,Амори Делерю,1.91,3.6,4.0,31,0,0,1474,372,1102,63,37,16,15,6,2,639,354,61,64,12,14,13,31,58,77,14,30,23,17,3,3,12,15,145,144,14,4,4,2,9,2,5,2,4-4-2,6.9,3-5-2,6.76,4.47,16.0,,,4.769230769230769,25.615384615384617,14.066666666666666,13.290322580645162,14.466666666666667,13.838709677419354
314,Ницца,Реймс,Джереми Стинат,2.05,3.25,3.8,24,0,0,973,604,369,54,46,13,11,0,1,477,384,29,47,15,25,23,14,44,50,12,8,11,25,10,6,5,8,101,104,13,10,2,1,7,6,6,4,4-3-3,6.86,4-3-3,6.8,10.5,12.54,,,4.615384615384615,26.76923076923077,12.133333333333333,12.290322580645162,11.1875,11.935483870967742
315,Ленс,Лорьян,Эрик Ваттелье,2.25,3.3,3.2,19,2,1,808,1987,-1179,37,63,11,8,0,0,333,534,34,52,6,32,34,14,61,55,16,16,13,18,5,10,22,12,124,144,14,17,6,6,9,14,5,3,3-4-1-2,6.86,3-4-1-2,6.72,18.83,6.5,,,2.642857142857143,25.357142857142858,14.8,14.129032258064516,12.333333333333334,12.903225806451612
316,Сент-Этьен,Бордо,Фрэнк Шнайдер,2.05,3.2,3.8,29,2,1,937,1317,-380,36,64,12,17,3,0,303,527,47,48,13,20,14,14,66,48,17,19,24,11,5,6,13,6,118,143,17,10,6,2,13,8,4,2,4-1-4-1,6.78,4-3-3,6.83,13.63,10.61,,,4.642857142857143,25.214285714285715,12.933333333333334,13.67741935483871,12.466666666666667,11.774193548387096
317,Брест,Ним,Вилли Делайод,1.91,3.75,3.8,31,1,1,2104,396,1708,63,37,15,16,4,1,516,306,65,74,36,7,22,14,73,48,32,18,14,10,9,2,15,13,154,156,22,5,4,3,15,5,7,0,4-4-2,6.85,4-1-4-1,6.74,5.69,15.2,,,3.6153846153846154,26.153846153846153,12.933333333333334,13.161290322580646,9.933333333333334,10.935483870967742
318,АС Монако,Дижон,Орельен Пети,1.14,8.0,17.0,26,0,0,2002,353,1649,63,37,10,16,1,1,636,352,46,62,17,14,14,20,60,45,17,12,19,14,6,4,9,10,141,147,16,6,10,1,11,3,5,3,4-2-3-1,6.91,3-4-1-2,6.69,6.86,20.9,,,4.5,27.5,12.5625,12.903225806451612,13.0,14.161290322580646
319,Лион,Анже,Микаэль Лесаж,1.3,5.25,11.0,29,2,0,1818,810,1008,53,47,15,14,0,0,593,520,49,55,20,17,13,20,64,40,16,5,28,12,5,4,9,17,146,151,16,11,6,3,9,9,7,2,4-2-3-1,6.98,5-3-2,6.74,8.38,26.62,,,4.214285714285714,23.5,13.4,12.774193548387096,10.8125,12.096774193548388
320,Лилль,Монпелье,Бенуа Милло,1.55,4.0,6.0,25,0,1,2092,372,1720,63,37,14,11,3,1,595,348,54,80,33,13,18,13,57,61,14,25,20,18,9,0,6,17,165,145,20,10,9,4,10,4,10,6,4-4-2,6.95,4-3-3,6.78,9.17,15.75,,,4.642857142857143,25.857142857142858,13.0625,13.03125,12.866666666666667,13.28125
321,Анже,Ренн,Томас Леонард,4.75,3.6,1.75,21,0,1,566,1048,-482,41,59,11,10,2,0,471,690,52,57,13,8,10,21,31,51,5,11,11,14,2,3,12,6,117,116,10,9,3,3,4,4,6,5,4-3-3,6.73,4-3-3,6.9,19.86,13.91,,,4.1,22.6,13.466666666666667,12.15625,12.5625,13.375
322,Марсель,Лорьян,Хаким Бен эль Салем Хадж,2.0,3.5,3.75,24,0,1,2335,421,1914,73,27,9,15,1,0,727,269,46,44,25,5,16,16,47,32,9,4,11,9,8,3,14,12,123,107,13,12,5,6,12,4,1,8,5-3-2,6.81,5-4-1,6.72,5.57,27.13,,,3.5714285714285716,25.428571428571427,13.0,13.78125,12.0625,12.75
323,ПСЖ,Сент-Этьен,Рудди Буке,1.29,5.75,9.5,28,0,0,2377,234,2143,71,29,13,15,1,1,680,265,30,52,33,15,22,22,55,50,9,11,18,17,13,3,6,18,146,123,17,7,5,5,10,4,7,3,4-2-3-1,7.02,4-4-2,6.78,5.09,24.73,,,3.933333333333333,21.733333333333334,12.75,12.28125,14.375,13.625
324,Дижон,Ницца,Йохан Хамель,4.75,3.8,1.7,21,0,0,764,1616,-852,43,57,8,13,1,1,384,502,69,42,14,25,17,19,49,58,12,14,17,23,1,9,13,12,126,140,9,10,3,2,7,8,2,2,5-3-2,6.69,4-3-3,6.86,17.16,9.08,,,3.8666666666666667,27.533333333333335,15.25,14.21875,12.4375,12.3125
325,Ним,Страсбург,Энтони Готье,3.6,3.5,2.0,27,0,0,1093,703,390,51,49,10,17,0,2,476,448,62,75,16,10,19,18,54,60,17,14,12,21,2,1,12,16,144,137,5,7,1,3,5,4,0,3,4-1-4-1,6.73,4-3-1-2,6.81,12.41,11.43,,,2.75,26.416666666666668,11.875,11.09375,12.3125,12.8125
326,Брест,Ленс,Карим Абед,2.8,3.5,2.4,30,1,0,799,1018,-219,44,56,14,16,2,7,342,429,68,59,14,15,14,14,62,50,23,20,17,13,2,4,14,4,132,134,7,8,5,2,4,4,3,4,4-4-2,6.86,3-4-1-2,6.87,14.47,9.83,,,3.8,28.0,13.0625,13.21875,13.5,14.03125
327,Реймс,Мец,Джером Мигельгорри,2.55,3.1,2.9,30,0,0,1376,676,700,47,53,13,17,3,1,429,488,49,52,31,14,15,20,59,61,17,27,19,12,10,4,7,11,131,134,15,11,6,2,8,4,7,7,4-4-2,6.81,3-4-2-1,6.86,12.0,11.22,,,4.0,26.153846153846153,12.733333333333333,11.90625,12.375,13.28125
328,Бордо,АС Монако,Франсуа Летексье,6.0,4.0,1.55,24,0,1,514,1485,-971,40,60,13,11,4,1,420,618,75,54,15,20,17,17,50,53,13,11,17,17,4,5,13,7,142,145,7,13,2,6,4,7,3,6,5-3-2,6.82,4-2-3-1,6.91,17.79,9.75,,,4.357142857142857,28.142857142857142,11.125,11.9375,13.266666666666667,12.8125
329,Нант,Лион,Бенуа Бастьен,7.0,4.75,1.44,26,0,2,852,906,-54,49,51,16,10,0,1,473,494,66,71,21,12,21,22,58,68,15,21,22,19,5,4,9,7,167,166,12,11,3,4,4,9,8,2,4-2-3-1,6.76,4-2-3-1,6.99,8.34,12.88,,,4.25,25.0625,13.25,13.875,12.1875,12.84375
330,Реймс,Марсель,Эрик Ваттелье,3.75,3.4,2.0,11,1,2,785,1242,-457,41,59,9,2,2,0,413,598,59,37,16,11,16,15,44,39,13,11,19,11,5,2,14,11,103,110,10,11,1,6,5,6,5,5,4-1-4-1,6.82,3-5-2,6.82,16.8,19.38,,,2.466666666666667,24.933333333333334,12.75,11.93939393939394,14.5625,13.636363636363637
331,Сент-Этьен,Брест,Флоран Батта,2.1,3.4,3.5,28,1,0,804,953,-149,42,58,17,11,2,1,325,442,54,69,19,16,24,13,57,58,20,10,16,24,3,2,15,9,148,143,6,12,3,7,6,8,0,4,4-3-3,6.78,4-4-2,6.86,9.88,7.3,,,4.461538461538462,30.76923076923077,12.875,13.666666666666666,13.375,13.242424242424242
332,Мец,ПСЖ,Вилли Делайод,13.0,7.0,1.2,24,0,1,367,2411,-2044,33,67,12,12,1,4,325,678,49,48,11,15,28,22,45,57,7,6,15,28,1,9,19,9,122,112,8,19,3,8,5,13,3,6,3-5-1-1,6.87,4-3-3,7.02,30.87,5.21,,,3.7142857142857144,26.5,14.1875,13.393939393939394,11.8125,12.303030303030303
333,Ницца,Монпелье,Бастьен Дешепи,2.75,3.5,2.45,30,3,1,1203,1169,34,58,42,13,17,1,2,500,331,52,70,18,26,33,15,66,56,14,15,16,22,7,6,5,6,130,131,18,14,8,3,13,11,5,3,4-1-4-1,6.85,4-2-3-1,6.78,11.67,11.63,,,3.5384615384615383,29.076923076923077,12.1875,12.333333333333334,12.75,13.212121212121213
334,Лорьян,Бордо,Джереми Пиньяр,2.2,3.4,3.25,23,3,0,1243,1192,51,43,57,9,14,2,3,382,498,66,50,15,13,17,33,60,54,10,19,25,8,6,3,8,7,129,141,13,13,7,7,9,7,4,6,5-4-1,6.72,4-1-4-1,6.81,14.9,7.11,,,4.2,22.733333333333334,13.4375,12.818181818181818,12.75,11.969696969696969
335,Ленс,Ним,Орельен Пети,1.83,3.6,4.333333333333334,29,1,0,634,1932,-1298,43,57,14,15,1,2,360,461,56,57,9,25,12,20,53,49,13,13,20,17,4,6,12,12,136,138,7,16,4,2,5,9,2,7,3-5-2,6.86,4-1-4-1,6.73,10.96,7.12,,,4.3076923076923075,27.384615384615383,14.5625,14.090909090909092,10.3125,11.06060606060606
336,Ренн,Дижон,Джереми Стинат,1.36,4.75,9.0,21,1,1,2475,274,2201,74,26,13,8,6,3,774,263,45,49,12,7,19,7,43,39,8,8,15,15,8,2,6,8,102,104,25,4,12,1,17,3,8,1,4-3-3,6.91,5-3-2,6.69,7.05,23.0,,,4.357142857142857,26.571428571428573,14.1875,13.272727272727273,13.1875,14.030303030303031
337,Страсбург,Нант,Рудди Буке,2.1,3.4,3.5,28,1,0,1298,633,665,64,36,15,13,1,3,510,276,79,61,24,17,17,17,80,80,40,34,22,23,6,4,12,11,183,161,12,7,4,5,8,4,4,3,4-3-1-2,6.8,4-2-3-1,6.76,4.57,11.26,,,3.8125,22.125,13.3125,12.93939393939394,14.5,13.93939393939394
338,Анже,АС Монако,Хаким Бен эль Салем Хадж,8.5,4.75,1.36,29,0,0,150,1395,-1245,41,59,18,11,2,2,366,539,71,60,14,13,11,12,37,56,9,15,13,20,4,1,10,10,157,142,4,10,0,3,1,7,3,3,5-3-2,6.72,4-4-2,6.92,16.8,8.28,,,3.4,25.333333333333332,13.3125,12.121212121212121,13.125,12.757575757575758
339,Лион,Лилль,Франсуа Летексье,2.0,3.5,3.6,22,2,1,1008,1210,-202,46,54,9,13,0,3,478,575,63,54,22,14,18,12,49,43,14,14,10,12,8,4,9,12,144,122,7,16,2,8,5,13,2,3,4-2-3-1,6.98,4-4-2,6.95,19.89,12.14,,,4.4,27.866666666666667,13.5,12.757575757575758,13.0,13.06060606060606
340,Марсель,Страсбург,Стефани Фраппар,1.75,3.75,4.5,24,0,0,1779,461,1318,67,33,10,14,4,2,643,299,36,59,23,19,18,7,49,45,22,16,6,15,5,6,5,6,131,110,8,8,4,5,3,5,5,3,3-5-2,6.82,5-3-2,6.8,7.62,28.62,,,3.857142857142857,23.642857142857142,12.764705882352942,13.294117647058824,12.588235294117647,13.0
341,ПСЖ,Ленс,Бризар Джером,1.36,5.25,7.5,30,1,0,1589,730,859,59,41,14,16,4,2,595,398,37,42,11,15,24,20,47,55,5,6,15,21,6,2,10,14,102,93,14,15,6,3,9,10,5,5,4-2-3-1,7.03,5-3-2,6.86,6.84,13.64,,,4.1875,25.75,12.764705882352942,12.294117647058824,13.647058823529411,14.088235294117647
342,Лилль,Ницца,Амори Делерю,1.4,4.75,7.5,21,1,0,1585,286,1299,55,45,9,12,2,3,617,492,50,38,14,13,13,17,41,37,9,5,13,14,5,1,7,17,111,115,12,0,4,0,3,0,9,0,4-4-2,6.95,4-1-4-1,6.86,16.35,19.75,,,5.0,26.0,13.117647058823529,13.058823529411764,12.470588235294118,12.352941176470589
343,Бордо,Ренн,Энтони Готье,4.75,3.9,1.7,28,1,0,813,1315,-502,45,55,14,14,4,1,401,475,56,41,9,22,15,35,49,83,15,21,14,23,3,5,14,9,127,138,9,9,4,2,6,4,3,5,4-4-2,6.79,4-3-3,6.92,14.15,11.13,,,2.6923076923076925,26.46153846153846,11.235294117647058,12.029411764705882,12.411764705882353,13.264705882352942
344,Дижон,Мец,Фрэнк Шнайдер,3.3,3.25,2.25,27,0,2,1003,1579,-576,44,56,11,16,1,1,398,491,55,58,13,19,24,19,53,69,16,20,12,27,6,3,10,19,140,131,10,14,4,6,8,8,2,6,5-3-2,6.68,4-3-3,6.86,14.17,7.4,,,4.533333333333333,25.466666666666665,14.823529411764707,13.852941176470589,12.647058823529411,13.352941176470589
345,Лорьян,Анже,Вилли Делайод,1.95,3.6,3.8,21,1,0,1089,870,219,49,51,8,13,3,3,541,544,43,74,11,12,15,24,48,47,13,8,15,15,5,0,15,15,118,119,13,9,4,2,9,2,4,7,5-3-2,6.73,5-3-2,6.72,17.8,16.41,,,3.8,26.333333333333332,13.176470588235293,12.705882352941176,11.0,12.294117647058824
346,Ним,Реймс,Бенуа Милло,2.3,3.3,3.2,28,0,1,1606,805,801,51,49,15,13,2,2,400,391,59,54,26,13,8,16,38,58,11,20,14,13,10,5,11,6,141,136,18,12,7,7,10,6,8,6,4-2-3-1,6.73,4-3-3,6.81,9.91,12.06,,,4.6,25.8,11.764705882352942,11.176470588235293,11.176470588235293,11.852941176470589
347,Брест,Нант,Микаэль Лесаж,2.5,3.3,2.8,22,0,2,1551,968,583,58,42,12,10,2,0,564,394,58,58,18,13,34,19,56,59,13,19,15,20,5,5,10,15,155,144,16,12,7,6,9,9,7,3,4-4-2,6.86,4-2-3-1,6.76,7.8,17.47,,,3.933333333333333,23.866666666666667,13.117647058823529,13.176470588235293,14.411764705882353,13.911764705882353
348,Монпелье,Сент-Этьен,Карим Абед,2.88,3.5,2.38,27,1,1,683,1143,-460,45,55,15,12,2,1,358,440,61,56,21,19,11,22,61,57,17,23,25,8,7,7,12,15,134,134,13,19,2,7,10,14,3,5,4-2-3-1,6.78,4-4-2,6.78,10.22,12.33,,,4.2727272727272725,28.181818181818183,13.647058823529411,13.323529411764707,14.411764705882353,13.764705882352942
349,АС Монако,Лион,Клемент Терпин,2.55,3.75,2.6,39,1,0,673,1326,-653,47,53,23,16,1,4,435,472,67,67,10,19,11,17,58,64,20,21,17,10,5,5,5,16,152,145,12,17,4,5,10,10,2,7,4-2-3-1,6.92,3-4-1-2,6.97,9.96,7.38,,,3.1875,26.375,12.411764705882353,12.705882352941176,12.058823529411764,12.647058823529411
350,Ленс,Лилль,Клемент Терпин,4.0,3.5,1.91,24,0,2,1125,1073,52,48,52,15,9,3,2,497,529,41,51,20,12,13,11,33,44,10,5,8,17,5,4,14,10,92,89,11,11,5,6,9,5,2,6,5-3-2,6.86,4-4-2,6.95,20.83,37.44,,,3.2941176470588234,27.11764705882353,14.529411764705882,14.142857142857142,13.0,12.942857142857143
351,Нант,Бордо,Бенуа Милло,1.91,3.5,4.2,33,1,0,1153,555,598,49,51,13,20,0,5,417,426,76,65,14,13,16,23,51,62,15,17,9,16,5,2,9,8,164,164,11,10,3,2,4,7,7,3,4-4-2,6.77,4-4-2,6.79,10.76,10.75,,,4.5625,25.9375,13.411764705882353,13.8,12.823529411764707,12.085714285714285
352,Лион,Лорьян,Микаэль Лесаж,1.36,5.25,7.5,27,0,0,2251,272,1979,59,41,17,10,2,2,598,415,47,45,11,8,31,15,59,44,13,6,19,15,5,1,16,17,123,120,25,8,11,2,20,3,5,5,4-3-3,6.97,5-3-2,6.74,8.73,21.0,,,3.8125,23.75,13.235294117647058,12.742857142857142,12.235294117647058,12.571428571428571
353,Сент-Этьен,Марсель,Йохан Хамель,3.1,3.5,2.2,34,1,0,1166,1501,-335,44,56,22,12,1,3,313,386,68,56,17,21,24,25,48,72,7,14,15,19,10,4,9,6,130,134,18,15,5,4,10,9,8,6,4-4-2,6.78,3-1-4-2,6.82,5.91,6.61,,,3.75,27.125,13.117647058823529,13.714285714285714,13.823529411764707,13.2
354,Анже,Дижон,Бризар Джером,1.5699999999999998,3.8,5.75,19,1,0,737,598,139,44,56,8,11,0,0,470,585,51,40,5,11,12,34,37,53,5,15,19,12,1,4,12,12,122,138,12,5,5,1,7,4,5,1,4-2-3-1,6.71,4-2-3-1,6.66,16.58,20.6,,,4.294117647058823,26.0,13.588235294117647,12.314285714285715,12.882352941176471,13.771428571428572
355,Мец,Ним,Франсуа Летексье,2.75,3.4,2.45,25,0,0,831,1167,-336,59,41,13,12,1,2,564,380,52,57,12,17,17,2,43,37,14,6,11,18,0,6,14,14,139,143,11,10,2,5,5,7,6,3,4-3-3,6.87,4-2-3-1,6.73,10.58,14.04,,,4.3125,27.5,14.058823529411764,13.428571428571429,10.588235294117647,11.285714285714286
356,Ницца,Брест,Томас Леонард,2.4,3.4,2.9,19,1,2,1987,726,1261,63,37,8,11,1,1,612,367,49,49,30,12,17,20,38,47,7,16,12,13,7,5,5,12,119,103,14,9,5,2,13,5,1,4,4-1-4-1,6.85,4-4-2,6.85,10.3,30.75,,,3.909090909090909,22.454545454545453,12.235294117647058,12.342857142857143,13.235294117647058,13.142857142857142
