,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
281,Борнмут,Манчестер Сити,Кевин Френд,15.0,9.0,1.18,14,0,0,53,3198,-3145,18,82,7,7,1,2,176,809,60,38,2,28,4,15,33,34,9,13,14,9,0,14,16,6,104,128,0,23,0,7,0,13,0,10,5-4-1,6.8,4-3-3,7.15,33.45,6.07,,,3.473684210526316,22.0,9.857142857142858,8.785714285714286,8.538461538461538,8.428571428571429
282,Брайтон,Хаддерсфилд,Майк Дин,1.8,3.4,5.75,17,0,0,1148,590,558,52,48,11,6,2,2,455,413,52,70,19,15,25,12,62,51,24,20,22,21,6,3,10,14,161,161,14,6,4,4,8,3,6,3,4-3-3,6.76,4-3-1-2,6.72,11.0,14.94,,,4.571428571428571,21.761904761904763,12.461538461538462,12.535714285714286,11.23076923076923,11.0
283,Бернли,Кристал Пэлас,Ли Проберт,2.9,3.3,2.62,18,0,1,1864,585,1279,56,44,9,9,1,2,422,348,87,69,40,11,9,19,55,64,29,27,16,17,8,5,7,5,181,173,18,10,4,4,13,5,5,5,4-4-2,6.79,4-5-1,6.85,7.24,14.71,,,3.1538461538461537,21.692307692307693,10.153846153846153,9.678571428571429,11.142857142857142,10.464285714285714
284,Манчестер Юнайтед,Саутгемптон,Стюарт Аттвелл,1.44,4.6,8.5,17,0,1,1881,690,1191,64,36,7,10,2,1,511,282,63,60,23,19,14,8,54,46,28,13,9,20,9,7,7,13,170,142,16,9,6,3,9,4,7,5,4-3-1-2,6.92,3-4-2-1,6.8,7.33,15.6,,,3.1333333333333333,17.4,11.538461538461538,11.571428571428571,10.357142857142858,11.107142857142858
285,Вулверхэмптон,Кардифф,Андре Марринер,1.75,3.5,6.0,17,2,0,953,1092,-139,56,44,11,6,1,2,473,354,65,58,12,20,24,17,83,53,41,20,20,17,7,8,8,17,145,180,13,12,6,4,11,6,2,6,3-5-2,6.85,4-3-1-2,6.72,8.87,9.83,,,3.2,17.6,11.428571428571429,11.321428571428571,9.923076923076923,10.321428571428571
286,Вест Хэм,Ньюкасл,Крис Кавана,2.2,3.4,3.6,22,2,0,723,728,-5,55,45,8,14,3,4,538,422,66,50,13,18,19,19,71,40,17,5,26,21,1,6,8,9,139,145,10,17,4,2,7,9,3,8,4-1-4-1,6.83,5-4-1,6.82,11.63,11.52,,,3.3125,19.5625,9.5,9.178571428571429,12.0,11.392857142857142
287,Уотфорд,Лестер,Джонатан Мосс,2.75,3.4,2.75,27,1,0,659,1177,-518,39,61,15,12,5,1,371,576,41,57,12,22,11,13,49,58,19,21,15,13,1,5,13,9,130,143,6,14,5,2,5,5,1,9,4-2-2-2,6.8,3-4-2-1,6.83,12.4,13.0,,,3.526315789473684,22.31578947368421,11.692307692307692,11.678571428571429,8.571428571428571,9.321428571428571
288,Фулхэм,Челси,Грэм Скотт,9.0,5.0,1.4,21,1,2,749,1478,-729,36,64,11,10,2,1,384,694,53,58,16,11,14,9,36,41,3,9,14,15,5,4,18,10,121,107,12,20,5,7,5,15,7,5,4-2-3-1,6.71,4-3-3,7.04,20.38,10.13,,,2.142857142857143,18.642857142857142,11.461538461538462,11.5,9.307692307692308,8.714285714285714
289,Эвертон,Ливерпуль,Мартин Аткинсон,6.5,4.0,1.6,22,0,0,607,948,-341,42,58,12,10,1,2,343,474,80,72,20,21,19,12,68,73,29,34,19,18,3,7,14,13,185,181,7,10,3,3,6,7,1,3,4-4-1-1,6.82,4-3-3,7.09,14.53,6.91,,,3.3181818181818183,21.636363636363637,11.571428571428571,11.214285714285714,9.5,9.285714285714286
290,Кристал Пэлас,Брайтон,Крэйг Поусон,1.9,3.3,5.0,26,0,1,1505,273,1232,62,38,8,18,1,5,579,358,60,71,26,4,23,16,67,50,11,14,28,26,8,0,6,17,172,161,15,4,3,3,9,1,6,3,4-3-3,6.85,4-5-1,6.78,8.17,11.3,,,3.5,20.15,9.785714285714286,10.413793103448276,12.6,12.482758620689655
291,Кардифф,Вест Хэм,Грэм Скотт,3.0,3.5,2.45,19,1,0,1450,944,506,29,71,7,12,2,1,226,565,60,45,16,13,15,13,47,53,17,17,13,21,7,5,16,7,142,149,16,9,7,2,11,5,5,4,4-2-3-1,6.71,4-1-4-1,6.84,16.26,4.17,,,2.2,18.8,10.666666666666666,10.172413793103448,8.857142857142858,9.137931034482758
292,Хаддерсфилд,Борнмут,Энтони Тейлор,3.1,3.4,2.45,23,0,1,877,740,137,56,44,14,9,3,1,462,372,55,58,31,9,20,20,58,54,20,11,18,19,6,5,13,8,169,154,8,8,1,5,2,8,6,0,4-2-3-1,6.72,4-4-2,6.79,6.29,13.06,,,3.24,21.84,10.8,10.827586206896552,7.714285714285714,8.724137931034482
293,Лестер,Фулхэм,Дэвид Кут,1.5699999999999998,4.4,6.0,22,1,0,1625,512,1113,52,48,9,13,0,2,521,464,51,60,16,14,16,12,58,51,16,7,24,26,6,5,12,19,140,145,18,6,8,3,9,3,9,3,4-3-3,6.83,4-3-3,6.71,10.75,13.9,,,3.25,22.25,10.071428571428571,9.413793103448276,11.533333333333333,11.482758620689655
294,Ньюкасл,Эвертон,Ли Мейсон,2.75,3.2,2.87,23,0,2,1358,769,589,45,55,13,10,3,1,361,443,69,56,26,20,15,14,56,66,18,29,22,20,8,2,10,13,179,183,19,7,7,3,12,7,7,0,3-4-3,6.81,4-2-3-1,6.82,9.78,6.56,,,3.5384615384615383,23.0,10.866666666666667,11.482758620689655,10.857142857142858,11.241379310344827
295,Саутгемптон,Тоттенхэм,Кевин Френд,4.5,3.9,1.83,25,0,1,547,1722,-1175,36,64,16,9,4,2,291,511,69,60,18,17,13,25,47,63,15,17,15,17,1,10,21,6,141,170,12,16,4,5,7,7,5,9,3-4-2-1,6.8,4-3-1-2,6.96,8.34,8.71,,,3.45,21.6,11.857142857142858,11.068965517241379,10.733333333333333,10.275862068965518
296,Манчестер Сити,Уотфорд,Пол Тирни,1.11,11.0,26.0,18,0,0,2511,161,2350,71,29,11,7,1,1,727,298,23,69,22,5,22,12,40,49,17,12,7,18,9,1,11,5,116,116,19,2,9,1,14,1,5,1,4-3-3,7.15,4-5-1,6.8,8.24,38.63,,,3.7222222222222223,21.38888888888889,8.333333333333334,8.379310344827585,11.666666666666666,11.793103448275861
297,Ливерпуль,Бернли,Андре Марринер,1.16,8.5,21.0,11,2,1,1869,234,1635,68,32,4,7,2,0,647,290,76,68,15,13,20,19,55,67,20,27,21,27,7,3,7,6,184,179,23,3,5,2,13,1,10,2,4-3-3,7.08,4-4-2,6.78,8.57,14.91,,,3.1904761904761907,17.571428571428573,9.071428571428571,9.310344827586206,9.266666666666667,9.655172413793103
298,Челси,Вулверхэмптон,Майкл Оливер,1.6,3.9,7.0,22,0,0,2726,39,2687,75,25,8,14,1,4,820,277,41,58,38,1,36,10,56,58,8,12,14,34,13,0,5,24,171,108,22,2,6,1,10,1,12,1,4-3-3,7.04,3-5-2,6.87,5.91,20.33,,,3.0454545454545454,21.454545454545453,8.2,8.758620689655173,11.214285714285714,11.310344827586206
299,Арсенал,Манчестер Юнайтед,Джонатан Мосс,2.37,3.6,3.1,30,1,0,945,899,46,46,54,12,18,2,2,395,465,63,50,11,13,9,14,48,65,9,25,17,20,5,2,15,13,147,130,14,14,3,4,9,7,5,7,3-4-1-2,6.9,4-4-2,6.92,12.9,8.12,,,3.65,22.55,11.4,11.137931034482758,11.6,11.413793103448276
300,Борнмут,Ньюкасл,Майк Дин,2.1,3.6,3.7,21,0,1,1049,770,279,48,52,9,12,3,2,403,423,54,85,19,25,21,9,52,56,21,16,11,25,6,6,8,8,162,148,10,12,3,4,7,4,3,8,4-4-2,6.8,5-4-1,6.81,13.38,10.7,,,4.545454545454546,21.545454545454547,9.666666666666666,8.733333333333333,12.142857142857142,11.533333333333333
301,Бернли,Лестер,Майкл Оливер,3.2,3.4,2.37,19,1,1,1817,500,1317,62,38,9,10,1,1,472,294,65,69,38,16,8,9,52,43,27,18,12,12,9,3,4,5,162,145,13,9,2,4,9,5,4,4,4-4-2,6.77,4-1-4-1,6.84,7.35,20.0,,,3.130434782608696,21.47826086956522,10.071428571428571,9.566666666666666,8.8,9.4
302,Вест Хэм,Хаддерсфилд,Джонатан Мосс,1.53,4.333333333333334,7.0,22,1,2,1212,716,496,64,36,7,15,0,2,605,327,44,52,16,18,13,14,53,46,17,13,16,18,5,8,11,12,138,138,16,15,5,5,10,9,6,6,4-1-4-1,6.83,4-2-3-1,6.72,6.83,13.95,,,3.6666666666666665,22.904761904761905,9.4,9.233333333333333,10.857142857142858,10.933333333333334
303,Фулхэм,Ливерпуль,Крэйг Поусон,13.0,8.5,1.2,18,0,1,214,2027,-1813,37,63,11,7,2,1,365,595,72,63,5,30,16,20,55,58,16,19,21,19,1,10,13,9,137,157,7,16,2,6,2,11,5,5,4-3-3,6.7,4-3-3,7.08,21.62,7.88,,,3.619047619047619,20.428571428571427,11.428571428571429,11.533333333333333,9.533333333333333,9.133333333333333
304,Эвертон,Челси,Энтони Тейлор,4.6,3.8,1.83,26,0,0,730,1421,-691,32,68,17,9,1,2,314,666,64,62,13,11,10,18,39,67,13,18,13,21,3,4,18,11,140,152,15,17,8,5,12,10,3,7,4-2-3-1,6.81,4-3-3,7.04,13.33,8.38,,,3.269230769230769,21.884615384615383,11.6,11.2,9.357142857142858,8.733333333333333
305,Тоттенхэм,Кристал Пэлас,Андре Марринер,1.45,5.0,7.5,13,0,0,2292,175,2117,65,35,8,5,1,0,687,364,55,67,24,5,23,20,59,46,22,12,16,17,8,2,7,17,148,130,26,5,10,1,15,3,11,2,4-2-3-1,6.94,4-3-3,6.86,8.59,25.56,,,3.1363636363636362,17.272727272727273,9.785714285714286,10.233333333333333,11.0,10.333333333333334
306,Брайтон,Кардифф,Андре Марринер,2.0,3.3,4.5,24,0,1,1547,470,1077,63,37,11,13,0,1,520,302,59,76,21,7,23,16,80,85,41,34,18,29,5,4,8,24,189,160,14,10,2,3,7,6,7,4,4-2-3-1,6.75,4-2-3-1,6.71,5.67,10.52,,,3.0434782608695654,17.08695652173913,12.357142857142858,12.666666666666666,9.642857142857142,10.066666666666666
307,Уотфорд,Саутгемптон,Майк Дин,2.2,3.5,3.5,24,0,1,983,863,120,62,38,10,14,5,2,599,359,68,81,12,12,21,12,54,56,15,17,14,21,3,4,11,23,183,170,15,8,4,4,11,7,4,1,4-2-2-2,6.8,3-4-2-1,6.79,6.96,10.06,,,4.565217391304348,21.52173913043478,11.928571428571429,11.633333333333333,10.333333333333334,11.233333333333333
308,Вулверхэмптон,Арсенал,Стюарт Аттвелл,2.75,3.4,2.7,21,3,0,589,1493,-904,29,71,12,9,2,3,285,690,52,37,9,16,8,13,43,45,14,17,15,7,5,5,22,4,100,123,11,11,3,1,8,5,3,6,3-5-2,6.86,4-2-3-1,6.91,18.89,13.18,,,3.125,17.375,11.4,11.4,10.857142857142858,11.166666666666666
309,Манчестер Юнайтед,Манчестер Сити,Андре Марринер,6.5,4.8,1.5,20,0,0,482,1152,-670,36,64,10,10,2,2,406,702,63,54,8,8,15,25,42,54,8,12,13,14,1,1,10,16,129,127,12,8,1,5,3,5,9,3,5-3-2,6.88,4-3-3,7.16,19.77,8.96,,,2.9583333333333335,17.375,11.214285714285714,11.633333333333333,8.428571428571429,8.466666666666667
310,Фулхэм,Манчестер Сити,Кевин Френд,21.0,11.0,1.12,16,0,2,232,2306,-2074,34,66,4,12,2,0,359,679,55,51,8,20,16,19,53,35,12,6,20,16,0,11,12,7,120,124,5,24,0,7,3,14,2,10,5-4-1,6.7,4-3-3,7.15,34.0,8.5,,,3.5714285714285716,21.761904761904763,11.4,11.516129032258064,8.533333333333333,8.516129032258064
311,Брайтон,Саутгемптон,Майкл Оливер,2.55,3.2,3.1,18,0,0,1341,891,450,60,40,8,10,1,2,525,346,87,63,21,14,19,15,79,45,36,21,20,9,6,5,14,17,195,177,14,8,1,2,6,7,8,1,4-3-3,6.77,4-2-2-2,6.8,5.63,10.64,,,3.0833333333333335,21.375,12.266666666666667,12.612903225806452,10.5625,11.32258064516129
312,Бернли,Вулверхэмптон,Крис Кавана,2.9,3.2,2.7,22,1,0,339,1091,-752,37,63,12,10,1,1,322,534,76,63,7,22,11,23,67,69,36,27,15,16,1,5,6,5,159,170,6,8,1,1,5,6,1,2,4-4-2,6.77,3-5-2,6.87,12.87,10.64,,,3.5294117647058822,19.705882352941178,10.0,9.548387096774194,11.4,11.419354838709678
313,Кристал Пэлас,Хаддерсфилд,Ли Проберт,1.45,4.5,8.5,17,0,0,950,954,-4,48,52,10,7,0,0,423,449,62,74,12,21,22,12,63,47,27,13,15,14,5,5,17,15,154,162,19,15,5,5,15,11,4,4,4-3-3,6.85,4-2-3-1,6.71,13.47,10.82,,,3.142857142857143,21.428571428571427,9.666666666666666,10.161290322580646,11.133333333333333,11.064516129032258
314,Лестер,Борнмут,Ли Мейсон,1.8,4.0,4.5,18,1,0,1513,407,1106,58,42,6,12,0,2,605,423,74,42,19,12,24,17,64,48,23,18,15,15,6,1,10,16,148,146,18,8,4,2,10,2,8,6,4-1-4-1,6.83,4-4-2,6.8,14.0,11.86,,,3.5714285714285716,23.0,10.0,9.419354838709678,7.8,8.741935483870968
315,Манчестер Юнайтед,Уотфорд,Стюарт Аттвелл,1.4,5.25,8.5,23,1,0,800,1559,-759,51,49,14,9,1,2,431,399,54,50,8,19,14,20,49,57,15,24,16,13,3,5,10,12,132,133,8,20,5,8,5,11,3,9,4-3-1-2,6.91,4-2-2-2,6.8,10.71,11.71,,,3.235294117647059,17.58823529411765,11.133333333333333,11.580645161290322,11.375,11.580645161290322
316,Вест Хэм,Эвертон,Пол Тирни,2.7,3.4,2.8,21,0,2,496,1470,-974,49,51,7,14,1,1,420,431,56,58,17,21,20,21,63,62,21,20,23,24,4,9,14,19,158,152,3,17,1,9,0,14,3,3,4-4-2,6.84,4-2-3-1,6.82,11.95,7.56,,,3.6315789473684212,21.210526315789473,9.25,9.161290322580646,10.8,11.387096774193548
317,Кардифф,Челси,Крэйг Поусон,9.5,4.75,1.4,22,0,0,417,1484,-1067,28,72,8,14,2,3,239,592,79,46,9,13,14,25,72,60,21,25,27,10,2,7,14,9,149,151,8,21,3,3,4,11,4,10,4-2-3-1,6.72,4-3-3,7.03,12.6,3.44,,,3.590909090909091,20.318181818181817,10.4375,10.161290322580646,9.333333333333334,8.741935483870968
318,Ливерпуль,Тоттенхэм,Мартин Аткинсон,1.5699999999999998,4.5,6.0,13,1,0,1525,717,808,48,52,5,8,0,1,445,485,69,70,23,13,16,19,42,40,13,10,18,16,10,3,8,8,142,139,14,11,3,2,7,6,7,5,4-3-3,7.07,3-1-4-2,6.95,18.0,19.15,,,3.3043478260869565,21.652173913043477,8.733333333333333,9.064516129032258,10.625,10.161290322580646
319,Арсенал,Ньюкасл,Энтони Тейлор,1.44,4.75,8.5,21,1,0,1707,144,1563,70,30,11,10,2,0,700,285,50,62,18,10,16,8,49,48,21,16,13,17,6,2,9,18,157,149,7,3,4,1,6,1,1,2,3-4-2-1,6.91,5-4-1,6.81,6.26,16.57,,,3.259259259259259,22.037037037037038,11.4375,11.096774193548388,12.133333333333333,11.548387096774194
320,Уотфорд,Фулхэм,Роджер Ист,1.72,3.9,5.25,17,1,1,1235,996,239,46,54,12,5,3,2,462,531,44,60,18,22,22,23,51,65,14,21,22,18,6,4,9,8,141,126,15,17,7,7,12,15,3,2,4-2-2-2,6.8,3-4-3,6.7,12.36,12.5,,,4.571428571428571,22.142857142857142,11.8,11.5,11.625,11.28125
321,Вулверхэмптон,Манчестер Юнайтед,Майк Дин,3.25,3.2,2.45,16,1,1,727,1348,-621,49,51,5,11,1,4,510,515,79,57,12,12,15,17,58,49,21,23,17,14,3,5,14,6,133,144,9,18,2,4,7,7,2,11,3-5-2,6.86,3-5-1-1,6.91,22.0,11.73,,,4.666666666666667,21.625,11.4375,11.375,12.0,11.65625
322,Манчестер Сити,Кардифф,Джонатан Мосс,1.06,17.0,34.0,10,2,0,3465,88,3377,78,22,3,7,0,3,676,185,28,59,30,6,23,16,45,39,13,14,11,14,17,4,8,10,106,98,27,4,11,1,15,2,12,2,4-3-3,7.16,4-4-1-1,6.72,5.19,48.71,,,3.590909090909091,22.863636363636363,8.5,8.625,9.866666666666667,10.09375
323,Саутгемптон,Ливерпуль,Пол Тирни,9.0,5.4,1.36,15,1,1,682,2139,-1457,33,67,8,7,2,4,272,565,72,65,20,25,8,13,58,46,30,22,16,11,7,5,12,9,149,158,11,17,1,5,6,13,5,4,3-4-2-1,6.8,4-3-3,7.07,16.89,9.17,,,3.55,21.2,12.133333333333333,11.28125,9.375,8.9375
324,Борнмут,Бернли,Мартин Аткинсон,2.05,3.6,3.8,28,1,2,776,1382,-606,59,41,12,16,2,3,441,284,55,89,19,28,14,7,64,53,35,28,6,12,3,6,6,4,148,146,10,10,2,3,6,7,4,3,4-4-2,6.79,4-4-2,6.77,9.57,11.24,,,3.2083333333333335,21.291666666666668,9.625,8.84375,9.125,9.625
325,Хаддерсфилд,Лестер,Дэвид Кут,5.5,4.1,1.66,24,0,1,991,1558,-567,44,56,13,11,3,0,369,467,73,45,21,16,10,19,47,60,16,16,17,16,8,5,14,12,143,133,10,18,4,9,8,10,2,8,4-4-1-1,6.71,4-1-4-1,6.84,9.6,8.24,,,3.111111111111111,22.22222222222222,11.0,10.9375,8.875,9.3125
326,Ньюкасл,Кристал Пэлас,Стюарт Аттвелл,2.7,3.2,2.9,25,0,0,1616,455,1161,53,47,12,13,1,2,436,392,62,46,39,14,12,10,54,61,19,29,18,16,9,4,15,8,138,137,18,3,5,1,11,3,7,0,5-4-1,6.8,4-4-2,6.85,8.4,14.06,,,3.2222222222222223,17.88888888888889,11.0,11.5,10.625,10.15625
327,Эвертон,Арсенал,Кевин Френд,2.9,3.5,2.55,17,1,0,1278,564,714,42,58,8,9,1,4,381,513,60,46,21,17,16,23,58,60,22,17,19,21,9,6,14,9,145,151,23,7,6,2,15,6,8,1,4-2-3-1,6.83,3-4-2-1,6.91,9.71,11.19,,,3.5,21.5,11.9375,11.46875,10.733333333333333,11.09375
328,Челси,Вест Хэм,Крис Кавана,1.22,7.0,15.0,15,1,0,1525,191,1334,54,46,8,7,2,1,485,406,32,70,14,14,31,13,48,50,11,11,12,24,7,4,12,12,127,134,16,9,7,2,12,6,4,3,4-3-3,7.04,4-2-3-1,6.83,17.77,12.79,,,3.4444444444444446,19.833333333333332,8.1875,8.90625,9.066666666666666,9.09375
329,Тоттенхэм,Брайтон,Крис Кавана,1.25,6.5,13.0,20,0,0,2838,202,2636,78,22,7,13,1,2,713,194,36,68,26,9,17,9,58,55,23,25,15,18,6,3,5,13,148,135,29,6,5,1,8,3,21,3,4-3-3,6.96,4-3-3,6.75,6.0,24.3,,,3.4210526315789473,19.57894736842105,9.666666666666666,10.09375,12.9375,12.46875
330,Лестер,Ньюкасл,Крис Кавана,1.66,3.9,5.8,16,0,1,1637,662,975,71,29,6,10,2,3,773,303,44,64,24,12,18,14,59,54,29,20,13,21,2,3,12,22,182,161,12,11,5,5,9,8,3,3,4-1-4-1,6.85,5-4-1,6.8,7.3,20.18,,,3.4,19.6,9.75,9.363636363636363,12.0,11.515151515151516
331,Тоттенхэм,Хаддерсфилд,Ли Мейсон,1.2,7.5,17.0,22,2,0,2170,527,1643,70,30,10,12,2,2,738,305,25,64,12,17,19,18,61,47,20,13,16,13,4,2,4,16,124,129,22,7,5,1,16,5,6,2,3-4-1-2,6.96,5-4-1,6.7,8.26,19.33,,,3.466666666666667,22.666666666666668,9.5,10.0,10.875,11.0
332,Брайтон,Борнмут,Кевин Френд,2.3,3.25,3.5,16,0,1,619,728,-109,50,50,10,6,2,4,470,480,71,43,19,7,15,17,45,60,17,21,19,22,4,1,9,16,165,135,8,14,1,7,1,10,7,4,4-3-3,6.77,4-4-2,6.78,11.44,13.94,,,3.5652173913043477,21.304347826086957,12.0,12.484848484848484,8.0625,8.93939393939394
333,Бернли,Кардифф,Майк Дин,1.85,3.6,4.75,17,1,0,1008,915,93,46,54,7,10,2,4,280,349,59,93,27,14,17,10,69,57,34,38,15,9,8,4,4,15,170,167,14,14,7,2,11,3,3,11,4-4-2,6.78,4-2-3-1,6.72,8.29,8.54,,,4.68,21.4,10.125,9.818181818181818,9.6875,10.0
334,Фулхэм,Эвертон,Ли Проберт,5.0,4.333333333333334,1.66,18,0,0,1074,947,127,40,60,8,10,2,1,343,496,69,79,12,21,17,18,71,74,30,29,20,28,7,3,8,8,170,183,12,9,5,1,9,7,3,2,4-2-3-1,6.7,4-2-3-1,6.84,12.76,5.39,,,2.933333333333333,21.133333333333333,10.9375,11.090909090909092,11.0,11.363636363636363
335,Саутгемптон,Вулверхэмптон,Джонатан Мосс,2.7,3.2,2.87,21,2,1,866,1699,-833,30,70,13,8,1,3,281,625,65,58,5,21,14,25,63,69,21,27,23,17,4,9,14,15,145,179,12,17,6,2,9,8,3,9,3-4-2-1,6.79,3-5-2,6.86,13.93,6.23,,,3.5652173913043477,22.304347826086957,11.875,11.181818181818182,11.3125,11.181818181818182
336,Манчестер Юнайтед,Вест Хэм,Грэм Скотт,1.33,5.75,9.5,19,1,0,834,1359,-525,42,58,14,5,1,1,373,519,51,48,20,26,16,22,53,61,20,22,21,17,3,11,11,12,137,157,14,18,4,4,9,11,5,7,4-2-3-1,6.9,4-1-4-1,6.82,9.26,11.5,,,2.25,18.8125,11.3125,11.636363636363637,8.9375,9.030303030303031
337,Кристал Пэлас,Манчестер Сити,Мартин Аткинсон,13.0,6.75,1.25,16,0,1,311,2305,-1994,27,73,5,11,0,0,274,721,56,58,11,27,16,25,60,55,17,14,22,22,2,9,17,8,121,134,7,20,3,6,3,11,4,9,4-5-1,6.85,4-2-3-1,7.16,29.62,4.81,,,3.28,21.56,9.6875,10.242424242424242,8.75,8.454545454545455
338,Ливерпуль,Челси,Майкл Оливер,1.72,3.9,5.25,14,0,0,1836,366,1470,61,39,5,9,0,1,646,401,57,52,24,8,23,23,49,59,14,7,19,30,9,2,13,10,164,131,15,6,7,3,11,4,4,2,4-3-3,7.07,4-3-3,7.04,8.15,16.15,,,3.08,21.24,8.5,8.878787878787879,9.625,8.878787878787879
339,Уотфорд,Арсенал,Крэйг Поусон,3.7,3.7,2.05,20,0,1,689,1563,-874,34,66,12,8,2,0,327,660,57,54,18,13,11,9,42,41,14,14,13,12,6,4,13,15,142,129,11,19,3,5,6,13,5,6,3-5-2,6.8,4-2-3-1,6.91,15.87,8.1,,,3.652173913043478,20.391304347826086,11.8125,11.515151515151516,10.625,11.030303030303031
340,Манчестер Сити,Тоттенхэм,Майкл Оливер,1.28,6.5,10.5,22,1,0,1620,519,1101,60,40,11,11,1,2,582,379,57,63,18,7,24,17,57,61,16,14,15,26,4,4,10,11,136,133,15,10,4,4,10,7,5,3,4-3-3,7.16,5-3-2,6.97,6.26,16.14,,,3.0,20.96153846153846,8.176470588235293,8.529411764705882,10.470588235294118,10.0
341,Борнмут,Фулхэм,Дэвид Кут,1.7,4.333333333333334,4.75,29,0,0,1100,1055,45,49,51,11,18,1,3,445,457,35,60,11,17,15,18,65,53,20,21,21,14,3,7,7,14,114,131,15,17,5,5,13,10,2,7,4-4-2,6.8,4-2-3-1,6.71,13.0,13.0,,,3.1,22.4,9.764705882352942,8.852941176470589,11.235294117647058,11.0
342,Хаддерсфилд,Уотфорд,Роджер Ист,4.2,3.6,1.95,24,0,1,680,864,-184,45,55,15,9,2,2,378,459,47,59,14,10,12,9,43,45,12,10,15,16,2,2,12,7,115,126,13,11,3,6,7,8,6,3,4-4-1-1,6.69,4-2-2-2,6.8,13.45,11.0,,,4.625,21.5,11.117647058823529,11.029411764705882,11.235294117647058,11.529411764705882
343,Вест Хэм,Лестер,Ли Проберт,3.2,3.6,2.3,17,1,0,1032,941,91,49,51,8,9,2,0,410,425,44,53,21,20,25,27,51,65,9,15,19,27,6,8,10,8,139,130,11,11,3,5,7,8,4,3,4-1-4-1,6.82,4-4-1-1,6.85,9.96,6.23,,,2.9375,20.9375,9.117647058823529,8.911764705882353,9.0,9.264705882352942
344,Вулверхэмптон,Брайтон,Крэйг Поусон,1.95,3.2,5.0,8,0,0,2904,188,2716,68,32,0,8,0,1,615,297,50,76,38,8,18,12,49,55,22,26,12,24,14,1,6,9,137,121,23,5,5,0,18,2,5,3,3-5-2,6.86,4-3-3,6.75,27.17,20.63,,,3.5833333333333335,20.375,11.058823529411764,11.088235294117647,12.941176470588236,12.411764705882353
345,Ньюкасл,Саутгемптон,Энтони Тейлор,2.45,3.1,3.4,16,2,0,928,1185,-257,43,57,5,11,0,2,320,417,62,52,16,22,13,14,79,48,36,19,22,14,4,11,14,14,172,174,15,15,6,3,9,8,6,7,5-4-1,6.81,3-4-2-1,6.8,11.42,5.07,,,3.2142857142857144,22.0,11.058823529411764,11.470588235294118,10.529411764705882,11.235294117647058
346,Эвертон,Манчестер Юнайтед,Пол Тирни,3.25,3.6,2.25,18,2,0,1364,568,796,48,52,11,7,1,1,383,417,57,52,26,14,8,11,48,55,21,25,17,12,10,2,13,8,133,142,15,7,8,1,10,3,5,4,4-2-3-1,6.83,4-3-3,6.89,16.6,24.11,,,3.6666666666666665,20.904761904761905,11.705882352941176,11.323529411764707,11.941176470588236,11.705882352941176
347,Арсенал,Кристал Пэлас,Джонатан Мосс,1.53,4.75,6.0,27,0,1,1911,758,1153,72,28,15,12,4,1,656,249,37,54,30,10,24,13,54,63,10,14,15,27,8,3,10,14,158,131,12,16,5,7,8,14,4,2,3-4-1-2,6.92,4-4-2,6.85,4.17,13.09,,,3.5833333333333335,22.25,11.411764705882353,10.941176470588236,10.764705882352942,10.088235294117647
348,Кардифф,Ливерпуль,Мартин Аткинсон,17.0,8.0,1.18,11,0,0,218,2536,-2318,23,77,6,5,1,1,193,619,64,43,9,20,13,17,45,58,17,26,15,15,5,10,7,8,134,134,7,17,2,6,5,12,2,5,4-1-4-1,6.72,4-3-3,7.07,29.42,3.65,,,3.1538461538461537,21.346153846153847,10.294117647058824,10.0,9.235294117647058,8.764705882352942
349,Челси,Бернли,Кевин Френд,1.22,7.0,15.0,13,2,2,2748,216,2532,76,24,9,4,2,1,681,219,38,86,43,5,19,9,56,45,25,18,15,15,10,1,3,15,153,122,22,6,9,3,12,4,10,2,4-3-3,7.04,4-4-2,6.79,5.5,21.69,,,3.6666666666666665,21.083333333333332,8.176470588235293,8.882352941176471,9.529411764705882,9.735294117647058
