,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
358,Ницца,Сент-Этьен,Томас Леонард,1.53,4.333333333333334,6.0,23,4,2,1770,702,1068,63,37,10,13,2,3,535,305,56,56,15,15,15,23,61,48,18,10,25,20,2,2,7,21,149,142,14,12,7,6,10,10,4,2,4-4-2,6.9,5-4-1,6.73,5.19,14.29,,,4.0,22.41176470588235,11.882352941176471,12.028571428571428,14.0,12.4
359,Нант,Ренн,Энтони Готье,5.5,4.5,1.53,22,2,1,504,2046,-1542,30,70,13,9,2,1,276,673,61,65,16,24,18,16,49,49,20,7,10,19,5,5,10,9,111,108,9,17,3,5,4,11,5,6,4-2-3-1,6.82,4-3-3,6.97,26.63,6.27,,,2.823529411764706,20.529411764705884,13.117647058823529,13.4,11.764705882352942,11.342857142857143
360,АС Монако,Брест,Бризар Джером,1.22,7.0,11.0,22,4,2,2278,542,1736,57,43,10,12,2,1,473,373,37,69,27,9,15,11,63,44,18,15,25,15,10,5,5,13,141,129,25,10,9,5,21,9,4,1,4-2-3-1,6.9,4-3-3,6.84,7.93,17.29,,,2.8947368421052633,21.0,13.777777777777779,13.305555555555555,11.777777777777779,11.25
361,Бордо,Лорьян,Рудди Буке,2.45,3.3,2.9,21,0,0,786,731,55,48,52,10,11,4,4,431,482,68,83,18,14,29,20,59,53,19,12,17,23,3,1,9,10,159,142,14,13,1,2,9,7,5,6,3-4-1-2,6.68,4-3-3,6.75,14.4,8.37,,,4.588235294117647,23.352941176470587,12.222222222222221,12.166666666666666,11.666666666666666,12.38888888888889
362,Мец,Анже,Джереми Пиньяр,2.38,3.6,2.8,35,1,0,416,1557,-1141,46,54,17,18,3,1,369,430,58,51,9,25,16,16,55,52,19,10,12,17,1,4,10,12,132,139,7,11,2,4,3,4,4,7,3-4-1-2,6.76,5-3-2,6.76,14.37,6.26,,,4.777777777777778,23.833333333333332,13.277777777777779,13.472222222222221,11.722222222222221,12.11111111111111
363,Монпелье,ПСЖ,Джереми Стинат,9.0,6.5,1.29,16,0,4,207,1956,-1749,30,70,9,7,2,4,308,736,36,65,7,6,13,30,38,50,4,6,20,16,0,2,12,11,97,100,10,15,3,9,2,11,8,4,5-4-1,6.79,4-3-3,7.05,16.1,7.95,,,3.7222222222222223,25.055555555555557,11.333333333333334,10.833333333333334,9.555555555555555,9.527777777777779
364,Ницца,Лилль,Томас Леонард,1.73,4.0,4.5,20,1,3,2197,687,1510,59,41,11,9,2,3,497,362,51,73,31,9,11,6,51,40,18,12,16,14,10,3,7,18,155,139,16,9,6,5,11,7,5,2,4-4-2,6.9,4-4-2,6.84,10.05,13.08,,,4.055555555555555,22.444444444444443,11.777777777777779,11.972222222222221,11.333333333333334,11.805555555555555
365,Лион,Нант,Флоран Батта,1.5,5.25,5.25,22,3,2,1649,1001,648,62,38,12,10,1,0,620,382,41,60,20,16,20,11,45,48,10,11,14,17,5,6,12,15,131,120,17,17,6,6,14,11,3,6,4-3-3,6.92,3-5-2,6.82,9.82,15.45,,,3.6,25.8,10.222222222222221,11.36111111111111,13.666666666666666,13.38888888888889
366,Страсбург,Клермон,Бенуа Милло,1.4,4.75,7.5,22,1,0,1029,844,185,56,44,13,9,1,2,545,425,75,58,15,16,19,15,61,44,14,6,27,21,3,2,11,6,138,150,11,12,6,3,7,3,4,9,5-3-2,6.92,4-2-3-1,6.72,9.74,19.68,,,4.0588235294117645,24.88235294117647,13.5,13.0,10.777777777777779,10.222222222222221
367,Сент-Этьен,Реймс,Клемент Терпин,1.95,3.5,3.8,17,1,2,1385,971,414,55,45,8,9,1,0,525,424,85,65,25,14,17,17,47,59,21,23,13,18,3,2,2,12,149,143,16,17,7,7,11,11,5,6,3-4-1-2,6.72,4-5-1,6.82,18.13,19.13,,,4.117647058823529,25.41176470588235,10.88888888888889,12.416666666666666,12.055555555555555,12.0
368,Ренн,Марсель,Бенуа Бастьен,1.91,3.75,3.8,22,2,0,893,671,222,40,60,14,8,1,2,401,605,69,72,15,13,10,10,48,39,22,12,12,8,6,1,11,8,121,127,12,8,4,0,8,4,4,4,4-3-3,6.97,4-3-3,6.94,15.88,11.58,,,4.588235294117647,23.294117647058822,10.944444444444445,11.277777777777779,9.0,9.11111111111111
369,Труа,Ленс,Франсуа Летексье,3.8,3.6,1.95,18,1,3,462,1356,-894,48,52,9,9,1,2,482,526,37,35,16,14,26,17,38,44,1,3,18,23,5,7,13,8,121,103,6,15,2,9,1,8,5,7,5-4-1,6.78,3-4-2-1,6.87,21.5,12.88,,,4.947368421052632,23.42105263157895,10.722222222222221,11.75,11.88888888888889,11.305555555555555
370,Анже,Монпелье,Ромен Лиссорг,2.05,3.6,3.5,29,2,0,1378,1132,246,52,48,17,12,1,4,517,474,50,69,18,18,20,8,44,53,13,9,13,21,4,3,12,5,119,128,19,14,3,1,14,9,5,5,5-3-2,6.76,4-4-2,6.78,8.34,16.47,,,3.1875,25.4375,12.5,12.27027027027027,10.333333333333334,10.783783783783784
371,Клермон,Лион,Микаэль Лесаж,3.6,4.2,1.85,25,1,2,1283,875,408,45,55,10,15,2,2,402,508,48,43,26,13,16,35,50,55,8,5,19,19,10,4,8,6,109,106,18,21,3,5,15,17,3,4,4-2-3-1,6.72,4-1-4-1,6.92,12.96,9.96,,,4.35,21.7,9.666666666666666,10.18918918918919,12.5,11.378378378378379
372,Нант,Сент-Этьен,Франсуа Летексье,2.4,3.75,2.75,17,1,1,1053,757,296,53,47,8,9,2,0,496,433,64,58,13,18,15,12,53,49,18,17,17,17,5,5,8,10,137,133,12,13,5,3,7,8,5,5,3-4-2-1,6.82,3-4-1-2,6.72,18.79,14.71,,,4.85,23.15,13.11111111111111,13.297297297297296,13.944444444444445,12.297297297297296
373,Лилль,Ренн,Амори Делерю,3.4,3.8,1.95,26,2,2,1126,960,166,49,51,12,14,2,2,447,463,87,40,19,14,11,11,41,55,19,14,7,20,7,4,10,9,125,117,13,13,4,3,10,5,3,8,4-4-2,6.84,4-3-3,6.97,14.0,9.8,,,5.647058823529412,22.58823529411765,12.277777777777779,11.72972972972973,11.61111111111111,11.35135135135135
374,Лорьян,Труа,Йохан Хамель,2.2,3.6,3.1,28,1,1,1567,426,1141,58,42,18,10,2,2,533,386,51,47,23,18,19,18,45,48,7,5,16,17,6,4,11,12,108,103,16,8,6,3,9,4,7,4,4-3-3,6.76,5-4-1,6.77,8.19,15.81,,,3.411764705882353,23.294117647058822,13.11111111111111,12.35135135135135,12.777777777777779,11.675675675675675
375,Марсель,Страсбург,Стефани Фраппар,2.15,3.25,3.5,27,4,0,1759,766,993,61,39,11,16,2,1,523,335,58,54,14,14,11,15,47,45,20,10,11,18,7,3,13,2,117,116,17,10,11,4,9,6,8,4,3-2-4-1,6.94,5-3-2,6.93,9.85,13.86,,,4.1875,22.4375,9.222222222222221,9.08108108108108,12.5,13.0
376,ПСЖ,Мец,Энтони Готье,1.11,11.0,15.0,19,5,0,2861,155,2706,75,25,7,12,1,2,761,240,39,37,7,8,20,12,41,44,5,8,15,25,4,2,7,17,104,99,27,4,12,1,20,3,7,1,4-2-3-1,7.06,5-4-1,6.76,8.56,18.4,,,2.8333333333333335,20.61111111111111,9.5,9.45945945945946,13.666666666666666,13.567567567567568
377,Ленс,АС Монако,Бенуа Бастьен,3.1,4.0,2.1,12,2,2,1979,843,1136,60,40,5,7,2,3,548,364,45,53,37,16,10,12,36,31,10,11,13,12,10,8,10,16,138,134,28,12,10,5,14,6,14,6,3-4-2-1,6.88,4-2-3-1,6.91,13.0,23.54,,,4.5,23.22222222222222,10.722222222222221,11.243243243243244,12.833333333333334,13.216216216216216
378,Брест,Бордо,Хаким Бен эль Салем Хадж,1.6,4.75,4.5,22,2,4,1127,1033,94,48,52,10,12,1,0,426,492,54,49,27,8,20,6,39,38,10,7,8,18,10,1,14,4,116,105,11,15,7,7,8,12,3,3,4-4-2,6.84,3-4-1-2,6.69,18.21,18.0,,,3.272727272727273,25.636363636363637,10.722222222222221,11.27027027027027,12.11111111111111,12.108108108108109
379,Реймс,Ницца,Эрик Ваттелье,3.8,3.8,1.91,22,2,3,618,1735,-1117,45,55,8,14,0,2,426,499,66,42,10,35,13,17,53,49,18,11,17,17,2,7,9,11,119,130,5,17,4,6,3,8,2,9,3-5-2,6.83,4-4-2,6.9,16.18,10.3,,,3.2222222222222223,18.88888888888889,11.944444444444445,11.91891891891892,12.166666666666666,11.945945945945946
