,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
361,Верона,Торино,Джакомо Камплоне,1.95,3.5,4.0,35,0,1,740,906,-166,47,53,17,18,3,2,351,404,51,61,18,12,14,14,55,77,26,29,7,19,4,4,7,10,139,135,11,11,5,5,9,7,2,4,3-4-2-1,6.8,3-4-2-1,6.86,11.58,6.54,,,3.0,27.5,14.777777777777779,14.555555555555555,17.61111111111111,16.88888888888889
362,Удинезе,Специя,Джанлука Аурелиано,1.67,4.0,5.0,29,2,3,1560,822,738,61,39,19,10,3,2,510,323,44,51,18,10,21,11,50,72,15,23,19,26,4,2,13,8,140,146,17,11,6,7,13,9,4,2,3-5-2,6.78,4-2-3-1,6.73,4.56,12.81,,,5.142857142857143,29.714285714285715,15.222222222222221,14.805555555555555,13.166666666666666,13.555555555555555
363,Рома,Венеция,Симона Соцца,1.3,5.75,9.0,25,1,1,4042,118,3924,69,31,11,14,2,5,548,260,53,51,48,6,25,13,47,54,10,17,12,20,20,2,12,14,149,118,46,4,16,2,21,1,25,3,3-4-1-2,6.92,5-3-2,6.72,4.68,16.71,,,4.3076923076923075,26.53846153846154,12.722222222222221,13.305555555555555,13.777777777777779,13.944444444444445
364,Болонья,Сассуоло,Давиде Герсини,2.3,4.0,2.7,19,1,3,909,1067,-158,55,45,9,10,0,1,448,373,43,53,20,15,19,18,42,40,7,8,15,14,4,9,9,7,119,113,8,16,2,7,7,13,1,3,3-5-2,6.83,4-2-3-1,6.84,10.0,10.63,,,3.857142857142857,21.714285714285715,10.38888888888889,11.777777777777779,12.944444444444445,12.305555555555555
365,Наполи,Дженоа,Майкл Фаббри,1.65,4.5,4.5,28,3,0,2087,477,1610,67,33,13,15,1,1,526,263,52,48,25,10,22,13,50,38,9,6,16,14,9,2,4,14,122,107,17,11,9,3,12,4,5,7,4-2-3-1,6.98,4-2-3-1,6.73,7.82,11.0,,,4.363636363636363,23.272727272727273,11.5,12.166666666666666,15.11111111111111,14.833333333333334
366,Милан,Аталанта,Даниэле Орсато,1.83,3.6,4.333333333333334,22,2,0,1268,1006,262,46,54,8,14,3,4,373,449,53,41,15,10,20,18,63,60,10,19,29,23,4,6,7,7,133,135,12,12,6,2,5,8,7,4,4-2-3-1,6.97,3-4-2-1,6.92,11.95,8.76,,,6.384615384615385,28.846153846153847,12.11111111111111,12.333333333333334,14.444444444444445,13.694444444444445
367,Кальяри,Интер,Даниэле Довери,8.0,5.25,1.33,27,1,3,568,1551,-983,38,62,12,15,0,2,334,565,49,62,20,20,9,10,46,39,15,15,12,9,2,5,9,12,107,99,10,17,2,7,5,14,5,3,4-3-1-2,6.74,3-5-2,7.03,23.29,8.86,,,4.0,27.2,14.666666666666666,14.38888888888889,12.0,12.36111111111111
368,Сампдория,Фиорентина,Маурицио Мариани,6.0,4.2,1.55,27,4,1,584,1349,-765,36,64,18,9,3,3,279,488,50,40,11,26,14,15,37,53,7,14,15,14,4,5,8,3,105,119,12,12,5,1,10,10,2,2,4-1-4-1,6.78,4-3-3,6.86,15.39,8.65,,,5.0,27.615384615384617,12.777777777777779,12.916666666666666,13.166666666666666,12.277777777777779
369,Ювентус,Лацио,Джованни Айрольди,2.0,3.6,3.5,29,2,2,342,2171,-1829,37,63,16,13,3,3,346,583,46,32,2,24,12,13,32,42,5,3,6,12,0,9,10,9,80,90,4,18,2,7,4,6,0,12,4-2-3-1,6.95,4-3-3,6.9,27.91,8.82,,,5.7,29.9,14.0,13.277777777777779,12.277777777777779,11.63888888888889
370,Торино,Рома,Массимилиано Иррати,3.5,3.75,2.0,20,0,3,844,863,-19,59,41,10,10,2,2,485,345,28,68,17,9,14,13,49,38,16,9,15,14,5,6,6,11,118,111,13,14,2,6,8,9,5,5,3-4-2-1,6.87,3-4-2-1,6.93,13.19,14.3,,,5.8,27.7,16.166666666666668,16.91891891891892,13.88888888888889,13.243243243243244
371,Дженоа,Болонья,Джанпьеро Миеле,1.8,4.0,4.0,27,0,1,1105,1213,-108,51,49,17,10,3,1,384,373,54,64,19,15,17,19,58,62,19,18,28,23,9,9,17,10,166,170,18,11,5,4,10,10,8,1,4-2-3-1,6.73,3-5-2,6.82,4.49,5.68,,,4.0,20,14.555555555555555,14.837837837837839,13.166666666666666,11.702702702702704
372,Аталанта,Эмполи,Росарио Абиссо,1.18,8.0,12.0,13,0,1,2663,273,2390,62,38,6,7,1,1,586,369,35,60,34,6,17,13,46,35,14,11,17,14,15,2,11,12,133,123,40,7,11,3,27,2,13,5,3-4-1-2,6.91,4-3-1-2,6.76,7.88,20.45,,,5.25,27.0,12.944444444444445,13.702702702702704,13.166666666666666,13.486486486486486
373,Фиорентина,Ювентус,Даниэле Чиффи,1.75,4.0,4.333333333333334,27,2,0,1887,125,1762,66,34,13,14,3,3,665,351,60,43,33,3,14,16,54,50,15,12,14,15,6,2,8,9,130,109,13,1,4,0,9,1,4,0,4-3-3,6.85,3-5-2,6.94,7.96,17.48,,,3.7333333333333334,24.733333333333334,11.38888888888889,12.18918918918919,12.555555555555555,13.35135135135135
374,Лацио,Верона,Андреа Коломбо,1.85,3.8,4.0,28,3,3,1705,1074,631,55,45,9,19,2,6,413,340,55,56,13,11,11,14,55,42,16,13,17,17,6,4,10,7,125,133,19,10,7,7,13,5,6,5,4-3-3,6.9,3-4-2-1,6.8,8.52,10.0,,,4.0,24.0,11.0,11.675675675675675,14.333333333333334,14.621621621621621
375,Специя,Наполи,Маттео Маркетти,4.5,4.0,1.7,19,0,3,997,996,1,32,68,10,9,1,2,296,679,35,45,23,13,18,12,44,32,6,3,19,13,4,2,12,4,92,105,16,10,4,4,11,3,5,7,4-2-3-1,6.73,4-2-3-1,6.99,20.95,9.83,,,4.714285714285714,27.142857142857142,13.944444444444445,13.45945945945946,12.833333333333334,12.18918918918919
376,Интер,Сампдория,Марко Ди Белло,1.14,9.0,15.0,18,3,0,2162,359,1803,58,42,6,12,1,2,644,464,46,40,18,4,9,8,36,35,7,9,13,14,8,2,9,6,89,81,28,9,12,3,18,7,10,2,3-5-2,7.03,4-1-4-1,6.78,14.95,33.3,,,4.375,27.75,12.722222222222221,12.432432432432432,13.055555555555555,13.054054054054054
377,Сассуоло,Милан,Даниэле Довери,7.0,5.0,1.4,21,0,3,870,1763,-893,54,46,8,13,2,1,416,356,47,49,12,14,10,20,40,50,7,8,13,21,3,7,8,3,100,99,15,18,3,12,4,15,11,3,4-3-3,6.84,4-2-3-1,6.97,14.27,11.26,,,3.875,27.1875,11.666666666666666,12.243243243243244,12.555555555555555,12.216216216216216
378,Салернитана,Удинезе,Даниэле Орсато,1.91,4.0,3.6,23,0,4,1429,743,686,53,47,11,12,1,1,480,445,44,42,30,9,22,22,42,51,9,9,13,19,7,1,12,7,109,111,25,19,10,11,16,8,9,11,3-5-2,6.71,3-5-2,6.78,14.63,14.63,,,6.428571428571429,28.357142857142858,13.11111111111111,13.054054054054054,14.38888888888889,14.91891891891892
379,Венеция,Кальяри,Фабио Мареска,5.25,4.2,1.5699999999999998,25,0,0,586,1704,-1118,43,57,6,19,0,3,379,473,57,45,15,44,12,17,72,47,30,20,19,14,6,11,3,6,144,154,7,31,1,7,3,19,4,12,3-5-2,6.73,3-5-2,6.74,17.0,8.56,,,5.0,24.733333333333334,14.11111111111111,13.945945945945946,14.11111111111111,14.324324324324325
