,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
0,Парма,Ювентус,Фабио Мареска,8.5,5.0,1.33,27,0,1,326,1535,-1209,38,62,13,14,2,3,327,510,61,44,12,27,17,22,46,55,8,11,14,17,5,8,9,9,121,119,8,14,2,4,1,7,7,7,4-3-3,0.0,4-3-3,0.0,10.67,6.62,,,4.0,20,10,10,10,10
1,Фиорентина,Наполи,Давиде Масса,4.333333333333334,3.6,1.83,37,1,2,844,1223,-379,42,58,21,16,2,4,389,520,29,46,15,14,21,13,54,52,9,12,14,12,4,5,11,9,110,111,20,16,6,7,9,8,11,8,4-3-3,0.0,4-4-1-1,0.0,10.1,7.53,,,4.0,20,10,10,10,10
2,Удинезе,Милан,Фабрицио Паскуа,4.0,3.4,1.95,27,0,0,1285,793,492,40,60,16,11,1,3,353,535,61,29,24,16,11,11,45,49,14,15,12,14,9,4,12,3,112,101,17,14,6,0,6,5,11,9,3-5-2,0.0,4-3-1-2,0.0,19.44,10.0,,,4.0,20,10,10,10,10
3,Кальяри,Брешиа,Эудженио Аббаттиста,1.75,3.6,4.75,22,0,0,1381,1141,240,58,42,10,12,2,2,478,341,80,65,32,20,12,12,48,59,25,29,9,12,8,8,24,11,155,165,14,10,4,2,7,9,7,1,4-3-1-2,0.0,4-3-1-2,0.0,5.67,14.67,,,4.0,20,10,10,10,10
4,Верона,Болонья,Антонио Джуа,4.0,3.4,2.0,27,1,1,266,2241,-1975,25,75,13,14,1,3,210,592,58,45,3,24,9,12,54,45,22,17,16,15,1,6,11,6,126,133,5,16,2,2,0,8,5,8,3-4-2-1,0.0,4-2-3-1,0.0,15.94,4.47,,,4.0,20,10,10,10,10
5,Рома,Дженоа,Джанпаоло Кальварезе,1.7,3.75,5.0,29,2,2,1835,683,1152,53,47,14,15,3,1,444,391,49,57,19,10,19,8,47,41,12,15,10,13,5,1,9,10,107,106,23,6,9,4,8,3,15,3,4-2-3-1,0.0,3-1-4-2,0.0,18.21,7.83,,,4.0,20,10,10,10,10
6,Сампдория,Лацио,Джанлука Рокки,3.6,3.4,2.05,24,0,1,852,1379,-527,50,50,12,12,2,2,448,437,31,66,16,22,15,14,51,61,13,20,18,25,5,9,6,12,121,124,16,17,8,10,5,13,11,4,4-3-3,0.0,5-3-2,0.0,10.08,11.73,,,4.0,20,10,10,10,10
7,СПАЛ,Аталанта,Джанлука Манганьелло,5.0,3.8,1.66,29,2,1,568,2374,-1806,41,59,13,16,2,1,333,475,48,61,15,31,17,14,57,63,21,28,14,17,2,10,9,14,143,147,9,21,3,13,6,13,3,8,3-5-2,0.0,3-4-1-2,0.0,12.86,6.07,,,4.0,20,10,10,10,10
8,Торино,Сассуоло,Майкл Фаббри,1.85,3.5,4.333333333333334,35,1,0,807,1251,-444,34,66,21,14,4,3,252,495,57,34,17,12,16,16,74,59,24,14,27,15,6,6,15,9,137,141,10,20,4,9,7,10,3,10,3-5-2,0.0,4-3-1-2,0.0,8.4,3.39,,,4.0,20,10,10,10,10
9,Интер,Лечче,Федерико Ла Пенна,1.22,6.0,13.0,22,2,0,1657,676,981,59,41,13,9,1,2,539,356,66,45,23,21,18,12,44,45,12,14,11,10,7,7,12,5,98,103,24,17,8,2,13,4,11,13,3-5-2,0.0,4-2-3-1,0.0,7.58,20.75,,,4.0,20,10,10,10,10
10,Болонья,СПАЛ,Марко Ди Белло,1.75,3.5,4.75,28,0,0,2213,584,1629,58,42,13,15,3,2,440,324,47,64,28,16,23,12,76,60,36,23,13,15,11,2,9,11,136,143,23,9,9,1,14,5,9,4,4-3-3,6.79,3-5-2,6.78,5.15,8.35,,,4.0,20,10,14.0,10,13.0
11,Милан,Брешиа,Росарио Абиссо,1.55,3.9,6.5,32,1,0,1538,543,995,62,38,14,18,3,4,520,310,84,43,22,11,21,7,62,57,17,16,18,23,5,3,10,6,136,128,16,6,4,1,11,3,5,3,4-3-2-1,6.79,4-3-1-2,7.14,5.63,11.33,,,4.0,20,10,11.0,12.0,12.0
12,Ювентус,Наполи,Даниэле Орсато,2.0,3.4,4.0,26,2,0,992,1292,-300,44,56,13,13,3,3,432,545,45,35,15,14,14,12,37,44,7,11,9,13,2,5,9,9,99,103,12,15,7,7,7,5,5,10,4-3-3,7.09,4-4-1-1,6.89,14.59,9.67,,,4.0,20,10,14.0,16.0,16.0
13,Лацио,Рома,Марко Гуида,2.0,3.6,3.6,28,0,1,1994,686,1308,50,50,15,13,4,3,374,384,41,51,23,10,13,21,55,53,18,14,17,10,8,4,7,8,108,105,22,11,7,3,13,4,9,7,3-5-2,7.41,4-2-3-1,6.76,6.23,14.69,,,4.0,20,10,12.0,10,14.0
14,Аталанта,Торино,Даниэле Довери,1.5699999999999998,4.0,5.5,31,1,1,1695,678,1017,58,42,14,17,2,2,397,287,47,57,31,18,13,22,58,70,18,26,20,17,12,5,4,17,142,125,26,10,9,5,14,7,12,3,3-4-1-2,7.0,3-4-2-1,7.15,4.63,6.12,,,4.0,20,10,16.0,10,21.0
15,Кальяри,Интер,Маурицио Мариани,5.5,4.0,1.5699999999999998,23,0,1,592,1219,-627,40,60,13,10,5,3,399,597,72,79,20,12,12,15,42,59,17,16,10,18,5,5,7,2,115,114,8,9,2,5,4,6,4,3,3-5-2,6.75,3-5-2,7.45,20.15,11.68,,,4.0,20,10.0,10.0,10,13.0
16,Дженоа,Фиорентина,Пьеро Джакомелли,2.8,3.4,2.45,31,1,0,1385,1191,194,49,51,17,14,2,0,357,370,63,37,26,28,7,20,55,55,20,16,20,7,9,8,12,9,135,147,23,19,8,6,16,11,7,8,3-4-1-2,6.72,4-3-3,6.68,6.04,9.2,,,4.0,20,10,15.0,10,21.0
17,Лечче,Верона,Хуан Лука Сакки,1.95,3.5,4.0,27,0,0,1061,1389,-328,48,52,14,13,2,3,441,486,51,62,21,16,13,18,53,59,19,27,14,10,2,7,8,7,123,134,15,15,3,4,9,9,6,6,4-3-1-2,6.39,3-4-1-2,6.45,13.75,12.68,,,4.0,20,10,9.0,10,13.0
18,Сассуоло,Сампдория,Лука Дж. Пайретто,2.25,3.4,3.2,18,3,0,1557,749,808,70,30,8,10,1,3,685,285,24,44,13,10,18,9,46,24,8,6,11,8,4,5,12,11,110,103,13,11,8,4,8,7,5,4,4-3-1-2,6.76,4-3-3,6.69,11.33,18.63,,,4.0,20,10,14.0,10,12.0
19,Удинезе,Парма,Марко Пиччинини,1.85,3.3,4.333333333333334,24,1,1,1702,499,1203,51,49,12,12,1,3,473,461,58,80,27,5,20,11,47,52,10,18,14,19,8,1,18,8,116,119,23,8,11,3,17,3,6,5,3-5-2,7.01,4-3-3,6.61,13.29,9.97,,,4.0,20,16.0,16.0,10,13.0
20,Фиорентина,Ювентус,Массимилиано Иррати,4.5,3.6,1.83,31,0,0,1359,525,834,46,54,12,19,3,3,400,474,60,50,19,8,17,12,56,34,10,6,18,11,10,0,6,3,123,119,18,8,5,4,12,2,6,6,3-5-2,6.77,4-4-2,6.95,13.48,5.85,,,4.0,20,21.0,17.5,14.0,13.5
21,Наполи,Сампдория,Федерико Ла Пенна,1.3,5.75,9.5,16,1,0,1740,442,1298,67,33,6,10,2,2,688,333,40,42,24,10,15,13,39,36,10,5,13,17,8,7,8,9,111,112,26,10,6,2,12,6,14,4,4-4-2,6.82,3-4-1-2,6.5,8.45,22.75,,,3.0,22.0,10,14.5,10.0,11.0
22,Интер,Удинезе,Маурицио Мариани,1.33,5.0,10.0,20,1,0,2046,544,1502,64,36,9,11,2,1,657,371,44,40,20,8,10,14,53,40,21,11,14,12,8,3,4,14,131,110,22,6,8,5,8,4,14,2,3-4-2-1,7.2,3-5-1-1,6.92,9.86,27.64,,,8.0,23.0,13.0,11.5,10,14.0
23,Дженоа,Аталанта,Майкл Фаббри,3.5,3.75,2.05,27,0,0,950,1387,-437,51,49,13,14,3,3,364,345,58,43,23,18,13,12,45,46,11,12,17,14,8,7,5,2,126,115,16,18,3,6,7,12,9,6,3-5-2,6.83,3-4-2-1,6.88,7.73,12.25,,,7.0,35.0,17.0,16.0,16.0,15.0
24,Брешиа,Болонья,Джанлука Рокки,3.6,3.5,2.0,32,3,1,586,1965,-1379,32,68,15,17,2,6,258,527,58,59,13,27,11,15,58,57,20,27,15,13,2,10,4,5,128,137,9,21,6,7,4,17,5,4,4-3-1-2,6.85,4-2-3-1,6.98,14.81,4.21,,,4.0,24.0,10,15.0,14.0,13.5
25,Парма,Кальяри,Фабрицио Паскуа,2.1,3.3,3.6,30,0,2,1813,477,1336,55,45,12,18,0,5,369,310,57,50,24,12,14,11,64,47,28,13,12,16,12,3,10,5,135,128,21,8,7,3,11,5,10,3,4-3-1-2,6.89,4-3-1-2,6.66,7.22,13.57,,,4.0,27.0,13.0,12.5,10,11.5
26,СПАЛ,Лацио,Джанпаоло Кальварезе,6.0,4.0,1.5699999999999998,21,0,1,549,1102,-553,45,55,9,12,5,3,410,497,51,33,19,20,12,14,48,39,18,10,10,13,8,5,9,8,110,106,17,12,3,5,9,6,8,6,3-5-2,6.8,3-5-2,7.18,21.83,14.06,,,4.0,29.0,13.0,14.0,12.0,13.5
27,Рома,Сассуоло,Даниэле Чиффи,1.5,4.5,6.0,22,4,0,1311,655,656,47,53,13,9,1,2,432,488,52,33,18,10,12,11,30,48,6,9,11,20,8,2,10,11,109,95,15,13,6,3,9,6,6,7,4-2-3-1,6.81,3-4-3,7.01,14.08,14.94,,,4.0,20,14.0,13.5,14.0,11.0
28,Верона,Милан,Джанлука Манганьелло,4.75,3.5,1.75,30,0,0,312,1862,-1550,29,71,13,17,4,3,260,626,51,46,8,13,14,10,49,49,9,17,16,15,2,7,13,10,117,118,8,17,1,4,4,5,4,12,3-4-1-2,6.73,4-3-2-1,6.95,11.79,4.26,,,3.0,29.0,13.0,13.0,11.0,12.5
29,Торино,Лечче,Антонио Джуа,1.44,4.333333333333334,7.0,31,0,1,1342,1016,326,59,41,12,19,1,5,486,326,57,61,21,16,22,19,66,65,21,24,14,17,7,3,5,11,140,114,15,19,4,5,10,12,5,7,3-5-2,7.15,4-3-2-1,6.62,6.46,10.39,,,4.0,27.0,21.0,19.0,9.0,11.5
30,Кальяри,Дженоа,Джанлука Манганьелло,3.0,3.4,2.37,22,0,0,1269,881,388,43,57,13,9,1,1,346,467,66,60,24,24,11,17,49,57,18,20,15,19,4,3,7,3,146,139,13,11,4,2,8,10,5,1,4-3-1-2,6.73,3-4-1-2,6.78,12.9,10.29,,,5.0,29.5,11.5,13.666666666666666,15.0,15.0
31,Удинезе,Брешиа,Паоло Валери,1.85,3.5,4.5,40,0,0,842,827,15,57,43,22,18,4,4,447,335,63,52,21,12,15,16,58,76,15,27,21,20,3,9,9,5,174,174,10,9,3,4,6,3,4,6,3-4-2-1,6.88,4-3-1-2,6.73,4.34,8.5,,,4.0,20,14.0,13.0,15.0,15.0
32,Ювентус,Верона,Федерико Ла Пенна,1.22,6.5,13.0,31,1,1,1223,660,563,59,41,12,19,0,4,514,354,62,66,15,18,13,15,65,37,21,6,15,10,2,5,6,13,119,136,21,10,3,3,10,5,11,5,4-3-3,6.89,3-4-2-1,6.65,9.61,9.97,,,3.5,19.0,13.0,15.333333333333334,13.0,13.0
33,Милан,Интер,Даниэле Довери,3.75,3.25,2.1,36,0,0,562,1554,-992,52,48,14,22,2,1,482,444,45,54,14,17,21,12,60,57,11,20,18,21,2,6,9,11,118,114,9,16,1,7,5,10,4,6,4-3-1-2,6.96,3-1-4-2,7.19,11.62,8.66,,,4.0,31.0,14.0,14.0,10.0,10.666666666666666
34,Сассуоло,СПАЛ,Маурицио Мариани,1.95,3.4,4.0,33,2,0,1127,915,212,54,46,19,14,3,2,509,410,40,42,11,19,14,11,39,55,7,15,13,14,7,9,7,11,94,102,20,13,6,3,9,5,11,8,4-3-3,6.92,3-5-2,6.82,11.29,12.83,,,5.5,21.5,8.0,10.333333333333334,15.0,12.333333333333334
35,Болонья,Рома,Лука Дж. Пайретто,2.6,3.6,2.55,31,0,0,410,1384,-974,40,60,13,18,3,6,325,488,62,69,10,17,15,22,48,63,10,24,14,15,3,4,7,8,114,121,6,18,3,4,3,9,3,9,4-2-3-1,6.95,4-2-3-1,6.82,17.13,8.46,,,4.0,18.0,13.0,14.666666666666666,13.0,13.333333333333334
36,Лечче,Наполи,Марко Пиччинини,8.0,4.75,1.4,20,0,2,782,1984,-1202,37,63,12,8,3,3,380,647,35,59,10,21,13,17,38,40,8,7,15,15,4,6,7,11,110,102,10,21,3,10,7,14,3,7,4-3-3,6.69,4-4-2,6.97,21.94,12.15,,,4.0,24.0,14.0,14.0,14.5,11.666666666666666
37,Сампдория,Торино,Пьеро Джакомелли,3.0,3.3,2.4,33,0,0,1094,1270,-176,37,63,19,14,2,1,276,461,60,67,20,33,11,20,54,65,18,21,18,15,7,8,12,17,155,157,17,5,7,1,10,4,7,1,3-4-2-1,6.56,3-5-2,7.05,8.77,4.3,,,2.0,31.0,12.0,10.666666666666666,17.0,16.666666666666668
38,Аталанта,Фиорентина,Даниэле Орсато,2.2,3.5,3.1,25,0,1,1941,363,1578,63,37,14,11,2,5,559,327,42,67,28,7,25,20,76,63,27,15,21,24,9,1,6,8,148,139,19,9,3,2,9,4,10,5,3-5-2,6.9,3-5-2,6.89,4.65,15.72,,,6.0,26.0,14.0,14.666666666666666,14.0,15.666666666666666
39,Лацио,Парма,Росарио Абиссо,1.25,6.0,10.0,17,1,0,2075,503,1572,62,38,7,10,1,3,670,402,74,63,21,13,20,14,50,36,9,8,18,16,10,5,10,10,112,118,25,6,9,1,16,2,9,4,3-5-1-1,7.03,4-3-3,6.83,13.9,19.7,,,7.0,32.0,15.0,13.0,12.0,12.333333333333334
40,Верона,Удинезе,Даниэле Чиффи,2.5,3.0,3.1,25,0,0,1505,850,655,55,45,5,20,0,4,472,382,67,68,26,17,19,6,58,59,23,28,10,21,6,6,12,4,165,159,13,11,4,3,11,5,2,6,3-4-2-1,6.6,3-5-1-1,6.83,10.11,10.41,,,3.0,22.0,13.0,14.5,11.0,15.25
41,Брешиа,Ювентус,Фабрицио Паскуа,8.0,4.2,1.44,28,1,1,685,1367,-682,32,68,13,15,1,3,310,700,59,61,21,12,14,11,41,39,8,7,11,13,4,3,16,6,121,118,16,20,3,6,10,13,6,7,4-3-1-2,6.79,4-3-1-2,6.92,20.15,5.79,,,4.5,28.5,15.0,15.75,16.5,14.5
42,Рома,Аталанта,Массимилиано Иррати,2.35,3.8,2.8,29,0,0,714,1239,-525,46,54,18,11,2,1,446,525,64,54,14,9,22,11,49,68,15,17,13,25,5,1,12,11,144,115,13,18,2,5,8,12,5,6,4-2-3-1,6.85,3-4-1-2,6.87,10.66,10.43,,,6.0,31.0,13.5,14.5,15.0,14.5
43,Фиорентина,Сампдория,Даниэле Довери,1.6,4.0,5.5,29,1,0,1423,490,933,56,44,13,16,4,5,514,396,51,47,12,13,15,26,56,46,12,11,18,8,3,1,8,11,123,142,17,8,8,2,11,5,6,3,3-5-2,6.8,3-4-2-1,6.65,6.93,21.73,,,3.5,33.5,16.5,14.5,10.0,12.75
44,Дженоа,Болонья,Давиде Масса,2.37,3.5,2.87,27,0,0,588,947,-359,41,59,16,11,5,4,295,438,63,40,22,11,13,15,56,67,19,29,21,17,5,4,13,12,141,123,7,18,1,1,2,7,5,11,3-1-4-2,6.76,4-1-4-1,6.84,8.96,7.35,,,6.0,37.0,15.0,13.5,15.5,14.25
45,Интер,Лацио,Фабио Мареска,1.95,3.5,3.9,18,1,0,1443,527,916,64,36,10,8,2,3,677,370,66,44,20,12,13,19,54,50,21,12,16,17,4,6,15,16,140,124,15,10,3,4,11,9,4,1,3-4-1-2,7.15,3-5-2,7.13,5.43,18.63,,,5.0,27.0,11.0,13.5,12.0,11.5
46,Наполи,Кальяри,Марко Ди Белло,1.18,7.0,15.0,22,0,0,2413,234,2179,67,33,9,13,1,1,614,307,42,55,37,7,21,11,63,47,24,12,14,17,13,1,10,5,137,123,30,5,5,1,19,3,11,2,3-4-2-1,7.02,4-3-1-2,6.76,6.96,20.0,,,5.0,28.0,6.0,10.75,18.0,13.5
47,Парма,Сассуоло,Ливио Маринелли,2.8,3.4,2.45,30,0,0,864,1324,-460,30,70,20,10,3,1,265,625,64,47,12,17,16,25,59,63,16,6,26,24,5,4,20,13,133,150,10,12,5,3,7,5,3,7,3-4-3,6.79,4-3-3,6.97,7.09,5.0,,,4.0,20,12.5,11.75,11.5,12.5
48,СПАЛ,Лечче,Джанлука Рокки,2.05,3.4,3.6,29,1,1,1667,544,1123,58,42,15,14,1,2,454,342,40,52,40,4,17,12,46,50,11,11,16,20,10,1,5,7,121,105,18,8,6,4,9,5,9,3,3-5-2,6.77,4-3-3,6.64,10.89,25.1,,,6.0,28.0,11.0,12.75,14.0,13.5
49,Торино,Милан,Марко Гуида,2.5,3.1,3.0,34,0,1,981,1208,-227,45,55,14,20,4,5,354,429,70,52,23,16,12,18,60,45,17,10,15,11,3,5,18,7,139,139,9,16,4,4,4,11,5,5,3-4-1-2,7.01,4-3-1-2,6.89,7.38,6.88,,,7.0,28.0,16.5,16.0,14.0,14.0
50,Ювентус,СПАЛ,Марко Пиччинини,1.18,6.5,17.0,22,1,0,2455,291,2164,66,34,13,9,2,2,666,329,50,57,23,7,21,14,45,48,9,6,15,20,13,2,7,13,131,124,21,5,10,1,14,3,7,2,4-3-1-2,6.9,3-5-2,6.73,5.59,22.0,,,5.0,22.0,12.5,14.6,14.5,13.2
51,Сампдория,Интер,Джанпаоло Кальварезе,5.25,3.75,1.66,24,0,2,1384,1332,52,45,55,12,12,2,4,411,517,45,55,32,14,22,13,51,53,11,14,13,18,7,5,15,8,127,131,20,16,2,7,11,10,9,6,3-5-2,6.63,3-5-2,7.14,10.3,7.89,,,6.0,25.0,15.5,13.4,16.0,12.8
52,Сассуоло,Аталанта,Паоло Валери,4.2,3.8,1.7,28,0,4,1057,1241,-184,50,50,14,14,2,2,560,538,36,50,8,13,27,12,47,48,6,11,13,18,7,3,12,13,132,130,13,13,7,7,3,12,10,1,4-3-3,6.94,3-4-2-1,6.97,16.25,14.64,,,8.0,40.0,13.5,12.0,13.666666666666666,13.8
53,Наполи,Брешиа,Джанлука Манганьелло,1.2,7.0,13.0,20,2,0,1545,907,638,56,44,12,8,2,1,520,406,44,42,29,22,16,9,43,38,11,12,16,11,7,7,15,9,100,128,20,16,7,3,13,12,7,4,4-4-2,7.01,4-3-1-2,6.81,8.82,18.83,,,4.0,27.0,7.5,10.4,16.0,15.2
54,Лацио,Дженоа,Лука Дж. Пайретто,1.33,5.5,8.5,19,2,0,1464,1256,208,54,46,8,11,1,2,549,430,47,50,10,22,11,17,41,41,8,12,17,12,5,7,12,8,103,113,15,13,10,6,10,5,5,8,3-5-1-1,7.07,3-1-4-2,6.76,12.0,24.29,,,6.5,24.5,11.0,10.8,12.0,14.0
55,Лечче,Рома,Росарио Абиссо,5.0,4.2,1.61,28,0,0,610,1953,-1343,40,60,8,20,2,4,358,537,44,49,22,24,12,18,50,55,7,20,15,15,4,11,10,9,113,112,13,18,6,5,9,13,4,5,4-3-1-2,6.69,4-2-3-1,6.77,20.47,6.71,,,5.5,24.5,13.0,13.6,15.5,15.2
56,Удинезе,Болонья,Антонио Джуа,3.0,3.25,2.4,38,1,0,550,1117,-567,38,62,20,18,4,3,294,467,59,51,12,18,11,15,55,63,15,29,21,14,4,5,5,5,137,140,12,12,3,3,5,7,7,5,3-5-2,6.84,4-2-3-1,6.87,11.61,4.75,,,5.0,29.0,16.666666666666668,16.2,14.0,13.6
57,Кальяри,Верона,Мануэль Вольпи,2.2,3.25,3.4,40,1,0,731,1288,-557,43,57,20,20,2,2,327,424,60,59,18,22,5,9,53,56,21,24,15,8,3,5,9,3,129,143,12,13,4,5,7,11,5,2,4-3-1-2,6.81,3-4-2-1,6.67,6.61,8.72,,,4.0,20,12.0,13.4,16.0,12.6
58,Милан,Фиорентина,Пьеро Джакомелли,2.37,3.1,3.25,24,0,1,1132,1477,-345,55,45,10,14,2,4,582,481,55,53,19,11,27,23,63,54,13,7,19,20,4,6,10,10,127,108,11,16,3,7,4,8,7,8,4-3-1-2,6.83,3-5-2,6.85,9.69,14.27,,,2.5,32.0,14.0,15.2,12.5,14.2
59,Парма,Торино,Федерико Ла Пенна,3.2,3.2,2.35,31,2,2,1700,843,857,50,50,17,14,2,3,373,377,56,65,28,22,9,13,49,61,23,16,12,23,7,3,8,13,138,128,21,8,5,6,12,7,9,1,4-3-3,6.8,3-4-2-1,6.99,11.33,11.0,,,3.6666666666666665,23.0,15.0,13.4,15.5,15.6
60,СПАЛ,Парма,Марко Гуида,2.6,3.25,2.8,23,1,0,1501,643,858,47,53,10,13,5,2,334,370,59,72,24,18,19,7,47,43,11,18,11,12,5,8,15,4,131,136,16,8,7,1,10,2,6,6,3-5-2,6.74,4-3-3,6.81,12.06,10.47,,,8.0,31.0,12.333333333333334,12.5,11.0,14.0
61,Верона,Сампдория,Майкл Фаббри,2.5,3.3,2.87,29,1,0,780,816,-36,47,53,14,15,1,3,337,376,64,59,24,16,12,17,57,62,21,23,20,16,9,4,9,11,180,175,8,14,3,2,3,7,5,7,3-4-1-2,6.71,3-5-2,6.66,5.81,6.77,,,6.5,31.0,10.333333333333334,13.833333333333334,12.0,13.166666666666666
62,Дженоа,Милан,Маурицио Мариани,3.0,3.3,2.4,37,1,0,1405,773,632,50,50,23,14,4,4,420,420,61,50,24,8,9,8,42,49,17,8,6,13,7,0,10,7,116,105,14,9,6,6,9,5,5,4,3-4-1-2,6.72,4-3-3,6.79,10.57,13.47,,,5.333333333333333,25.333333333333332,15.333333333333334,13.5,16.0,14.333333333333334
63,Фиорентина,Удинезе,Алессандро Пронтера,1.53,4.0,7.0,20,0,0,1565,802,763,50,50,9,11,1,2,435,426,49,51,16,20,17,17,46,46,14,8,15,19,12,3,9,10,125,140,16,8,4,1,11,5,5,3,3-5-2,6.86,3-5-2,6.85,13.24,14.56,,,4.0,20,15.333333333333334,14.166666666666666,15.5,16.833333333333332
64,Аталанта,Лечче,Марко Ди Белло,1.2,7.0,13.0,28,2,0,2758,257,2501,57,43,15,13,2,3,573,410,46,54,18,17,20,9,50,51,12,13,17,17,9,5,12,13,122,131,30,7,15,2,23,4,7,3,3-4-1-2,7.0,4-3-1-2,6.7,6.41,20.79,,,3.5,25.0,14.0,13.833333333333334,14.0,12.666666666666666
65,Болонья,Лацио,Даниэле Орсато,3.6,3.6,2.0,29,2,2,1225,849,376,52,48,13,16,5,4,428,391,47,57,19,17,24,17,57,57,11,23,14,13,5,4,9,11,126,135,18,11,8,4,9,6,9,5,4-2-3-1,6.84,3-5-2,7.13,6.78,10.68,,,6.5,25.5,13.0,14.333333333333334,10.666666666666666,10.333333333333334
66,Рома,Кальяри,Давиде Масса,1.36,5.0,8.5,29,1,1,1948,231,1717,66,34,18,11,1,4,574,288,69,64,20,9,16,11,67,56,34,20,15,14,7,1,15,10,134,136,21,8,6,2,17,3,4,5,4-2-3-1,6.85,4-3-1-2,6.81,3.9,43.38,,,7.5,32.0,15.0,16.0,15.5,14.5
67,Торино,Наполи,Даниэле Довери,3.8,3.8,1.9,23,0,0,805,1428,-623,39,61,11,12,1,2,329,523,67,34,18,17,23,10,55,49,12,17,19,16,4,5,14,15,139,138,12,16,4,3,8,8,4,8,4-2-3-1,6.94,4-3-3,7.04,14.05,5.22,,,5.333333333333333,32.0,15.666666666666666,15.333333333333334,12.333333333333334,10.666666666666666
68,Интер,Ювентус,Джанлука Рокки,2.7,3.1,2.8,31,1,1,941,1251,-310,51,49,22,9,2,3,480,465,54,45,21,14,16,18,39,54,6,10,15,11,7,2,12,11,121,106,10,18,3,6,6,9,4,9,3-5-2,7.1,4-3-1-2,6.94,7.96,13.5,,,5.0,28.333333333333332,10.666666666666666,12.666666666666666,16.0,14.333333333333334
69,Брешиа,Сассуоло,Марко Ди Белло,2.45,3.5,2.8,33,0,1,1059,1206,-147,33,67,17,16,2,3,318,652,32,34,20,19,11,19,48,52,13,6,15,19,4,4,13,8,129,124,19,11,6,5,16,3,3,8,4-3-1-2,6.78,4-2-3-1,6.88,11.43,7.25,,,4.0,26.0,14.0,14.0,11.0,12.333333333333334
70,Лацио,Аталанта,Джанлука Рокки,2.15,3.75,3.2,28,0,3,1257,1196,61,50,50,16,12,5,2,494,488,64,67,16,5,19,19,60,56,19,15,18,16,3,1,11,17,156,153,17,22,5,9,10,10,7,12,3-5-1-1,7.08,3-4-2-1,7.04,10.31,8.57,,,5.0,29.0,10.0,11.142857142857142,13.75,14.0
71,Наполи,Верона,Марко Пиччинини,1.22,6.5,13.0,28,1,0,1567,1264,303,55,45,12,16,3,3,485,382,62,47,13,17,11,16,59,47,21,10,19,17,6,8,7,10,144,137,21,20,6,5,14,12,7,8,4-2-3-1,7.03,3-4-2-1,6.74,10.89,8.8,,,4.666666666666667,22.0,9.0,10.857142857142858,17.333333333333332,13.857142857142858
72,Ювентус,Болонья,Массимилиано Иррати,1.36,4.75,8.5,33,1,1,1886,445,1441,64,36,15,18,2,3,606,320,52,40,24,18,15,16,46,46,9,7,13,14,8,5,6,17,107,99,23,9,10,2,16,5,7,4,4-3-1-2,6.94,4-2-3-1,6.82,6.0,11.74,,,4.5,30.0,12.666666666666666,13.571428571428571,15.0,14.142857142857142
73,Сассуоло,Интер,Пьеро Джакомелли,5.75,3.8,1.61,32,1,3,1158,1414,-256,54,46,14,18,4,3,461,382,41,35,17,22,21,13,49,51,7,6,13,22,5,7,10,10,109,107,12,13,4,7,6,10,6,3,4-3-1-2,6.88,3-5-2,7.04,11.86,8.42,,,3.6666666666666665,29.333333333333332,13.666666666666666,12.857142857142858,14.666666666666666,14.0
74,Кальяри,СПАЛ,Даниэле Чиффи,2.05,3.3,3.75,32,1,0,1025,1292,-267,42,58,17,15,4,5,316,426,49,53,23,22,15,13,54,52,16,14,15,14,6,6,8,5,110,114,16,12,5,5,4,8,12,4,4-3-3,6.79,3-5-2,6.78,10.0,9.88,,,3.5,23.5,14.0,14.0,12.666666666666666,12.142857142857142
75,Сампдория,Рома,Фабио Мареска,3.6,3.5,2.05,24,0,0,719,1342,-623,34,66,14,10,3,4,267,512,52,52,21,29,11,17,45,51,15,17,17,12,7,9,15,7,139,141,11,9,4,1,8,4,3,5,4-4-2,6.65,4-2-3-1,6.86,13.78,7.59,,,5.0,22.5,14.333333333333334,13.428571428571429,17.0,16.285714285714285
