,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
301,Леганес,Гранада,Рикардо де Бургос Бенгоэчеа,1.95,3.0,4.75,29,0,0,1468,396,1072,59,41,12,17,4,4,432,300,67,78,28,14,8,14,53,56,21,26,12,9,4,2,10,13,159,144,10,4,3,1,7,1,3,3,5-3-2,6.73,4-2-3-1,6.76,5.07,9.08,,,5.615384615384615,21.923076923076923,15.666666666666666,15.5,15.266666666666667,15.766666666666667
302,Леванте,Атл. Мадрид,Хосе Луис Мунуэра Монтеро,6.5,3.8,1.5699999999999998,26,0,1,1138,1030,108,56,44,12,14,4,2,518,407,69,47,31,10,25,15,65,65,19,20,15,23,10,4,9,6,142,131,12,12,0,7,7,6,5,6,4-4-2,6.8,4-4-2,6.91,7.07,7.74,,,4.066666666666666,24.8,12.0,11.933333333333334,13.466666666666667,13.566666666666666
303,Вальядолид,Хетафе,Сезар Сото Градо,3.5,2.8,2.4,31,1,1,740,984,-244,46,54,12,19,5,2,311,355,92,81,17,29,7,8,74,72,40,44,15,12,7,8,9,6,188,188,6,15,2,1,3,9,3,6,4-4-2,6.74,4-4-2,6.77,11.42,5.33,,,5.333333333333333,27.933333333333334,12.857142857142858,12.733333333333333,19.928571428571427,18.766666666666666
304,футбольный клуб Барселона,Атлетик,Хесус Хиль Мансано,1.22,6.0,15.0,26,0,0,1827,420,1407,72,28,10,16,2,1,771,278,46,70,13,14,31,11,68,57,22,19,11,23,6,2,13,21,144,134,18,6,4,0,10,4,8,2,4-3-3,7.05,4-2-3-1,6.83,5.61,17.39,,,5.25,28.1875,10.733333333333333,11.033333333333333,14.0,13.666666666666666
305,Алавес,Осасуна,Алехандро Эрнандес,2.7,2.8,3.0,26,0,0,804,689,115,52,48,12,14,2,3,398,362,86,98,14,18,9,11,71,67,47,27,7,18,7,3,14,16,217,203,5,7,0,1,4,5,1,2,4-4-2,6.69,4-4-2,6.76,8.69,4.97,,,5.533333333333333,26.0,16.466666666666665,16.066666666666666,14.333333333333334,14.566666666666666
306,Реал Сосьедад,Сельта,Эдуардо Прието Иглесиас,2.05,3.2,4.0,33,0,1,1575,428,1147,58,42,18,15,4,2,493,349,53,57,24,9,16,18,67,67,26,18,17,20,7,3,10,15,143,129,13,4,6,1,8,2,5,2,4-2-3-1,6.85,4-3-3,6.8,6.25,11.17,,,5.428571428571429,27.857142857142858,13.333333333333334,13.366666666666667,12.6,12.0
307,Реал Мадрид,Мальорка,Марио Мелеро Лопес,1.1,9.5,26.0,30,1,0,1024,866,158,55,45,18,12,4,2,519,410,65,42,8,18,14,21,44,58,9,11,17,15,5,4,8,6,100,97,14,11,6,4,8,5,6,6,4-2-3-1,7.1,3-5-2,6.7,7.81,14.61,,,6.133333333333334,29.933333333333334,12.666666666666666,12.866666666666667,12.928571428571429,13.733333333333333
308,Эйбар,Валенсия,Сантьяго Хайме Латре,3.0,3.25,2.45,19,1,0,1051,805,246,34,66,12,7,4,2,246,499,74,87,29,28,9,11,48,53,28,30,8,9,10,8,19,8,139,162,14,7,5,0,7,6,7,1,4-4-2,6.73,4-2-3-1,6.84,10.33,8.78,,,5.333333333333333,26.25,13.666666666666666,14.2,11.142857142857142,11.166666666666666
309,Бетис,Эспаньол,Хуан Мартинес Мунуэра,1.85,3.6,4.2,36,0,0,1754,460,1294,65,35,18,18,4,4,491,251,64,62,21,21,13,14,74,45,29,11,18,14,6,5,10,5,135,140,12,9,6,3,7,4,5,5,3-4-2-1,6.79,4-4-2,6.67,4.73,13.25,,,5.266666666666667,30.933333333333334,11.8,12.333333333333334,15.0,15.333333333333334
310,Севилья,Вальядолид,Валентин Писарро Гомес,1.33,4.75,10.0,33,0,1,2154,528,1626,75,25,16,17,3,2,679,221,50,69,26,12,21,13,64,57,20,19,13,18,5,1,5,10,149,121,15,11,3,5,11,5,4,6,4-3-3,6.91,4-4-2,6.74,5.24,17.77,,,3.8,28.6,13.533333333333333,14.129032258064516,12.625,12.709677419354838
311,Атлетик,Мальорка,Пабло Гонсалес Фуэртес,1.8,3.3,5.0,33,2,0,785,946,-161,47,53,17,16,1,2,403,434,65,53,9,22,6,21,55,49,23,18,15,8,1,8,14,4,114,124,12,14,6,2,6,6,6,8,4-2-3-1,6.82,3-5-2,6.7,13.4,11.95,,,6.2,32.0,13.333333333333334,13.741935483870968,12.866666666666667,13.67741935483871
312,Сельта,футбольный клуб Барселона,Гильермо Куадра Фернандес,8.5,5.0,1.36,29,0,1,543,2104,-1561,32,68,19,10,3,4,311,648,35,62,6,16,21,18,55,49,10,7,25,14,3,8,14,10,108,124,10,18,6,2,8,8,2,10,3-5-2,6.81,4-3-3,7.06,15.91,5.07,,,4.9375,31.0,11.4,12.096774193548388,11.333333333333334,11.0
313,Осасуна,Леганес,Хавьер Альберола Рохас,2.75,2.9,2.9,27,1,0,492,1331,-839,51,49,12,15,1,1,429,387,84,67,17,29,17,29,70,68,25,26,23,12,2,4,15,15,170,184,6,21,5,7,5,11,1,10,4-4-2,6.77,3-5-2,6.73,7.12,8.75,,,4.142857142857143,26.642857142857142,14.8,14.548387096774194,15.333333333333334,15.387096774193548
314,Атл. Мадрид,Алавес,Марио Мелеро Лопес,1.22,6.0,15.0,27,0,0,1883,237,1646,70,30,13,14,3,2,633,266,49,70,14,10,13,12,63,49,28,18,14,15,3,1,8,10,130,133,14,6,4,2,9,3,5,3,4-4-2,6.91,4-1-4-1,6.69,5.13,30.85,,,6.125,29.9375,13.666666666666666,13.580645161290322,15.666666666666666,15.935483870967742
315,Леванте,Бетис,Сантьяго Хайме Латре,2.7,3.4,2.55,27,2,0,400,1390,-990,36,64,13,14,0,4,309,533,66,61,8,22,13,15,40,45,15,6,8,13,2,5,8,3,107,114,9,17,4,8,6,12,3,5,4-4-2,6.8,3-4-2-1,6.81,22.23,7.7,,,5.384615384615385,25.692307692307693,12.0,11.935483870967742,12.866666666666667,12.516129032258064
316,Вильярреал,Валенсия,Хосе Луис Гонсалес Гонсалес,2.1,3.7,3.3,27,2,0,1125,392,733,57,43,9,18,0,2,659,483,59,64,11,17,12,12,45,40,7,10,12,10,1,4,6,9,101,118,17,4,4,0,12,1,5,3,4-4-2,6.9,4-4-2,6.84,16.33,17.5,,,4.285714285714286,27.714285714285715,12.466666666666667,13.161290322580646,10.866666666666667,11.03225806451613
317,Гранада,Эйбар,Карлос Дель Серро Гранде,2.7,2.9,3.0,21,0,1,926,982,-56,57,43,8,13,1,0,393,281,85,83,17,24,21,14,79,48,38,19,18,17,8,5,6,8,182,172,14,13,5,6,6,9,8,4,4-2-3-1,6.76,4-2-3-1,6.74,7.46,8.15,,,4.285714285714286,25.428571428571427,16.266666666666666,15.806451612903226,14.733333333333333,14.129032258064516
318,Эспаньол,Реал Мадрид,Антонио Матеу,8.0,4.75,1.4,32,0,1,433,1794,-1361,31,69,19,13,1,1,325,710,42,94,7,15,10,12,46,50,17,13,11,14,0,5,12,9,116,122,8,14,5,6,5,10,3,4,4-4-1-1,6.67,4-3-3,7.09,14.84,7.88,,,6.125,27.125,15.666666666666666,15.419354838709678,13.066666666666666,13.03225806451613
319,Хетафе,Реал Сосьедад,Адриан Кордеро Вега,2.37,3.1,3.3,33,1,0,777,942,-165,40,60,22,11,6,3,284,426,85,79,15,18,5,16,52,85,23,47,16,11,5,4,11,9,179,203,11,5,4,1,6,4,5,1,4-4-2,6.77,3-4-2-1,6.84,6.77,7.21,,,3.75,22.75,17.75,18.774193548387096,13.4,13.516129032258064
320,Мальорка,Сельта,Рикардо де Бургос Бенгоэчеа,3.0,3.2,2.45,28,3,0,708,1460,-752,39,61,16,12,3,3,377,562,58,40,6,21,21,13,41,52,10,17,10,15,2,11,9,12,110,124,9,12,7,8,5,5,4,7,4-4-1-1,6.69,4-3-3,6.81,14.59,10.09,,,5.785714285714286,22.428571428571427,14.4375,13.75,12.75,12.3125
321,Леганес,Севилья,Сезар Сото Градо,4.0,3.2,2.05,33,0,2,685,1274,-589,41,59,23,10,4,3,381,547,47,66,17,9,18,22,57,72,19,17,15,13,4,2,8,12,117,109,9,11,3,6,5,7,4,4,4-3-3,6.73,4-3-3,6.92,10.12,9.87,,,5.4375,28.125,15.4375,15.375,14.6875,14.1875
322,футбольный клуб Барселона,Атл. Мадрид,Алехандро Эрнандес,1.7,3.8,5.0,26,1,1,1463,442,1021,72,28,11,15,3,5,774,278,40,41,11,11,36,14,64,63,13,14,17,29,3,1,6,12,117,107,12,10,5,3,5,5,7,5,4-3-1-2,7.05,4-4-2,6.91,8.59,16.48,,,5.5,26.0,10.6875,10.96875,13.5,13.5625
323,Алавес,Гранада,Эдуардо Прието Иглесиас,2.1,3.1,3.9,34,0,1,1049,757,292,55,45,18,16,3,2,385,317,56,73,25,7,18,8,68,56,32,21,16,19,6,2,13,11,164,162,11,7,5,4,6,5,5,2,4-4-2,6.68,3-4-3,6.76,4.8,7.12,,,5.466666666666667,28.2,16.1875,15.875,15.375,15.5625
324,Валенсия,Атлетик,Хавьер Эстрада Фернандес,2.5,3.0,3.1,21,0,1,956,1225,-269,51,49,9,12,1,0,459,438,51,77,29,22,13,15,48,41,16,18,9,6,3,5,11,14,129,131,10,12,1,4,10,3,0,9,4-4-2,6.83,4-2-3-1,6.82,9.86,10.92,,,7.0588235294117645,30.823529411764707,11.1875,11.25,14.125,13.84375
325,Бетис,Вильярреал,Хесус Хиль Мансано,2.87,3.5,2.37,26,0,2,743,1323,-580,46,54,10,16,4,1,477,560,61,54,16,14,24,16,58,44,13,7,14,19,1,5,7,11,123,114,9,15,1,6,5,8,4,7,3-4-2-1,6.8,4-4-2,6.91,18.81,8.72,,,5.117647058823529,28.058823529411764,12.1875,12.5625,13.8125,13.03125
326,Вальядолид,Леванте,Давид Меди Хименес,2.15,3.5,3.3,22,0,0,1016,881,135,46,54,10,12,2,1,384,455,60,58,30,17,17,13,49,39,14,10,13,13,8,3,9,8,125,123,15,8,4,3,7,5,8,3,4-2-3-1,6.74,4-4-2,6.8,16.31,12.06,,,6.375,27.125,12.8,12.84375,11.875,11.96875
327,Эйбар,Осасуна,Хосе Луис Мунуэра Монтеро,2.25,3.3,3.3,20,0,1,1106,550,556,54,46,8,12,1,1,432,374,116,103,30,13,10,11,67,95,41,58,10,24,9,4,9,12,229,211,11,9,4,6,7,6,4,3,4-4-2,6.74,4-4-2,6.78,7.94,9.63,,,4.1875,24.875,13.5625,14.09375,14.3125,14.46875
328,Реал Сосьедад,Эспаньол,Хосе Мария Санчес Мартинес,1.75,3.6,4.75,26,0,1,1740,380,1360,63,37,11,15,2,1,574,338,53,66,27,11,14,20,67,53,24,22,18,10,4,3,11,16,145,134,12,4,4,3,9,1,3,3,4-2-3-1,6.84,4-2-3-1,6.67,6.67,14.75,,,6.1875,28.25,13.625,13.4375,15.1875,15.53125
329,Реал Мадрид,Хетафе,Хуан Мартинес Мунуэра,1.5,4.2,7.0,37,0,0,1268,827,441,67,33,15,22,5,5,579,262,63,72,18,26,32,10,63,55,10,14,11,20,6,5,11,14,155,148,8,10,4,3,6,5,2,5,4-3-3,7.1,4-4-1-1,6.76,4.27,8.02,,,5.4375,31.25,13.0,13.03125,19.866666666666667,18.875
330,Атл. Мадрид,Мальорка,Хавьер Альберола Рохас,1.28,5.5,11.0,25,2,0,1187,630,557,48,52,14,11,2,1,481,501,64,47,10,19,13,30,50,63,11,14,24,20,4,5,12,9,127,144,15,13,3,1,11,7,4,6,4-4-2,6.91,4-4-1-1,6.7,9.38,14.68,,,4.0,26.666666666666668,13.625,13.606060606060606,13.0625,13.818181818181818
331,Сельта,Бетис,Пабло Гонсалес Фуэртес,1.9,3.4,4.2,38,1,0,550,1175,-625,44,56,20,18,5,4,318,375,63,58,7,30,8,13,47,56,14,22,11,8,2,8,10,6,126,132,5,10,1,3,3,4,2,6,4-1-4-1,6.8,4-2-3-1,6.8,8.58,6.96,,,6.0,32.0625,11.875,12.303030303030303,12.9375,12.484848484848484
332,Вальядолид,Алавес,Сантьяго Хайме Латре,2.25,2.75,4.0,30,0,0,600,494,106,53,47,13,17,3,2,422,368,62,63,12,15,13,20,67,59,29,30,15,8,1,3,4,5,148,157,5,7,3,0,3,5,2,2,4-4-2,6.75,4-2-3-1,6.68,11.41,11.76,,,5.285714285714286,25.785714285714285,12.625,12.757575757575758,15.5625,15.93939393939394
333,Гранада,Валенсия,Адриан Кордеро Вега,2.62,3.2,2.8,32,0,0,1763,530,1233,53,47,18,14,2,2,382,341,62,74,26,9,14,13,66,61,30,23,15,14,7,3,7,6,146,144,17,4,4,3,15,3,2,1,3-4-2-1,6.77,4-4-2,6.82,5.72,9.36,,,4.0588235294117645,23.352941176470587,15.75,15.575757575757576,11.3125,11.181818181818182
334,Атлетик,Реал Мадрид,Хосе Луис Гонсалес Гонсалес,4.6,3.4,1.85,21,0,0,341,1261,-920,43,57,13,8,4,3,418,550,59,60,21,18,18,25,58,45,17,8,21,13,3,2,6,11,130,131,7,10,1,4,5,7,2,3,4-2-3-1,6.83,4-3-3,7.1,12.5,9.31,,,4.133333333333334,27.666666666666668,13.5625,13.787878787878787,13.0625,13.090909090909092
335,Эспаньол,Леганес,Гильермо Куадра Фернандес,2.2,3.25,3.4,37,0,0,950,397,553,63,37,15,22,4,3,569,327,70,88,11,12,14,18,58,56,20,18,14,14,0,3,11,8,156,157,7,4,2,2,4,2,3,2,4-4-2,6.67,5-4-1,6.73,5.22,14.19,,,5.0588235294117645,30.88235294117647,15.875,15.515151515151516,15.3125,15.606060606060606
336,Осасуна,Хетафе,Марио Мелеро Лопес,3.5,3.1,2.25,39,0,0,564,529,35,48,52,18,21,5,4,362,377,93,91,11,19,27,9,74,79,34,35,10,20,2,2,9,15,218,214,6,6,2,1,5,4,1,2,4-4-2,6.79,4-4-2,6.76,5.63,4.11,,,6.0588235294117645,29.764705882352942,14.625,14.393939393939394,20.0,18.96969696969697
337,Вильярреал,футбольный клуб Барселона,Карлос Дель Серро Гранде,3.8,4.2,1.8,22,1,3,396,1984,-1588,32,68,11,11,1,0,379,821,30,47,6,9,10,14,36,42,6,13,15,12,2,6,10,12,100,97,9,18,4,12,5,13,4,5,4-4-2,6.91,4-3-1-2,7.04,29.22,10.32,,,4.066666666666666,25.133333333333333,12.25,13.121212121212121,11.25,10.969696969696969
338,Леванте,Реал Сосьедад,Валентин Писарро Гомес,3.6,3.8,1.95,29,1,1,622,919,-297,46,54,17,12,3,1,381,447,56,51,16,15,15,11,56,44,16,13,20,14,4,2,10,4,122,134,9,8,4,3,4,4,5,4,4-4-2,6.8,4-2-3-1,6.84,10.04,13.5,,,3.875,28.875,12.0625,11.969696969696969,13.25,13.363636363636363
339,Севилья,Эйбар,Антонио Матеу,1.44,4.5,7.5,27,0,0,840,867,-27,62,38,11,16,2,1,539,315,69,73,23,23,15,12,71,61,34,23,15,24,11,8,8,11,150,153,8,19,3,3,6,10,2,9,4-3-3,6.92,4-1-4-1,6.74,6.53,9.89,,,5.882352941176471,27.41176470588235,13.6875,14.06060606060606,14.625,13.909090909090908
340,Валенсия,Вальядолид,Рикардо де Бургос Бенгоэчеа,1.8,3.4,5.0,14,1,0,998,692,306,59,41,9,5,3,0,617,424,49,61,20,14,24,14,43,37,14,4,10,17,5,2,8,16,132,118,10,11,4,5,4,5,6,6,4-4-2,6.81,4-2-3-1,6.75,13.2,17.62,,,5.8,22.8,11.058823529411764,11.264705882352942,12.882352941176471,12.764705882352942
341,Сельта,Атл. Мадрид,Хосе Мария Санчес Мартинес,5.0,3.3,1.83,27,0,1,1038,643,395,50,50,14,13,4,3,476,471,77,55,22,12,10,10,43,56,14,16,12,19,6,2,14,10,135,131,9,10,4,2,5,7,4,3,5-3-2,6.79,4-4-2,6.91,7.74,10.7,,,6.0,28.11764705882353,12.352941176470589,12.529411764705882,13.588235294117647,13.617647058823529
342,Хетафе,Вильярреал,Хавьер Эстрада Фернандес,2.5,3.1,3.0,29,0,0,705,863,-158,40,60,19,10,4,1,291,457,70,79,30,9,25,18,60,76,14,26,21,17,1,3,11,11,178,175,5,6,2,3,3,4,2,2,4-4-2,6.76,4-2-3-1,6.9,8.0,6.2,,,6.722222222222222,30.27777777777778,18.0,19.029411764705884,13.941176470588236,13.058823529411764
343,Бетис,Осасуна,Алехандро Эрнандес,1.83,3.5,4.5,26,2,0,1280,768,512,56,44,9,17,1,5,486,354,83,79,9,19,20,16,59,59,21,24,13,18,5,8,13,15,168,176,14,8,8,2,12,4,2,4,4-4-2,6.79,4-5-1,6.79,7.43,8.43,,,5.647058823529412,26.0,12.058823529411764,12.647058823529411,14.176470588235293,14.5
344,футбольный клуб Барселона,Эспаньол,Хосе Луис Мунуэра Монтеро,1.12,8.5,19.0,20,0,0,1761,355,1406,74,26,8,12,0,3,811,266,37,64,12,15,14,9,45,40,13,15,10,14,6,5,5,11,111,109,9,11,2,2,7,5,2,6,4-3-1-2,7.04,5-3-2,6.67,11.23,28.5,,,4.0588235294117645,24.58823529411765,10.705882352941176,10.970588235294118,15.176470588235293,15.5
345,Эйбар,Леганес,Эдуардо Прието Иглесиас,2.3,3.1,3.4,34,0,0,1016,741,275,58,42,21,13,3,3,388,281,94,103,27,14,11,12,74,78,43,47,14,8,8,1,9,13,202,197,4,10,1,1,4,7,0,3,4-4-2,6.74,5-4-1,6.73,2.86,9.26,,,5.4375,28.5625,13.235294117647058,13.970588235294118,15.705882352941176,15.794117647058824
346,Мальорка,Леванте,Сезар Сото Градо,1.85,3.8,3.8,31,1,0,1068,822,246,45,55,11,20,3,1,351,417,58,57,16,26,22,13,63,45,16,10,13,17,1,5,8,10,120,135,15,14,5,2,10,10,5,4,4-4-1-1,6.7,4-4-2,6.8,10.04,5.29,,,5.529411764705882,28.41176470588235,14.529411764705882,13.735294117647058,11.882352941176471,12.117647058823529
347,Атлетик,Севилья,Давид Меди Хименес,3.0,3.0,2.62,27,1,0,732,1823,-1091,33,67,18,9,3,2,266,553,61,69,14,21,17,18,47,63,21,26,5,8,4,7,9,2,131,130,13,20,4,7,6,13,7,7,4-2-3-1,6.82,4-3-3,6.93,13.04,9.64,,,6.176470588235294,26.823529411764707,13.529411764705882,13.764705882352942,14.411764705882353,13.970588235294118
348,Реал Сосьедад,Гранада,Хуан Мартинес Мунуэра,1.75,3.6,4.75,25,0,2,1976,372,1604,68,32,12,13,1,3,543,250,54,69,43,16,23,14,74,52,37,22,13,13,8,3,10,12,158,155,19,4,5,3,10,4,9,0,4-2-3-1,6.83,5-4-1,6.77,3.23,14.05,,,5.705882352941177,31.58823529411765,13.470588235294118,13.323529411764707,15.411764705882353,15.647058823529411
349,Реал Мадрид,Алавес,Хесус Хиль Мансано,1.22,6.0,15.0,22,1,0,1373,312,1061,71,29,5,17,0,1,729,295,78,50,13,9,30,11,54,41,6,16,9,12,3,2,5,9,111,111,18,10,8,5,10,8,8,2,4-3-3,7.09,4-4-2,6.67,12.54,14.21,,,5.111111111111111,27.944444444444443,13.117647058823529,12.941176470588236,15.647058823529411,15.970588235294118
350,Осасуна,Сельта,Валентин Писарро Гомес,3.25,3.2,2.3,21,1,1,1321,675,646,52,48,10,11,2,2,424,396,84,72,26,11,11,11,66,51,32,25,19,14,3,4,13,7,175,164,15,12,5,3,9,7,6,5,4-4-2,6.78,3-5-2,6.79,7.5,10.76,,,3.8823529411764706,28.88235294117647,14.823529411764707,14.571428571428571,12.705882352941176,12.571428571428571
351,Вальядолид,футбольный клуб Барселона,Антонио Матеу,11.0,5.5,1.28,28,0,1,844,1334,-490,35,65,15,13,2,2,371,729,55,44,29,6,23,14,40,53,5,16,8,14,4,5,11,13,117,121,13,9,4,6,6,6,7,3,4-3-1-2,6.75,4-3-1-2,7.04,21.29,7.52,,,5.722222222222222,27.38888888888889,12.647058823529411,12.542857142857143,11.235294117647058,10.885714285714286
352,Атл. Мадрид,Бетис,Хосе Луис Гонсалес Гонсалес,1.33,5.0,10.0,20,0,0,398,1243,-845,37,63,10,10,1,3,366,602,55,60,9,17,7,22,50,49,17,15,19,13,2,4,16,7,119,134,9,21,4,3,8,12,1,9,4-4-2,6.91,4-2-3-1,6.8,11.81,12.63,,,4.3125,27.25,13.647058823529411,13.6,13.235294117647058,12.542857142857143
353,Эспаньол,Эйбар,Карлос Дель Серро Гранде,3.0,2.8,2.8,27,0,2,1601,733,868,72,28,13,14,2,2,537,210,84,72,31,10,10,10,61,52,37,22,7,16,7,2,5,9,155,122,14,11,3,6,6,6,8,5,4-4-2,6.67,4-1-4-1,6.74,5.2,12.26,,,3.875,24.9375,15.823529411764707,15.4,14.705882352941176,14.17142857142857
354,Леванте,Атлетик,Хавьер Альберола Рохас,3.1,3.4,2.3,25,0,2,642,853,-211,56,44,11,14,0,1,456,353,69,73,19,19,14,16,48,50,10,20,14,12,2,6,8,9,130,143,5,12,1,5,2,7,3,5,4-4-2,6.79,4-2-3-1,6.81,9.35,10.04,,,3.9375,26.5625,12.352941176470589,12.342857142857143,14.0,13.885714285714286
355,Леганес,Валенсия,Марио Мелеро Лопес,2.7,3.1,2.8,30,1,0,364,1843,-1479,31,69,21,9,4,1,233,484,52,49,9,42,10,10,35,45,12,9,8,8,2,8,10,5,109,128,10,16,1,5,5,9,5,7,5-4-1,6.73,4-4-2,6.81,12.67,8.75,,,6.222222222222222,30.27777777777778,15.882352941176471,15.714285714285714,11.470588235294118,11.2
356,Севилья,Мальорка,Адриан Кордеро Вега,1.36,5.0,8.0,21,1,0,1466,397,1069,63,37,14,7,3,2,597,342,66,56,19,14,13,23,47,52,13,19,20,9,5,5,10,16,130,134,14,14,5,5,9,4,5,10,4-3-3,6.93,4-3-3,6.71,6.41,17.21,,,4.055555555555555,23.833333333333332,13.529411764705882,13.82857142857143,12.941176470588236,13.657142857142857
357,Алавес,Хетафе,Пабло Гонсалес Фуэртес,3.3,2.7,2.62,41,0,0,245,1229,-984,46,54,26,15,4,2,277,314,74,101,15,23,5,11,65,78,37,25,13,28,2,4,9,12,198,201,3,14,1,4,3,6,0,8,4-4-2,6.67,4-4-2,6.75,3.61,4.18,,,6.176470588235294,32.411764705882355,16.294117647058822,16.0,20.058823529411764,19.02857142857143
358,Вильярреал,Реал Сосьедад,Гильермо Куадра Фернандес,2.3,3.5,3.0,23,0,0,574,1158,-584,52,48,12,11,2,2,483,430,52,49,13,23,19,16,40,56,11,18,12,20,2,10,9,7,130,128,9,11,3,6,5,8,4,3,4-2-3-1,6.9,4-2-3-1,6.83,12.0,14.19,,,5.166666666666667,31.22222222222222,12.176470588235293,12.971428571428572,13.176470588235293,13.285714285714286
359,Гранада,Реал Мадрид,Сантьяго Хайме Латре,8.5,4.5,1.4,36,0,2,899,845,54,38,62,18,18,2,2,332,560,54,59,17,10,11,12,49,51,10,11,17,12,4,3,11,8,102,95,13,11,4,5,10,6,3,5,3-4-3,6.77,4-3-2-1,7.1,13.23,8.0,,,5.266666666666667,26.066666666666666,15.882352941176471,15.571428571428571,12.764705882352942,12.714285714285714
360,Эйбар,Вальядолид,Сезар Сото Градо,2.25,3.25,3.3,32,2,0,963,1622,-659,49,51,19,13,4,0,350,347,84,78,19,26,10,21,73,69,40,25,16,11,3,12,8,6,152,174,13,17,7,8,7,11,6,6,4-2-3-1,6.75,4-4-2,6.75,5.23,8.19,,,5.444444444444445,28.555555555555557,13.666666666666666,14.166666666666666,12.444444444444445,12.61111111111111
361,Атлетик,Леганес,Хуан Мартинес Мунуэра,1.9,3.3,4.5,22,0,0,777,765,12,60,40,11,11,2,3,539,350,68,72,18,12,25,15,56,54,21,17,11,16,3,3,8,13,144,127,10,16,3,4,4,6,6,10,4-2-3-1,6.81,5-4-1,6.73,5.66,13.35,,,5.611111111111111,31.22222222222222,13.777777777777779,13.88888888888889,15.555555555555555,15.86111111111111
362,футбольный клуб Барселона,Осасуна,Хосе Мария Санчес Мартинес,1.12,9.0,17.0,21,0,1,2766,334,2432,79,21,7,14,4,1,818,207,48,60,20,8,22,8,52,41,16,13,10,16,10,2,8,19,125,106,18,9,2,5,7,3,11,6,4-3-3,7.04,5-3-2,6.78,5.88,28.0,,,6.055555555555555,28.055555555555557,10.555555555555555,10.944444444444445,14.333333333333334,14.444444444444445
363,Сельта,Леванте,Хосе Луис Мунуэра Монтеро,1.44,4.5,7.0,26,2,2,1438,559,879,57,43,11,15,3,0,437,333,56,65,25,11,11,31,59,55,14,11,24,14,8,4,6,13,141,133,17,8,6,4,10,3,7,5,4-3-3,6.79,4-4-2,6.79,5.29,9.08,,,4.0,24.333333333333332,12.444444444444445,12.527777777777779,12.333333333333334,12.305555555555555
364,Хетафе,Атл. Мадрид,Антонио Матеу,3.6,3.0,2.25,25,0,0,1067,920,147,36,64,14,11,1,2,303,544,90,80,19,5,11,16,59,66,27,26,19,18,4,3,14,12,172,174,16,11,6,3,12,6,4,5,3-5-2,6.75,4-2-3-1,6.91,10.5,6.47,,,5.631578947368421,27.42105263157895,18.055555555555557,18.916666666666668,13.555555555555555,13.5
365,Мальорка,Гранада,Хавьер Эстрада Фернандес,2.37,3.4,3.0,32,1,1,1073,765,308,52,48,14,18,7,5,384,352,59,67,27,21,16,19,56,67,20,27,9,14,5,6,13,10,138,134,18,14,5,6,11,8,7,6,5-4-1,6.71,4-2-3-1,6.77,9.5,7.0,,,6.631578947368421,30.210526315789473,14.333333333333334,13.472222222222221,15.277777777777779,15.63888888888889
366,Бетис,Алавес,Давид Меди Хименес,1.95,3.5,4.0,32,0,0,1569,478,1091,72,28,14,18,6,4,599,219,69,58,19,13,15,11,58,51,21,20,12,13,6,5,2,3,123,106,14,8,7,4,8,8,6,0,4-2-3-1,6.8,4-4-2,6.67,6.53,33.67,,,6.111111111111111,26.833333333333332,11.88888888888889,12.472222222222221,15.722222222222221,16.27777777777778
367,Реал Мадрид,Вильярреал,Алехандро Эрнандес,1.33,5.5,8.5,26,1,0,1557,473,1084,56,44,13,13,3,2,555,427,71,42,16,9,18,9,49,31,10,7,13,11,4,2,5,11,103,99,12,8,7,4,9,5,3,3,4-3-3,7.1,4-2-3-1,6.89,11.92,13.38,,,5.666666666666667,26.0,12.666666666666666,12.86111111111111,13.722222222222221,12.944444444444445
368,Реал Сосьедад,Севилья,Карлос Дель Серро Гранде,2.0,3.6,3.6,29,0,0,727,598,129,37,63,16,13,1,2,352,606,65,71,20,7,19,15,63,67,25,27,15,18,3,2,16,11,139,147,11,8,4,3,6,6,5,2,5-3-2,6.83,4-2-3-1,6.93,11.31,6.35,,,3.8823529411764706,25.058823529411764,13.38888888888889,13.222222222222221,14.11111111111111,13.833333333333334
