,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
276,Бетис,Атлетик,Антонио Матеу,2.45,3.3,3.0,29,1,0,976,952,24,51,49,17,12,4,5,431,399,70,44,15,25,8,15,34,50,6,13,13,12,5,6,12,10,118,130,8,11,5,2,6,6,2,5,4-2-3-1,6.87,4-4-2,6.82,12.4,10.83,,,4.076923076923077,27.0,13.928571428571429,13.185185185185185,13.071428571428571,12.703703703703704
277,Реал Сосьедад,Алавес,Хорхе Фигероа Васкес,1.65,3.6,6.0,27,1,0,1352,892,460,60,40,15,12,1,1,473,312,67,77,20,22,13,3,57,52,28,24,13,11,6,4,7,8,173,176,15,13,6,4,13,9,2,4,4-1-4-1,6.81,4-2-3-1,6.7,9.47,12.26,,,4.285714285714286,26.214285714285715,13.692307692307692,12.666666666666666,15.0,15.11111111111111
278,футбольный клуб Барселона,Осасуна,Рикардо де Бургос Бенгоэчеа,1.3,5.5,9.5,11,4,0,2625,143,2482,72,28,7,4,0,4,878,340,51,55,13,5,17,9,36,38,4,10,18,16,5,1,8,12,123,116,24,4,9,3,15,1,9,3,4-3-3,6.96,4-4-1-1,6.8,6.39,33.53,,,4.6923076923076925,26.384615384615383,13.538461538461538,13.592592592592593,11.846153846153847,13.62962962962963
279,Мальорка,Реал Мадрид,Хосе Мария Санчес Мартинес,6.5,4.0,1.55,28,0,3,699,1448,-749,37,63,13,15,3,3,335,577,48,43,19,10,15,20,55,52,15,13,21,19,1,6,8,10,116,125,14,11,3,5,8,7,6,4,4-4-2,6.72,4-3-3,7.11,12.38,7.07,,,5.4,26.866666666666667,14.142857142857142,14.333333333333334,9.846153846153847,10.555555555555555
280,Атлетик,Хетафе,Хесус Хиль Мансано,1.65,3.4,6.5,28,1,1,2720,492,2228,66,34,15,13,4,5,506,266,62,83,32,11,14,12,41,54,14,16,9,17,8,2,7,9,156,132,22,8,11,2,15,4,7,4,4-4-2,6.82,5-3-2,6.77,4.7,17.19,,,4.785714285714286,26.214285714285715,12.307692307692308,12.678571428571429,15.714285714285714,15.071428571428571
281,Алавес,Гранада,Гильермо Куадра Фернандес,1.95,3.3,4.2,22,2,3,1348,1187,161,50,50,12,10,4,6,317,342,94,84,36,11,12,11,58,56,33,29,9,10,6,2,8,6,196,172,11,12,6,3,7,8,4,4,4-4-2,6.7,5-3-2,6.72,7.37,8.36,,,5.416666666666667,25.166666666666668,15.214285714285714,15.0,12.857142857142858,12.642857142857142
282,Эльче,Валенсия,Мигель Анхель Ортис Ариас,2.63,3.2,2.7,33,0,1,1062,867,195,56,44,19,14,3,3,342,280,65,77,24,16,15,14,45,63,11,13,14,24,4,2,3,8,166,148,8,8,2,3,6,5,2,3,4-4-2,6.76,4-1-4-1,6.75,5.16,6.12,,,4.769230769230769,24.692307692307693,13.076923076923077,13.285714285714286,17.428571428571427,17.464285714285715
283,Осасуна,Леванте,Хавьер Альберола Рохас,1.85,3.5,4.333333333333334,26,3,1,1216,538,678,45,55,9,17,0,1,385,487,69,65,19,11,10,18,54,42,17,11,15,12,6,1,11,9,134,143,20,13,7,4,13,8,7,5,4-3-3,6.79,5-3-2,6.68,12.67,9.91,,,4.083333333333333,26.666666666666668,15.285714285714286,13.285714285714286,14.428571428571429,15.107142857142858
284,Райо Вальекано,Атл. Мадрид,Хосе Луис Мунуэра Монтеро,4.0,3.1,2.1,27,0,1,907,950,-43,55,45,15,12,3,5,511,431,78,72,27,14,19,21,57,64,21,16,16,20,3,6,8,7,165,166,15,11,3,3,9,7,6,4,4-2-3-1,6.79,3-5-2,6.89,8.37,14.72,,,4.428571428571429,27.428571428571427,15.214285714285714,14.642857142857142,11.928571428571429,12.464285714285714
285,Эспаньол,Мальорка,Алехандро Мунис Руис,2.15,3.4,3.4,26,1,0,877,1164,-287,44,56,14,12,3,3,361,459,54,59,17,31,11,11,53,58,21,20,15,20,6,6,12,3,142,159,12,10,3,4,6,3,6,7,4-2-3-1,6.75,4-4-2,6.72,10.11,10.11,,,6.071428571428571,28.214285714285715,12.142857142857142,11.357142857142858,14.538461538461538,14.285714285714286
286,Кадис,Вильярреал,Алехандро Эрнандес,3.6,3.2,2.1,22,1,0,978,413,565,42,58,11,11,4,2,383,549,57,48,19,12,18,22,54,55,12,13,25,20,6,3,4,11,144,144,16,3,7,1,8,3,8,0,4-4-2,6.74,4-4-2,6.93,14.14,7.77,,,7.428571428571429,27.0,13.071428571428571,12.75,12.307692307692308,12.964285714285714
287,Сельта,Бетис,Рикардо де Бургос Бенгоэчеа,2.05,3.4,3.8,24,0,0,1121,590,531,52,48,12,12,1,2,488,456,68,78,20,10,18,22,57,63,17,21,19,18,2,2,16,7,155,157,9,7,3,1,6,5,3,2,4-1-3-2,6.84,4-2-3-1,6.87,7.21,15.58,,,4.642857142857143,25.285714285714285,13.071428571428571,13.357142857142858,12.384615384615385,13.321428571428571
288,Севилья,Реал Сосьедад,Сесар Сото Градо,2.1,3.2,3.75,25,0,0,1501,891,610,60,40,12,13,0,3,592,390,60,48,30,22,14,8,51,47,15,14,18,19,7,3,6,10,147,136,10,13,0,2,6,9,4,4,4-2-3-1,6.89,4-3-3,6.82,6.52,18.32,,,4.833333333333333,26.833333333333332,13.615384615384615,12.142857142857142,11.714285714285714,12.75
289,Реал Мадрид,футбольный клуб Барселона,Хуан Мартинес Мунуэра,2.3,3.4,3.1,21,0,4,700,1572,-872,41,59,9,12,4,4,471,695,42,65,8,6,17,13,33,41,5,9,7,14,4,3,13,7,100,104,14,18,4,10,7,17,7,1,4-2-4,7.11,4-3-3,6.97,24.67,14.32,,,4.357142857142857,26.571428571428573,11.214285714285714,10.714285714285714,13.642857142857142,13.357142857142858
290,Хетафе,Мальорка,Антонио Матеу,1.91,3.1,4.5,37,1,0,1615,645,970,62,38,15,22,5,6,428,270,82,86,18,6,12,12,69,70,24,29,18,17,5,1,5,8,173,170,16,7,3,1,6,4,10,3,3-5-2,6.78,5-3-2,6.72,3.77,7.43,,,4.428571428571429,27.142857142857142,14.428571428571429,15.0,14.357142857142858,14.206896551724139
291,Леванте,Вильярреал,Адриан Кордеро Вега,5.0,4.0,1.65,29,2,0,433,1271,-838,41,59,16,13,4,2,345,493,68,66,10,17,18,20,44,53,7,9,19,19,1,8,9,8,138,150,13,13,4,2,10,7,3,6,5-3-2,6.68,4-4-2,6.93,9.52,7.35,,,6.214285714285714,27.785714285714285,15.785714285714286,15.172413793103448,12.214285714285714,12.89655172413793
292,Сельта,Реал Мадрид,Пабло Гонсалес Фуэртес,4.333333333333334,3.6,1.8,28,1,2,1326,1105,221,55,45,16,12,3,0,536,461,58,44,37,9,9,23,48,46,6,11,24,8,9,3,4,11,123,106,11,12,5,6,7,7,4,5,4-1-3-2,6.84,4-3-3,7.09,9.22,21.69,,,5.4,29.666666666666668,13.0,13.310344827586206,10.214285714285714,10.655172413793103
293,Атл. Мадрид,Алавес,Марио Мелеро Лопес,1.36,4.75,8.5,23,4,1,1133,689,444,50,50,10,13,1,0,408,419,73,77,14,13,22,10,63,60,25,23,11,24,7,2,12,8,151,148,14,7,8,1,8,6,6,1,4-4-2,6.9,4-3-3,6.7,15.38,8.43,,,4.5,26.666666666666668,13.0,12.448275862068966,14.785714285714286,14.89655172413793
294,Атлетик,Эльче,Хорхе Фигероа Васкес,1.44,4.75,6.5,30,2,1,1839,398,1441,48,52,14,16,2,4,412,459,59,64,31,19,18,17,53,50,13,13,10,11,7,4,4,6,140,130,16,6,6,2,12,3,4,3,4-4-2,6.82,4-4-2,6.75,12.12,8.82,,,4.133333333333334,26.266666666666666,12.5,12.758620689655173,13.466666666666667,13.482758620689655
295,Бетис,Осасуна,Валентин Писарро Гомес,1.91,3.4,4.2,16,4,1,1837,766,1071,55,45,11,5,1,3,435,351,62,66,19,20,30,16,55,58,16,15,16,24,11,7,10,6,140,149,24,10,8,3,18,5,6,5,4-2-3-1,6.87,4-3-3,6.8,6.46,11.05,,,4.785714285714286,24.785714285714285,14.133333333333333,13.275862068965518,11.285714285714286,13.137931034482758
296,Гранада,Райо Вальекано,Алехандро Эрнандес,2.75,3.0,2.8,28,2,2,2263,1047,1216,64,36,14,14,4,6,493,281,70,85,30,16,14,16,82,80,38,31,20,23,5,4,6,18,186,172,17,10,9,4,12,9,5,1,4-4-2,6.73,4-2-3-1,6.78,3.26,7.47,,,7.333333333333333,26.666666666666668,12.428571428571429,12.551724137931034,14.071428571428571,14.655172413793103
297,Валенсия,Кадис,Исидро Диас де Мера Эскудерос,2.0,3.2,4.0,29,0,0,892,638,254,51,49,11,18,3,6,374,360,53,61,25,18,30,11,61,53,13,18,12,22,4,3,13,8,172,158,5,4,1,3,1,1,4,3,3-4-2-1,6.75,4-4-2,6.75,7.82,5.87,,,6.333333333333333,26.733333333333334,17.5,17.344827586206897,12.428571428571429,12.689655172413794
298,футбольный клуб Барселона,Севилья,Хосе Мария Санчес Мартинес,1.4,4.5,7.5,20,1,0,2059,551,1508,55,45,12,8,3,3,555,466,58,63,28,9,17,20,53,41,10,8,23,14,9,2,10,7,107,119,19,8,6,3,15,5,4,3,4-3-3,6.99,4-2-3-1,6.9,9.06,16.06,,,5.4375,26.9375,13.071428571428571,13.310344827586206,10.866666666666667,12.137931034482758
299,Реал Сосьедад,Эспаньол,Сантьяго Хайме Латре,1.53,4.0,6.5,30,1,0,2136,179,1957,68,32,17,13,2,4,662,308,28,51,21,9,14,16,50,51,19,8,11,17,6,0,4,5,116,98,17,8,6,2,14,5,3,3,4-2-3-1,6.82,4-4-1-1,6.76,6.12,29.75,,,4.666666666666667,28.0,13.785714285714286,12.758620689655173,10.571428571428571,11.448275862068966
300,Севилья,Гранада,Мигель Анхель Ортис Ариас,1.4,4.75,8.5,14,4,2,2212,446,1766,73,27,7,7,3,2,666,240,73,64,34,14,24,17,64,45,20,12,19,21,14,3,5,6,153,127,16,15,8,5,14,8,2,7,4-2-3-1,6.89,5-3-2,6.73,5.17,24.71,,,4.857142857142857,25.285714285714285,13.5,12.0,12.666666666666666,12.6
301,Кадис,Бетис,Хесус Хиль Мансано,3.2,3.2,2.3,28,1,2,870,1543,-673,40,60,18,10,1,2,264,430,64,51,25,15,9,18,44,55,15,10,15,17,8,4,9,5,143,126,10,10,4,3,7,3,3,7,4-4-2,6.75,4-2-3-1,6.88,9.84,7.29,,,5.066666666666666,26.333333333333332,12.933333333333334,12.866666666666667,12.357142857142858,13.2
302,Мальорка,Атл. Мадрид,Хуан Мартинес Мунуэра,4.0,3.1,2.1,25,1,0,519,1158,-639,33,67,14,11,1,4,298,611,65,54,8,18,20,19,58,84,19,32,15,25,1,6,12,4,147,159,10,9,3,1,4,6,6,3,5-3-2,6.72,3-5-2,6.9,21.74,5.77,,,4.6,26.2,14.066666666666666,14.466666666666667,11.933333333333334,12.366666666666667
303,Вильярреал,Атлетик,Карлос Дель Серро Гранде,2.6,3.25,2.8,32,1,1,1362,911,451,60,40,17,15,2,3,576,367,48,78,15,22,17,9,48,48,16,12,11,16,7,2,14,4,133,137,11,12,5,6,8,7,3,5,4-4-2,6.92,4-4-2,6.82,8.68,14.35,,,6.428571428571429,28.428571428571427,13.533333333333333,12.9,13.0,12.8
304,Реал Мадрид,Хетафе,Сесар Сото Градо,1.4,4.5,8.0,24,2,0,2631,266,2365,69,31,13,11,2,2,734,335,59,65,23,8,14,9,42,43,14,17,9,10,10,2,8,11,111,121,26,8,8,0,15,5,11,3,4-3-3,7.08,5-3-2,6.78,8.82,31.0,,,4.571428571428571,26.571428571428573,11.066666666666666,10.7,15.533333333333333,15.0
305,Осасуна,Алавес,Алехандро Мунис Руис,2.0,3.2,4.1,18,1,0,1604,674,930,65,35,12,6,3,1,527,284,74,86,27,11,18,11,50,48,28,17,9,16,7,3,4,5,178,165,15,8,4,2,10,4,5,4,4-3-3,6.79,4-2-3-1,6.69,5.77,21.79,,,6.066666666666666,28.066666666666666,14.866666666666667,12.866666666666667,14.666666666666666,14.833333333333334
306,Эспаньол,Сельта,Хавьер Альберола Рохас,2.8,3.2,2.55,33,1,0,1092,1010,82,47,53,12,21,4,1,441,508,65,58,17,20,19,11,57,44,14,8,11,20,2,3,17,9,135,133,11,10,2,5,8,6,3,4,4-2-3-1,6.76,4-1-3-2,6.84,13.5,9.1,,,3.8461538461538463,26.615384615384617,12.266666666666667,11.5,13.642857142857142,13.4
307,Эльче,Реал Сосьедад,Гильермо Куадра Фернандес,4.5,3.4,1.8,27,1,2,912,1462,-550,50,50,15,12,3,3,366,385,55,51,33,13,15,12,45,66,12,25,18,19,8,9,7,10,145,128,10,17,1,6,7,10,3,7,4-4-2,6.75,4-3-1-2,6.83,11.63,7.08,,,5.769230769230769,24.923076923076923,13.5,13.566666666666666,11.8,12.9
308,Леванте,футбольный клуб Барселона,Хосе Луис Мунуэра Монтеро,6.5,4.75,1.44,15,2,3,898,1312,-414,36,64,8,7,1,1,357,634,59,54,13,17,13,12,29,48,6,13,12,17,4,3,5,8,124,115,11,14,6,7,9,9,2,5,5-3-2,6.69,4-3-3,7.0,22.56,17.27,,,4.666666666666667,27.4,15.8,15.2,13.533333333333333,13.266666666666667
309,Райо Вальекано,Валенсия,Рикардо де Бургос Бенгоэчеа,2.3,3.25,3.1,30,1,1,1430,607,823,56,44,13,17,3,4,432,344,77,81,20,12,25,14,59,55,15,19,16,20,5,4,10,10,185,176,11,6,4,2,5,4,6,2,4-2-3-1,6.78,4-1-4-1,6.76,7.0,8.81,,,4.533333333333333,25.2,15.2,14.633333333333333,17.2,17.133333333333333
310,Реал Сосьедад,Бетис,Исидро Диас де Мера Эскудерос,1.95,3.5,3.8,24,0,0,1381,660,721,57,43,17,7,3,4,475,377,50,48,30,5,25,17,48,75,11,20,16,26,8,1,11,8,141,110,9,9,2,2,7,3,2,6,4-3-1-2,6.83,4-2-3-1,6.88,7.38,22.42,,,6.5,26.875,14.0,12.870967741935484,12.2,13.096774193548388
311,Эльче,Мальорка,Хосе Мария Санчес Мартинес,2.9,2.9,2.75,30,3,0,1024,861,163,52,48,17,13,2,3,440,397,71,60,15,17,9,17,51,57,22,14,11,14,2,1,3,11,140,128,6,13,2,2,5,9,1,4,5-4-1,6.75,5-4-1,6.72,11.61,11.35,,,5.470588235294118,26.529411764705884,13.6,13.612903225806452,14.866666666666667,14.451612903225806
312,Алавес,Райо Вальекано,Хуан Мартинес Мунуэра,2.7,3.0,2.75,19,1,0,591,1786,-1195,38,62,10,9,2,3,292,457,92,71,13,34,14,17,70,58,35,19,17,16,2,12,11,10,175,186,11,20,5,3,5,10,6,10,4-4-2,6.69,4-2-3-1,6.78,13.26,4.78,,,4.625,26.125,15.0,14.548387096774194,14.066666666666666,14.580645161290322
313,Валенсия,Осасуна,Марио Мелеро Лопес,2.2,3.2,3.3,33,1,2,1163,680,483,52,48,11,22,2,2,338,318,77,75,24,15,16,18,72,49,20,29,20,6,9,5,12,6,155,164,11,9,4,3,7,5,4,4,4-4-2,6.75,4-4-2,6.79,8.69,4.86,,,4.230769230769231,26.384615384615383,17.066666666666666,17.129032258064516,10.866666666666667,12.838709677419354
314,Хетафе,Вильярреал,Пабло Гонсалес Фуэртес,3.3,3.0,2.38,23,1,2,930,1143,-213,40,60,17,6,2,0,361,573,52,67,33,12,7,22,32,50,12,8,11,9,6,6,9,6,127,121,12,11,5,6,6,8,6,3,3-5-2,6.78,4-4-2,6.92,9.59,11.93,,,5.25,29.5625,14.466666666666667,14.870967741935484,12.266666666666667,13.03225806451613
315,Гранада,Леванте,Валентин Писарро Гомес,2.25,3.4,3.2,19,1,4,1343,921,422,53,47,10,9,5,2,358,335,55,60,35,11,24,17,50,44,11,13,16,15,13,2,10,8,130,116,16,17,4,8,9,14,7,3,5-3-2,6.72,5-3-2,6.68,8.79,11.56,,,4.733333333333333,24.2,12.533333333333333,12.419354838709678,14.6,14.96774193548387
316,Атл. Мадрид,Эспаньол,Хорхе Фигероа Васкес,1.33,4.75,10.0,30,2,1,881,704,177,52,48,18,12,5,5,489,472,58,55,31,10,13,10,41,46,10,13,10,9,6,3,3,4,145,115,10,11,3,5,6,5,4,6,3-5-2,6.89,3-4-2-1,6.77,14.15,12.82,,,4.25,26.5,12.8,12.32258064516129,10.733333333333333,11.516129032258064
317,Атлетик,Сельта,Алехандро Эрнандес,1.7,3.6,5.0,28,0,2,746,1018,-272,50,50,13,15,2,2,472,477,61,90,15,14,24,15,60,52,17,15,12,16,5,4,6,13,175,141,10,6,2,4,7,4,3,2,4-4-2,6.82,4-1-3-2,6.84,12.35,7.55,,,7.5,26.75,12.6,12.870967741935484,14.133333333333333,13.64516129032258
318,Севилья,Реал Мадрид,Гильермо Куадра Фернандес,3.0,3.4,2.45,20,2,3,575,1359,-784,41,59,11,9,3,4,464,680,47,46,12,16,15,24,36,52,5,9,17,17,0,3,13,6,108,124,7,15,2,6,6,10,1,5,4-2-3-1,6.9,4-3-3,7.09,12.38,13.38,,,5.785714285714286,25.071428571428573,13.066666666666666,11.838709677419354,10.333333333333334,10.774193548387096
319,футбольный клуб Барселона,Кадис,Сантьяго Хайме Латре,1.17,7.5,17.0,25,0,1,2383,267,2116,75,25,16,9,4,1,686,229,55,69,36,7,29,14,57,54,12,14,14,20,8,1,14,15,145,123,18,6,6,4,9,6,9,0,4-3-3,6.99,4-2-3-1,6.75,2.69,26.14,,,4.75,28.125,13.0,13.064516129032258,12.8,13.03225806451613
320,Мальорка,Алавес,Сезар Сото Градо,1.83,3.4,4.5,40,2,1,449,1855,-1406,40,60,25,15,2,6,334,478,68,72,7,40,20,15,66,85,22,33,20,20,0,6,8,9,163,181,5,12,3,4,4,7,1,5,4-4-1-1,6.72,4-2-3-1,6.7,9.32,5.26,,,6.571428571428571,27.0,14.0625,14.40625,14.125,14.40625
321,Бетис,Эльче,Хавьер Альберола Рохас,1.44,4.333333333333334,7.5,23,0,1,1757,364,1393,65,35,9,14,2,3,619,339,44,68,25,9,21,18,61,48,14,12,16,17,2,3,12,14,136,128,18,9,3,1,9,5,9,4,4-2-3-1,6.88,5-4-1,6.75,5.79,23.67,,,3.9285714285714284,27.071428571428573,13.9375,12.90625,13.625,13.71875
322,Вильярреал,Валенсия,Хосе Луис Мунуэра Монтеро,1.3,5.5,8.5,26,2,0,1051,625,426,58,42,14,12,2,3,575,404,58,61,8,20,31,21,49,56,4,7,16,24,3,2,4,9,117,116,12,5,5,1,8,0,4,5,4-4-1-1,6.92,3-5-1-1,6.75,10.5,11.42,,,4.5,26.625,13.75,12.8125,17.1875,16.9375
323,Атл. Мадрид,Гранада,Хесус Хиль Мансано,1.33,5.0,9.0,21,0,0,1772,422,1350,64,36,9,12,4,5,640,375,60,83,30,8,15,17,61,50,23,17,16,18,11,1,13,19,166,146,22,7,1,2,12,1,10,6,3-5-2,6.89,4-2-3-1,6.72,9.19,14.08,,,4.9375,26.4375,13.125,12.5,12.3125,12.34375
324,Сельта,Хетафе,Сантьяго Хайме Латре,2.1,3.1,4.0,26,0,2,1817,447,1370,71,29,13,13,2,5,673,278,63,85,31,8,10,16,46,62,14,27,13,11,2,1,12,11,175,171,9,6,2,3,4,6,5,0,4-3-1-2,6.85,3-5-2,6.77,4.76,19.57,,,4.764705882352941,27.941176470588236,13.1875,13.6875,15.25,14.9375
325,Осасуна,Реал Мадрид,Рикардо де Бургос Бенгоэчеа,3.8,3.6,1.91,20,1,3,635,1771,-1136,35,65,13,7,1,3,364,702,60,51,16,9,9,21,37,47,11,7,14,16,3,4,10,14,110,112,12,23,3,11,5,12,7,11,4-5-1,6.79,4-3-3,7.09,19.85,11.28,,,4.6875,25.5,14.6875,13.125,10.25,10.71875
326,Эспаньол,Райо Вальекано,Антонио Матеу,2.7,3.1,2.75,32,0,1,673,1156,-483,57,43,14,18,4,4,509,359,74,50,14,27,21,21,61,62,15,17,20,21,3,10,11,6,141,146,6,13,2,2,3,7,3,6,4-3-3,6.76,4-2-3-1,6.78,8.95,9.86,,,4.866666666666666,27.8,12.25,11.53125,13.75,14.40625
327,Леванте,Севилья,Исидро Диас де Мера Эскудерос,3.3,3.4,2.2,21,2,3,1310,1123,187,45,55,9,12,1,5,352,435,56,68,19,13,18,7,45,47,16,13,10,21,10,4,7,6,139,126,15,13,6,6,9,11,6,2,5-3-2,6.69,4-2-3-1,6.89,12.8,11.0,,,6.529411764705882,26.705882352941178,15.3125,14.78125,10.6875,11.8125
328,Кадис,Атлетик,Валентин Писарро Гомес,3.2,2.9,2.5,24,2,3,2289,760,1529,58,42,9,15,3,4,432,335,63,66,49,8,20,6,59,45,27,18,10,15,4,1,4,6,159,130,27,9,8,7,25,7,2,2,4-4-2,6.75,4-4-2,6.82,10.87,11.43,,,4.875,23.875,13.25,12.90625,13.125,12.875
329,Реал Сосьедад,футбольный клуб Барселона,Карлос Дель Серро Гранде,3.25,3.5,2.15,21,0,1,1418,915,503,56,44,12,9,1,2,542,448,51,51,29,7,21,16,51,59,12,18,19,23,5,3,10,6,162,157,8,10,5,1,5,7,3,3,4-1-3-2,6.83,4-3-3,6.99,7.17,16.35,,,6.333333333333333,28.666666666666668,14.1875,13.0,13.125,13.15625
330,Севилья,Кадис,Хосе Мария Санчес Мартинес,1.5,4.0,7.0,26,1,1,1251,1163,88,58,42,15,11,2,2,524,383,50,62,23,20,13,11,49,50,19,15,16,20,5,6,2,13,142,133,11,10,6,4,7,5,4,5,4-2-3-1,6.89,4-2-3-1,6.76,9.24,12.83,,,5.444444444444445,26.72222222222222,12.9375,11.818181818181818,12.5625,12.787878787878787
331,Алавес,Вильярреал,Мигель Анхель Ортис Ариас,3.2,3.4,2.25,19,2,1,785,1798,-1013,33,67,14,5,5,2,251,534,74,30,21,16,11,20,36,48,11,10,15,11,5,8,13,6,118,127,11,16,5,6,7,12,4,4,4-2-3-1,6.7,4-2-3-1,6.92,14.48,11.7,,,4.866666666666666,24.533333333333335,14.6875,14.424242424242424,11.875,12.848484848484848
332,Реал Мадрид,Эспаньол,Хосе Луис Мунуэра Монтеро,1.44,4.75,5.75,17,4,0,1142,1182,-40,58,42,11,6,2,0,617,422,34,33,9,26,21,14,39,38,7,5,13,14,6,8,6,7,82,90,11,20,5,6,8,10,3,10,4-3-3,7.09,4-4-2,6.76,15.13,25.2,,,4.529411764705882,26.58823529411765,11.1875,10.606060606060606,10.8125,11.606060606060606
333,Валенсия,Леванте,Хорхе Фигероа Васкес,2.05,3.5,3.6,32,1,1,365,1924,-1559,32,68,11,21,4,3,239,508,68,46,9,25,12,19,54,53,13,21,17,11,1,7,11,4,142,161,6,24,1,6,4,14,2,10,5-3-2,6.75,5-3-2,6.69,16.6,4.05,,,4.588235294117647,26.705882352941178,16.6875,16.78787878787879,14.25,14.606060606060606
334,Атлетик,Атл. Мадрид,Антонио Матеу,2.75,3.0,2.75,33,2,0,1049,838,211,43,57,18,15,3,2,361,482,58,65,15,14,12,15,41,50,14,6,9,18,5,3,17,6,117,131,11,9,4,3,7,4,4,5,4-4-2,6.81,5-4-1,6.89,9.16,9.9,,,5.0625,28.0625,12.625,12.93939393939394,11.875,12.393939393939394
335,Эльче,Осасуна,Карлос Дель Серро Гранде,2.63,3.1,2.88,31,1,1,1550,831,719,57,43,13,18,4,2,421,312,65,51,24,24,11,16,47,52,12,13,16,21,7,4,6,11,143,129,11,9,4,3,5,4,6,5,5-4-1,6.76,5-3-2,6.78,9.56,8.07,,,6.125,28.1875,13.8125,13.727272727272727,11.5625,13.121212121212121
336,Гранада,Сельта,Хуан Мартинес Мунуэра,2.8,3.4,2.45,24,1,1,1013,1151,-138,42,58,11,13,1,3,290,422,72,76,23,13,18,18,76,57,27,18,25,21,5,4,11,4,169,164,15,13,6,6,4,8,11,5,4-4-1-1,6.72,4-1-3-2,6.84,6.77,6.31,,,4.647058823529412,25.705882352941178,12.375,12.333333333333334,14.1875,13.666666666666666
337,Райо Вальекано,Реал Сосьедад,Алехандро Мунис Руис,3.6,3.25,2.1,22,1,1,1357,1335,22,44,56,15,7,2,1,380,512,52,54,29,19,9,14,35,57,15,16,8,14,8,5,7,6,144,130,13,8,7,3,5,5,8,3,4-2-3-1,6.79,4-3-1-2,6.83,10.74,18.5,,,5.9375,27.4375,15.0625,14.515151515151516,11.8125,12.969696969696969
338,футбольный клуб Барселона,Мальорка,Пабло Гонсалес Фуэртес,1.22,7.0,11.0,25,2,1,2523,494,2029,71,29,13,12,2,3,664,279,51,55,20,3,16,13,53,35,12,13,17,4,5,2,8,14,124,109,17,6,5,2,9,4,8,2,4-3-3,6.99,3-4-1-2,6.72,5.61,19.88,,,5.0588235294117645,29.176470588235293,13.1875,13.030303030303031,14.75,14.727272727272727
339,Хетафе,Бетис,Адриан Кордеро Вега,2.8,3.1,2.63,26,0,0,652,1136,-484,35,65,13,13,1,1,311,592,69,86,15,12,14,14,50,52,15,21,13,13,2,4,10,9,151,141,13,9,2,4,8,3,5,6,3-5-2,6.78,4-2-3-1,6.89,15.61,5.48,,,6.2,27.866666666666667,14.625,14.878787878787879,11.875,12.787878787878787
340,Леванте,Реал Сосьедад,Хавьер Альберола Рохас,3.25,3.5,2.2,21,2,1,648,1749,-1101,35,65,10,11,2,3,297,560,59,43,12,14,34,28,61,79,13,18,21,36,7,6,10,6,155,149,16,21,7,6,10,16,6,5,5-3-2,6.69,4-3-1-2,6.83,11.04,5.41,,,4.0,26.8,14.941176470588236,14.794117647058824,11.529411764705882,12.794117647058824
341,Мальорка,Гранада,Рикардо де Бургос Бенгоэчеа,1.91,3.5,4.0,24,2,6,1691,838,853,59,41,11,13,3,2,402,289,49,80,29,15,19,8,65,58,31,23,17,24,5,5,8,8,177,165,18,14,8,7,14,7,4,7,4-3-3,6.71,4-2-3-1,6.73,10.92,7.78,,,4.647058823529412,25.176470588235293,14.705882352941176,14.647058823529411,12.294117647058824,12.294117647058824
342,Атлетик,Валенсия,Исидро Диас де Мера Эскудерос,1.4,4.5,8.0,35,0,0,1582,494,1088,59,41,13,22,4,4,460,321,59,95,26,18,8,16,63,53,19,12,17,15,4,2,8,5,170,154,10,4,5,1,9,2,1,2,4-4-2,6.82,5-3-2,6.75,4.07,10.18,,,6.5,26.38888888888889,12.941176470588236,13.088235294117647,16.88235294117647,16.61764705882353
343,Кадис,Эльче,Алехандро Эрнандес,1.6,3.8,6.0,31,3,0,1938,383,1555,55,45,18,13,1,0,424,359,56,56,33,9,15,11,38,62,13,17,8,19,8,1,6,9,132,119,17,4,7,2,12,1,5,3,4-4-2,6.76,3-4-3,6.75,6.61,25.6,,,7.294117647058823,26.823529411764707,13.0,12.735294117647058,13.647058823529411,13.705882352941176
