,Team1,Team2,Referee,Coef_1,Coef_X,Coef_2,Total_Fouls,Team1_Score,Team2_Score,Team1_Intensive,Team2_Intensive,Intensive,Team1_Ball_possession,Team2_Ball_possession,Team1_Fouls,Team2_Fouls,Team1_Yellow_cards,Team2_Yellow_cards,Team1_Passes,Team2_Passes,Team1_Long_balls,Team2_Long_balls,Team1_Crosses,Team2_Crosses,Team1_Dribbles,Team2_Dribbles,Team1_Duels_won,Team2_Duels_won,Team1_Aerials_won,Team2_Aerials_won,Team1_Tackles,Team2_Tackles,Team1_Corner_kicks,Team2_Corner_kicks,Team1_Interceptions,Team2_Interceptions,Team1_Possession_lost,Team2_Possession_lost,Team1_Total_shots,Team2_Total_shots,Team1_Shots_on_target,Team2_Shots_on_target,Team1_Shots_inside_box,Team2_Shots_inside_box,Team1_Shots_outside_box,Team2_Shots_outside_box,Team1_Formation,Team1_Ratings,Team2_Formation,Team2_Ratings,Team1_PPDA,Team2_PPDA,Team1_Pre_PPDA,Team2_Pre_PPDA,Ref_Mean_Cards,Ref_Mean_Fouls,Team1_Mean_Fouls_Home,Team1_Mean_Fouls,Team2_Mean_Fouls_Away,Team2_Mean_Fouls
346,Валенсия,Вальядолид,Хесус Хиль Мансано,2.1,3.3,3.6,23,1,0,315,2086,-1771,40,60,17,6,0,0,386,531,63,48,7,38,18,12,37,52,12,14,8,12,1,9,16,7,97,126,6,19,3,2,5,9,1,10,3-4-2-1,6.79,4-3-3,6.71,13.48,11.9,,,4.823529411764706,25.58823529411765,12.705882352941176,12.235294117647058,13.0,13.735294117647058
347,Вильярреал,Сельта,Давид Меди Хименес,1.5699999999999998,4.0,5.5,27,1,3,1350,813,537,59,41,11,16,4,3,504,343,39,57,21,11,30,14,60,54,14,11,10,24,5,3,10,5,125,118,16,11,7,6,14,6,2,5,4-3-3,6.88,4-4-2,6.79,10.56,10.81,,,5.0625,26.625,12.352941176470589,11.823529411764707,16.41176470588235,16.61764705882353
348,Реал Мадрид,Севилья,Хуан Мартинес Мунуэра,1.83,4.0,4.0,16,0,1,2102,737,1365,58,42,8,8,1,2,620,448,48,43,28,10,16,24,38,38,3,8,16,9,7,3,7,6,112,112,17,7,7,3,7,5,10,2,4-3-3,7.05,4-3-3,6.95,13.19,23.0,,,4.666666666666667,27.666666666666668,10.529411764705882,11.029411764705882,13.823529411764707,13.176470588235293
349,Бетис,Гранада,Сезар Сото Градо,1.75,3.8,4.5,27,1,0,1260,1100,160,61,39,16,11,2,4,474,290,46,64,15,13,13,10,40,52,17,13,9,19,9,2,13,9,125,127,14,11,5,5,8,7,6,4,4-1-4-1,6.82,4-2-3-1,6.68,7.0,11.85,,,4.235294117647059,26.058823529411764,13.764705882352942,13.588235294117647,13.941176470588236,14.117647058823529
350,Осасуна,Кадис,Сантьяго Хайме Латре,1.73,3.8,4.6,27,1,0,1533,620,913,63,37,15,12,2,2,508,279,62,67,13,17,14,18,58,75,25,27,18,24,3,5,4,17,156,158,14,10,4,4,11,7,3,3,4-4-1-1,6.76,4-4-2,6.69,4.22,15.11,,,4.277777777777778,26.88888888888889,14.176470588235293,14.057142857142857,11.352941176470589,11.514285714285714
351,Эльче,Алавес,Пабло Гонсалес Фуэртес,2.88,2.9,2.7,36,0,1,1732,630,1102,67,33,21,15,2,4,489,240,47,48,31,11,14,10,55,58,19,23,12,9,7,5,4,18,120,97,11,9,4,2,9,6,2,3,4-4-2,6.69,4-3-3,6.7,5.74,15.47,,,5.315789473684211,30.789473684210527,14.117647058823529,13.742857142857142,13.529411764705882,13.8
352,Леванте,футбольный клуб Барселона,Хосе Луис Мунуэра Монтеро,13.0,7.5,1.18,16,0,2,1028,1463,-435,39,61,12,4,2,2,388,628,36,43,25,14,19,15,31,42,7,6,9,14,8,6,7,11,104,102,16,17,6,5,8,12,8,5,4-4-2,6.76,3-1-4-2,7.04,18.39,13.35,,,2.7777777777777777,23.61111111111111,13.058823529411764,13.4,8.823529411764707,9.4
353,Севилья,Валенсия,Хавьер Эстрада Фернандес,1.6,4.0,5.5,23,0,0,1404,470,934,61,39,17,6,2,2,609,388,57,49,20,12,14,18,38,43,11,5,10,8,3,5,11,10,98,102,10,6,4,2,5,2,5,4,4-3-3,6.95,5-4-1,6.8,9.43,21.8,,,4.2105263157894735,27.473684210526315,12.529411764705882,13.028571428571428,11.764705882352942,12.371428571428572
354,Сельта,Хетафе,Марио Мелеро Лопес,2.8,3.0,2.75,34,1,0,508,1245,-737,61,39,16,18,1,3,544,317,86,63,7,31,12,23,64,76,22,28,21,16,1,5,11,18,161,181,4,13,1,4,3,8,1,5,4-1-3-2,6.79,4-4-2,6.68,4.4,8.32,,,4.0588235294117645,31.705882352941178,16.823529411764707,16.6,17.11764705882353,16.714285714285715
355,Уэска,Атлетик,Хорхе Фигероа Васкес,2.55,3.25,2.8,23,0,0,1982,568,1414,50,50,9,14,0,1,433,422,74,74,31,19,26,6,46,51,9,21,10,17,5,0,14,1,142,147,18,4,6,3,9,2,9,2,3-5-2,6.76,4-4-2,6.78,10.27,7.42,,,4.125,27.6875,13.588235294117647,13.8,13.882352941176471,12.942857142857143
356,Атл. Мадрид,Реал Сосьедад,Гильермо Куадра Фернандес,1.6,3.8,6.0,26,2,0,681,1708,-1027,34,66,11,15,0,0,356,658,55,38,3,17,12,16,39,41,8,11,15,14,1,7,15,8,104,114,12,14,4,7,9,12,3,2,4-3-3,7.0,4-2-3-1,6.84,19.48,7.44,,,3.8333333333333335,25.38888888888889,12.470588235294118,13.285714285714286,15.411764705882353,15.085714285714285
357,Вальядолид,Вильярреал,Рикардо де Бургос Бенгоэчеа,4.333333333333334,3.8,1.75,29,0,0,945,1241,-296,39,61,15,14,3,1,317,514,55,62,21,8,14,22,49,54,14,17,13,11,3,6,14,6,138,144,11,9,2,3,9,6,2,3,4-1-4-1,6.7,4-4-2,6.87,11.48,6.55,,,4.823529411764706,24.176470588235293,14.470588235294118,13.514285714285714,11.294117647058824,11.8
358,Эйбар,Бетис,Исидро Диас де Мера Эскудерос,2.75,3.4,2.5,20,0,1,1908,340,1568,64,36,12,8,3,1,570,328,80,81,37,6,15,18,66,60,35,22,12,14,5,4,6,19,188,175,14,9,4,4,10,3,4,6,4-4-2,6.77,4-2-3-1,6.82,5.72,16.75,,,5.0,25.470588235294116,13.294117647058824,13.257142857142858,13.411764705882353,13.657142857142857
359,Гранада,Реал Мадрид,Хесус Хиль Мансано,8.0,5.25,1.33,24,0,2,610,1493,-883,35,65,15,9,3,3,356,661,61,43,9,9,15,14,42,47,8,13,16,13,2,3,8,12,129,118,10,16,5,7,7,13,3,3,4-2-3-1,6.68,4-3-3,7.05,13.43,11.81,,,4.555555555555555,25.444444444444443,14.294117647058824,14.028571428571428,11.529411764705882,10.942857142857143
360,Атлетик,Реал Мадрид,Антонио Матеу,5.5,4.333333333333334,1.5699999999999998,17,0,0,632,1886,-1254,35,65,10,7,3,1,331,601,43,75,17,37,10,24,38,41,7,9,15,9,4,11,4,12,115,117,8,11,1,2,3,8,5,3,4-4-2,6.78,4-3-3,7.05,15.89,10.94,,,4.75,27.0625,12.055555555555555,12.972222222222221,11.38888888888889,10.88888888888889
361,Атл. Мадрид,Осасуна,Хуан Мартинес Мунуэра,1.22,6.0,13.0,15,0,0,3393,80,3313,72,28,2,13,2,2,649,243,58,76,25,8,7,14,57,26,25,11,18,10,8,0,5,9,159,144,26,5,9,2,16,2,10,3,4-3-3,7.0,5-4-1,6.76,6.18,20.12,,,4.5625,26.9375,12.38888888888889,13.222222222222221,13.944444444444445,14.083333333333334
362,футбольный клуб Барселона,Сельта,Рикардо де Бургос Бенгоэчеа,1.22,7.0,11.0,23,1,1,2125,271,1854,63,37,9,14,3,2,726,416,45,51,17,5,42,4,71,42,9,9,15,25,7,1,9,15,122,122,21,4,4,4,13,3,8,1,3-1-4-2,7.04,4-4-2,6.8,15.0,12.33,,,4.777777777777778,24.444444444444443,9.944444444444445,9.25,16.38888888888889,16.583333333333332
363,Кадис,Эльче,Сезар Сото Градо,3.5,3.2,2.2,28,1,0,311,2095,-1784,31,69,13,15,3,4,246,526,56,47,12,32,13,18,48,54,14,21,16,12,1,8,1,4,102,108,7,20,3,5,6,15,1,5,4-4-2,6.69,3-4-1-2,6.69,24.6,8.59,,,4.333333333333333,26.11111111111111,11.666666666666666,11.527777777777779,13.38888888888889,13.944444444444445
364,Алавес,Гранада,Хосе Мария Санчес Мартинес,1.8,3.4,4.75,18,2,1,1620,581,1039,53,47,7,11,2,4,458,406,59,87,19,16,19,14,59,51,36,15,8,19,6,1,12,7,158,144,14,5,9,2,13,2,1,3,4-4-2,6.71,4-2-3-1,6.67,13.24,15.0,,,5.625,31.0,14.055555555555555,13.833333333333334,13.777777777777779,14.055555555555555
365,Хетафе,Леванте,Адриан Кордеро Вега,1.62,3.8,5.5,26,1,1,847,1052,-205,33,67,15,11,5,0,231,478,66,82,20,12,10,21,49,62,18,19,16,16,3,4,12,10,134,144,9,4,3,1,7,2,2,2,4-4-2,6.69,4-4-2,6.76,8.57,7.55,,,4.411764705882353,24.941176470588236,16.333333333333332,16.75,13.722222222222221,13.36111111111111
366,Бетис,Уэска,Пабло Гонсалес Фуэртес,2.05,3.6,3.6,34,0,0,651,749,-98,47,53,15,19,1,5,350,382,63,68,8,17,16,12,54,57,17,20,9,14,2,5,5,9,120,127,10,7,2,0,5,1,5,6,4-2-3-1,6.82,3-1-4-2,6.77,8.11,8.14,,,5.35,31.05,13.88888888888889,13.5,14.0,13.666666666666666
367,Реал Сосьедад,Вальядолид,Карлос Дель Серро Гранде,1.44,4.2,8.0,27,4,0,1085,944,141,54,46,16,11,2,4,531,424,36,60,6,25,8,20,48,42,16,7,15,6,2,4,9,7,100,121,14,19,9,5,9,12,5,7,4-2-3-1,6.84,4-4-2,6.7,9.85,26.07,,,5.2631578947368425,26.526315789473685,14.777777777777779,15.083333333333334,12.61111111111111,13.555555555555555
368,Валенсия,Эйбар,Валентин Писарро Гомес,2.2,3.6,3.25,12,3,1,575,2068,-1493,42,58,5,7,0,0,404,516,72,45,12,49,19,15,51,39,18,12,15,14,2,10,2,3,121,126,9,20,5,8,4,14,5,6,5-4-1,6.8,4-4-2,6.77,26.22,15.11,,,4.352941176470588,24.529411764705884,12.944444444444445,12.194444444444445,13.222222222222221,13.222222222222221
369,Вильярреал,Севилья,Гильермо Куадра Фернандес,2.1,3.7,3.25,16,1,0,666,1287,-621,42,58,9,7,0,3,416,563,38,53,5,16,9,30,37,46,7,8,16,11,3,6,6,10,84,88,12,17,5,5,5,12,7,5,4-4-2,6.88,4-2-3-1,6.95,15.95,15.11,,,3.6315789473684212,25.42105263157895,12.277777777777779,11.86111111111111,13.5,13.13888888888889
370,Леванте,Кадис,Хавьер Эстрада Фернандес,1.67,4.1,4.75,25,1,2,1816,132,1684,70,30,17,8,0,2,570,248,39,57,29,6,17,11,39,53,14,8,10,21,7,0,4,8,129,117,17,6,4,2,13,2,4,4,4-4-2,6.75,4-3-3,6.69,4.52,22.2,,,4.2,27.25,13.0,13.297297297297296,11.38888888888889,11.567567567567568
371,Сельта,Бетис,Хесус Хиль Мансано,3.3,3.75,2.05,40,1,0,1496,885,611,64,36,20,20,6,7,474,264,49,51,28,13,15,14,51,60,11,20,13,12,8,4,4,8,114,110,11,11,4,5,7,7,4,4,4-1-3-2,6.8,4-2-3-1,6.82,6.05,10.96,,,4.631578947368421,25.36842105263158,16.77777777777778,16.513513513513512,13.11111111111111,13.54054054054054
372,Эйбар,футбольный клуб Барселона,Сантьяго Хайме Латре,5.0,4.75,1.55,26,0,0,1024,1026,-2,32,68,11,15,0,3,318,701,68,51,26,10,22,13,46,45,11,11,8,16,6,3,12,10,125,119,17,7,3,3,11,3,6,4,4-4-2,6.77,3-4-3,7.04,18.48,6.81,,,4.2631578947368425,26.894736842105264,13.222222222222221,13.054054054054054,8.555555555555555,9.243243243243244
373,Эльче,Атлетик,Карлос Дель Серро Гранде,2.05,3.6,3.4,16,1,0,768,906,-138,45,55,10,6,3,0,395,491,63,63,23,14,10,13,46,42,13,11,19,12,3,1,9,5,124,135,8,8,3,2,5,4,3,4,5-3-2,6.7,4-4-2,6.78,12.21,10.91,,,5.3,26.55,14.5,13.972972972972974,13.88888888888889,12.891891891891891
374,Уэска,Валенсия,Гильермо Куадра Фернандес,1.73,4.0,4.5,32,0,0,1877,303,1574,54,46,17,15,2,1,391,362,57,76,40,5,15,19,53,51,18,14,13,11,9,3,9,4,125,116,23,11,8,4,13,4,10,7,3-5-2,6.77,3-4-2-1,6.81,6.0,12.75,,,3.6,24.95,13.333333333333334,13.81081081081081,11.444444444444445,12.0
375,Осасуна,Реал Сосьедад,Хорхе Фигероа Васкес,5.75,4.5,1.5,22,0,0,463,1225,-762,43,57,15,7,1,0,399,535,68,58,17,14,15,14,55,51,27,17,14,14,3,3,8,8,163,149,7,11,1,1,3,9,4,2,4-5-1,6.76,4-2-3-1,6.85,14.59,10.75,,,3.9411764705882355,27.41176470588235,14.222222222222221,14.054054054054054,15.38888888888889,15.108108108108109
376,Реал Мадрид,Вильярреал,Хосе Луис Мунуэра Монтеро,1.5,4.5,5.5,21,0,1,1742,343,1399,55,45,8,13,0,0,532,443,49,50,30,6,20,16,46,35,8,5,14,13,6,1,7,8,129,108,14,6,4,2,9,3,5,3,4-3-3,7.05,4-4-2,6.88,12.04,15.42,,,2.8421052631578947,23.210526315789473,10.38888888888889,10.783783783783784,11.444444444444445,11.783783783783784
377,Вальядолид,Атл. Мадрид,Хосе Мария Санчес Мартинес,9.5,5.5,1.3,22,1,0,783,1419,-636,48,52,11,11,4,6,422,445,65,51,16,17,20,27,54,52,13,17,18,11,4,6,19,7,138,151,10,14,4,3,6,12,4,2,4-4-2,6.7,4-3-3,7.01,9.65,9.41,,,5.647058823529412,30.235294117647058,14.5,13.486486486486486,14.055555555555555,12.91891891891892
378,Гранада,Хетафе,Давид Меди Хименес,3.0,3.25,2.38,29,0,0,812,1000,-188,39,61,16,13,4,2,256,400,84,76,16,17,19,11,50,64,16,26,12,16,6,3,7,12,160,164,9,11,3,2,4,5,5,6,5-4-1,6.67,4-4-1-1,6.69,8.53,4.23,,,5.176470588235294,26.647058823529413,14.333333333333334,13.972972972972974,17.166666666666668,16.7027027027027
379,Севилья,Алавес,Исидро Диас де Мера Эскудерос,1.36,5.25,8.0,19,0,0,1286,442,844,68,32,11,8,1,0,630,274,48,51,21,23,14,9,44,48,18,16,9,15,6,4,10,7,124,118,11,11,2,2,4,5,7,6,4-3-3,6.93,4-3-3,6.71,7.05,22.76,,,4.944444444444445,25.166666666666668,12.777777777777779,12.972972972972974,13.61111111111111,13.64864864864865
